Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,896.0mV,160.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,-24.000000,3160.000000
2,-24.000000,3160.000000
3,-32.000000,3200.000000
4,-48.000000,3200.000000
5,-48.000000,3200.000000
6,-56.000000,3200.000000
7,-48.000000,3200.000000
8,-48.000000,3160.000000
9,-48.000000,3160.000000
10,-40.000000,3200.000000
11,-48.000000,3200.000000
12,-40.000000,3200.000000
13,-32.000000,3200.000000
14,-32.000000,3200.000000
15,-32.000000,3160.000000
16,-32.000000,3200.000000
17,8.000000,3200.000000
18,32.000000,3160.000000
19,24.000000,3200.000000
20,16.000000,3200.000000
21,0.000000,3200.000000
22,-8.000000,3160.000000
23,-24.000000,3200.000000
24,-32.000000,3200.000000
25,-40.000000,3200.000000
26,-48.000000,3200.000000
27,-48.000000,3200.000000
28,-56.000000,3200.000000
29,-48.000000,3200.000000
30,-48.000000,3200.000000
31,-40.000000,3160.000000
32,-48.000000,3200.000000
33,-40.000000,3200.000000
34,-40.000000,3200.000000
35,-40.000000,3200.000000
36,-40.000000,3200.000000
37,-32.000000,3200.000000
38,-32.000000,3200.000000
39,8.000000,3200.000000
40,32.000000,3200.000000
41,24.000000,3200.000000
42,16.000000,3200.000000
43,0.000000,3160.000000
44,-8.000000,3200.000000
45,-16.000000,3200.000000
46,-24.000000,3200.000000
47,-32.000000,3200.000000
48,-40.000000,3200.000000
49,-48.000000,3200.000000
50,-48.000000,3200.000000
51,-48.000000,3200.000000
52,-48.000000,3200.000000
53,-48.000000,3200.000000
54,-48.000000,3200.000000
55,-40.000000,3200.000000
56,-40.000000,3200.000000
57,-40.000000,3200.000000
58,-40.000000,3200.000000
59,-32.000000,3200.000000
60,-32.000000,3200.000000
61,0.000000,3160.000000
62,32.000000,3200.000000
63,24.000000,3200.000000
64,16.000000,3200.000000
65,0.000000,3200.000000
66,-8.000000,3200.000000
67,-16.000000,3200.000000
68,-32.000000,3200.000000
69,-32.000000,3200.000000
70,-40.000000,3200.000000
71,-48.000000,3200.000000
72,-56.000000,3200.000000
73,-48.000000,3200.000000
74,-40.000000,3200.000000
75,-40.000000,3200.000000
76,-48.000000,3200.000000
77,-40.000000,3200.000000
78,-48.000000,3200.000000
79,-40.000000,3200.000000
80,-40.000000,3200.000000
81,-32.000000,3200.000000
82,-32.000000,3200.000000
83,0.000000,3200.000000
84,24.000000,3200.000000
85,24.000000,3200.000000
86,24.000000,3200.000000
87,0.000000,3200.000000
88,0.000000,3200.000000
89,-16.000000,3200.000000
90,-24.000000,3200.000000
91,-32.000000,3200.000000
92,-48.000000,3200.000000
93,-40.000000,3200.000000
94,-48.000000,3200.000000
95,-48.000000,3200.000000
96,-48.000000,3200.000000
97,-48.000000,3200.000000
98,-48.000000,3200.000000
99,-48.000000,3200.000000
100,-48.000000,3200.000000
101,-40.000000,3200.000000
102,-40.000000,3200.000000
103,-32.000000,3200.000000
104,-32.000000,3200.000000
105,-16.000000,3200.000000
106,24.000000,3200.000000
107,24.000000,3200.000000
108,16.000000,3200.000000
109,8.000000,3200.000000
110,-8.000000,3200.000000
111,-8.000000,3200.000000
112,-24.000000,3200.000000
113,-32.000000,3200.000000
114,-40.000000,3200.000000
115,-48.000000,3200.000000
116,-56.000000,3200.000000
117,-40.000000,3200.000000
118,-48.000000,3200.000000
119,-48.000000,3160.000000
120,-48.000000,3200.000000
121,-40.000000,3200.000000
122,-40.000000,3200.000000
123,-40.000000,3200.000000
124,-40.000000,3200.000000
125,-40.000000,3200.000000
126,-32.000000,3200.000000
127,-16.000000,3200.000000
128,24.000000,3200.000000
129,24.000000,3200.000000
130,24.000000,3200.000000
131,8.000000,3200.000000
132,0.000000,3200.000000
133,-16.000000,3200.000000
134,-24.000000,3200.000000
135,-32.000000,3200.000000
136,-40.000000,3200.000000
137,-48.000000,3200.000000
138,-48.000000,3160.000000
139,-56.000000,3200.000000
140,-48.000000,3200.000000
141,-48.000000,3200.000000
142,-48.000000,3200.000000
143,-40.000000,3200.000000
144,-40.000000,3200.000000
145,-40.000000,3200.000000
146,-40.000000,3200.000000
147,-40.000000,3200.000000
148,-32.000000,3200.000000
149,-24.000000,3200.000000
150,24.000000,3160.000000
151,32.000000,3200.000000
152,24.000000,3200.000000
153,8.000000,3200.000000
154,0.000000,3200.000000
155,-8.000000,3200.000000
156,-24.000000,3200.000000
157,-32.000000,3200.000000
158,-40.000000,3200.000000
159,-48.000000,3200.000000
160,-48.000000,3200.000000
161,-48.000000,3240.000000
162,-48.000000,3200.000000
163,-48.000000,3200.000000
164,-48.000000,3200.000000
165,-40.000000,3200.000000
166,-40.000000,3200.000000
167,-40.000000,3200.000000
168,-40.000000,3200.000000
169,-48.000000,3200.000000
170,-40.000000,3200.000000
171,-32.000000,3200.000000
172,24.000000,3200.000000
173,32.000000,3200.000000
174,24.000000,3200.000000
175,8.000000,3200.000000
176,0.000000,3200.000000
177,-16.000000,3160.000000
178,-32.000000,3200.000000
179,-32.000000,3200.000000
180,-40.000000,3200.000000
181,-48.000000,3200.000000
182,-56.000000,3200.000000
183,-56.000000,3160.000000
184,-48.000000,3200.000000
185,-48.000000,3200.000000
186,-40.000000,3200.000000
187,-40.000000,3200.000000
188,-40.000000,3200.000000
189,-40.000000,3200.000000
190,-32.000000,3200.000000
191,-40.000000,3160.000000
192,-40.000000,3200.000000
193,-24.000000,3200.000000
194,16.000000,3200.000000
195,32.000000,3200.000000
196,16.000000,3200.000000
197,8.000000,3200.000000
198,0.000000,3160.000000
199,-16.000000,3200.000000
200,-24.000000,3200.000000
201,-24.000000,3200.000000
202,-40.000000,3200.000000
203,-48.000000,3200.000000
204,-56.000000,3200.000000
205,-56.000000,3200.000000
206,-48.000000,3200.000000
207,-48.000000,3200.000000
208,-48.000000,3200.000000
209,-48.000000,3200.000000
210,-40.000000,3200.000000
211,-40.000000,3200.000000
212,-40.000000,3200.000000
213,-32.000000,3200.000000
214,-32.000000,3200.000000
215,-32.000000,3200.000000
216,16.000000,3200.000000
217,24.000000,3200.000000
218,24.000000,3200.000000
219,8.000000,3200.000000
220,0.000000,3200.000000
221,-8.000000,3200.000000
222,-24.000000,3200.000000
223,-32.000000,3200.000000
224,-32.000000,3200.000000
225,-48.000000,3200.000000
226,-56.000000,3200.000000
227,-40.000000,3200.000000
228,-48.000000,3200.000000
229,-40.000000,3200.000000
230,-40.000000,3200.000000
231,-48.000000,3200.000000
232,-40.000000,3200.000000
233,-8.000000,3200.000000
234,-48.000000,3240.000000
235,-40.000000,3200.000000
236,-40.000000,3200.000000
237,-32.000000,3200.000000
238,8.000000,3200.000000
239,24.000000,3200.000000
240,24.000000,3200.000000
241,8.000000,3160.000000
242,8.000000,3200.000000
243,-16.000000,3200.000000
244,-24.000000,3200.000000
245,-32.000000,3200.000000
246,-40.000000,3200.000000
247,-48.000000,3200.000000
248,-48.000000,3200.000000
249,-48.000000,3200.000000
250,-48.000000,3200.000000
251,-48.000000,3200.000000
252,-48.000000,3200.000000
253,-48.000000,3200.000000
254,-40.000000,3200.000000
255,-40.000000,3200.000000
256,-48.000000,3200.000000
257,-40.000000,3200.000000
258,-40.000000,3160.000000
259,-32.000000,3200.000000
260,0.000000,3200.000000
261,24.000000,3200.000000
262,24.000000,3200.000000
263,8.000000,3200.000000
264,0.000000,3200.000000
265,-8.000000,3200.000000
266,-8.000000,3200.000000
267,-32.000000,3200.000000
268,-40.000000,3200.000000
269,-48.000000,3200.000000
270,-48.000000,3160.000000
271,-56.000000,3200.000000
272,-48.000000,3200.000000
273,-48.000000,3200.000000
274,-48.000000,3200.000000
275,-48.000000,3200.000000
276,-48.000000,3200.000000
277,-40.000000,3200.000000
278,-40.000000,3200.000000
279,-40.000000,3200.000000
280,-32.000000,3200.000000
281,-32.000000,3200.000000
282,0.000000,3200.000000
283,24.000000,3200.000000
284,24.000000,3160.000000
285,8.000000,3200.000000
286,8.000000,3160.000000
287,-8.000000,3200.000000
288,-24.000000,3200.000000
289,-24.000000,3200.000000
290,-40.000000,3200.000000
291,-40.000000,3200.000000
292,-56.000000,3200.000000
293,-48.000000,3200.000000
294,-48.000000,3200.000000
295,-48.000000,3200.000000
296,-48.000000,3200.000000
297,-48.000000,3200.000000
298,-48.000000,3200.000000
299,-40.000000,3200.000000
300,-40.000000,3200.000000
301,-40.000000,3200.000000
302,-40.000000,3200.000000
303,-32.000000,3160.000000
304,-8.000000,3200.000000
305,24.000000,3200.000000
306,24.000000,3200.000000
307,16.000000,3200.000000
308,0.000000,3160.000000
309,-16.000000,3200.000000
310,-16.000000,3160.000000
311,-32.000000,3200.000000
312,-32.000000,3200.000000
313,-40.000000,3200.000000
314,-48.000000,3200.000000
315,-48.000000,3160.000000
316,-48.000000,3200.000000
317,-48.000000,3200.000000
318,-48.000000,3200.000000
319,-48.000000,3200.000000
320,-40.000000,3200.000000
321,-40.000000,3200.000000
322,-40.000000,3200.000000
323,-40.000000,3200.000000
324,-32.000000,3200.000000
325,-32.000000,3200.000000
326,-8.000000,3200.000000
327,24.000000,3200.000000
328,24.000000,3200.000000
