Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,496.0mV,120.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
324,-560.000000,2920.000000
325,-560.000000,2920.000000
326,-568.000000,2920.000000
327,-568.000000,2920.000000
328,-560.000000,2920.000000
329,-560.000000,2920.000000
330,-560.000000,2920.000000
331,-560.000000,2920.000000
332,-568.000000,2920.000000
333,-560.000000,2920.000000
334,-560.000000,2920.000000
335,-568.000000,2880.000000
336,-560.000000,2920.000000
337,-560.000000,2920.000000
338,-560.000000,2920.000000
339,-560.000000,2920.000000
340,-560.000000,2880.000000
341,-560.000000,2920.000000
342,-560.000000,2920.000000
343,-560.000000,2920.000000
344,-560.000000,2920.000000
345,-560.000000,2920.000000
346,-560.000000,2920.000000
347,-560.000000,2920.000000
348,-560.000000,2920.000000
349,-560.000000,2920.000000
350,-560.000000,2920.000000
351,-560.000000,2880.000000
352,-560.000000,2880.000000
353,-560.000000,2920.000000
354,-560.000000,2920.000000
355,-560.000000,2920.000000
356,-560.000000,2920.000000
357,-560.000000,2920.000000
358,-560.000000,2920.000000
359,-560.000000,2920.000000
360,-560.000000,2920.000000
361,-560.000000,2920.000000
362,-560.000000,2920.000000
363,-560.000000,2880.000000
364,-560.000000,2920.000000
365,-560.000000,2920.000000
366,-560.000000,2920.000000
367,-560.000000,2920.000000
368,-560.000000,2920.000000
369,-560.000000,2920.000000
370,-560.000000,2920.000000
371,-560.000000,2920.000000
372,-560.000000,2920.000000
373,-560.000000,2920.000000
374,-560.000000,2920.000000
375,-560.000000,2920.000000
376,-560.000000,2920.000000
377,-560.000000,2920.000000
378,-560.000000,2920.000000
379,-560.000000,2920.000000
380,-560.000000,2920.000000
381,-560.000000,2880.000000
382,-552.000000,2920.000000
383,-560.000000,2920.000000
384,-560.000000,2920.000000
385,-560.000000,2920.000000
386,-560.000000,2880.000000
387,-560.000000,2920.000000
388,-560.000000,2920.000000
389,-560.000000,2920.000000
390,-560.000000,2920.000000
391,-560.000000,2960.000000
392,-560.000000,2920.000000
393,-560.000000,2920.000000
394,-560.000000,2920.000000
395,-560.000000,2920.000000
396,-560.000000,2920.000000
397,-560.000000,2920.000000
398,-560.000000,2920.000000
399,-560.000000,2920.000000
400,-560.000000,2920.000000
401,-560.000000,2920.000000
402,-560.000000,2920.000000
403,-560.000000,2920.000000
404,-560.000000,2920.000000
405,-560.000000,2920.000000
406,-560.000000,2920.000000
407,-560.000000,2920.000000
408,-568.000000,2920.000000
409,-560.000000,2920.000000
410,-560.000000,2920.000000
411,-560.000000,2920.000000
412,-560.000000,2880.000000
413,-560.000000,2920.000000
414,-560.000000,2920.000000
415,-560.000000,2960.000000
416,-560.000000,2920.000000
417,-560.000000,2920.000000
418,-560.000000,2920.000000
419,-560.000000,2920.000000
420,-560.000000,2920.000000
421,-560.000000,2920.000000
422,-560.000000,2920.000000
423,-560.000000,2920.000000
424,-560.000000,2920.000000
425,-560.000000,2920.000000
426,-560.000000,2920.000000
427,-560.000000,2920.000000
428,-560.000000,2920.000000
429,-560.000000,2920.000000
430,-560.000000,2960.000000
431,-560.000000,2920.000000
432,-560.000000,2920.000000
433,-560.000000,2920.000000
434,-560.000000,2920.000000
435,-560.000000,2920.000000
436,-560.000000,2920.000000
437,-560.000000,2920.000000
438,-560.000000,2920.000000
439,-560.000000,2920.000000
440,-560.000000,2920.000000
441,-560.000000,2920.000000
442,-560.000000,2920.000000
443,-560.000000,2920.000000
444,-560.000000,2920.000000
445,-560.000000,2920.000000
446,-560.000000,2880.000000
447,-560.000000,2920.000000
448,-560.000000,2920.000000
449,-568.000000,2920.000000
450,-560.000000,2920.000000
451,-536.000000,2920.000000
452,-576.000000,2920.000000
453,-560.000000,2920.000000
454,-568.000000,2920.000000
455,-560.000000,2920.000000
456,-568.000000,2920.000000
457,-568.000000,2920.000000
458,-568.000000,2920.000000
459,-568.000000,2920.000000
460,-568.000000,2920.000000
461,-568.000000,2920.000000
462,-568.000000,2920.000000
463,-568.000000,2920.000000
464,-568.000000,2920.000000
465,-568.000000,2920.000000
466,-568.000000,2920.000000
467,-568.000000,2880.000000
468,-568.000000,2920.000000
469,-568.000000,2920.000000
470,-560.000000,2920.000000
471,-568.000000,2920.000000
472,-568.000000,2920.000000
473,-568.000000,2920.000000
474,-568.000000,2920.000000
475,-560.000000,2920.000000
476,-568.000000,2880.000000
477,-568.000000,2880.000000
478,-568.000000,2920.000000
479,-568.000000,2920.000000
480,-568.000000,2920.000000
481,-568.000000,2920.000000
482,-568.000000,2920.000000
483,-568.000000,2920.000000
484,-560.000000,2920.000000
485,-560.000000,2920.000000
486,-568.000000,2920.000000
487,-560.000000,2920.000000
488,-560.000000,2920.000000
489,-568.000000,2920.000000
490,-568.000000,2920.000000
491,-560.000000,2920.000000
492,-568.000000,2920.000000
493,-568.000000,2920.000000
494,-568.000000,2880.000000
495,-568.000000,2920.000000
496,-568.000000,2920.000000
497,-568.000000,2920.000000
498,-568.000000,2880.000000
499,-568.000000,2920.000000
500,-568.000000,2920.000000
501,-568.000000,2920.000000
502,-568.000000,2920.000000
503,-576.000000,2920.000000
504,-560.000000,2920.000000
505,-568.000000,2920.000000
506,-568.000000,2920.000000
507,-568.000000,2920.000000
508,-576.000000,2920.000000
509,-568.000000,2920.000000
510,-568.000000,2920.000000
511,-576.000000,2920.000000
512,-568.000000,2920.000000
513,-560.000000,2920.000000
514,-568.000000,2920.000000
515,-568.000000,2920.000000
516,-568.000000,2920.000000
517,-568.000000,2920.000000
518,-568.000000,2920.000000
519,-568.000000,2920.000000
520,-568.000000,2880.000000
521,-568.000000,2920.000000
522,-568.000000,2920.000000
523,-560.000000,2920.000000
524,-568.000000,2920.000000
525,-568.000000,2920.000000
526,-568.000000,2920.000000
527,-568.000000,2920.000000
528,-568.000000,2920.000000
529,-568.000000,2920.000000
530,-568.000000,2920.000000
531,-568.000000,2920.000000
532,-568.000000,2880.000000
533,-568.000000,2880.000000
534,-568.000000,2920.000000
535,-568.000000,2920.000000
536,-568.000000,2920.000000
537,-568.000000,2880.000000
538,-568.000000,2920.000000
539,-568.000000,2920.000000
540,-568.000000,2880.000000
541,-568.000000,2920.000000
542,-568.000000,2920.000000
543,-568.000000,2920.000000
544,-568.000000,2920.000000
545,-568.000000,2880.000000
546,-568.000000,2920.000000
547,-568.000000,2920.000000
548,-568.000000,2880.000000
549,-568.000000,2920.000000
550,-568.000000,2920.000000
551,-568.000000,2920.000000
552,-568.000000,2920.000000
553,-568.000000,2920.000000
554,-568.000000,2920.000000
555,-568.000000,2920.000000
556,-568.000000,2920.000000
557,-568.000000,2920.000000
558,-560.000000,2920.000000
559,-568.000000,2920.000000
560,-568.000000,2920.000000
561,-568.000000,2920.000000
562,-568.000000,2920.000000
563,-568.000000,2920.000000
564,-560.000000,2920.000000
565,-568.000000,2920.000000
566,-568.000000,2920.000000
567,-568.000000,2920.000000
568,-568.000000,2880.000000
569,-568.000000,2920.000000
570,-568.000000,2920.000000
571,-568.000000,2920.000000
572,-568.000000,2920.000000
573,-568.000000,2920.000000
574,-560.000000,2920.000000
575,-568.000000,2920.000000
576,-568.000000,2920.000000
577,-568.000000,2880.000000
578,-568.000000,2920.000000
579,-568.000000,2920.000000
580,-568.000000,2880.000000
581,-560.000000,2880.000000
582,-568.000000,2920.000000
583,-568.000000,2920.000000
584,-568.000000,2920.000000
585,-568.000000,2920.000000
586,-560.000000,2920.000000
587,-560.000000,2920.000000
588,-560.000000,2880.000000
589,-568.000000,2920.000000
590,-568.000000,2920.000000
591,-568.000000,2920.000000
592,-568.000000,2920.000000
593,-560.000000,2920.000000
594,-568.000000,2920.000000
595,-568.000000,2920.000000
596,-560.000000,2920.000000
597,-560.000000,2920.000000
598,-568.000000,2920.000000
599,-568.000000,2920.000000
600,-568.000000,2920.000000
601,-568.000000,2920.000000
602,-568.000000,2920.000000
603,-568.000000,2920.000000
604,-560.000000,2920.000000
605,-568.000000,2920.000000
606,-568.000000,2920.000000
607,-560.000000,2960.000000
608,-560.000000,2880.000000
609,-560.000000,2880.000000
610,-560.000000,2920.000000
611,-568.000000,2920.000000
612,-568.000000,2920.000000
613,-560.000000,2920.000000
614,-560.000000,2880.000000
615,-568.000000,2920.000000
616,-568.000000,2920.000000
617,-560.000000,2920.000000
618,-560.000000,2920.000000
619,-568.000000,2920.000000
620,-568.000000,2920.000000
621,-568.000000,2920.000000
622,-568.000000,2920.000000
623,-560.000000,2920.000000
624,-560.000000,2880.000000
625,-568.000000,2920.000000
626,-560.000000,2920.000000
627,-568.000000,2920.000000
628,-560.000000,2880.000000
629,-568.000000,2920.000000
630,-576.000000,2920.000000
631,-560.000000,2920.000000
632,-560.000000,2920.000000
633,-568.000000,2920.000000
634,-560.000000,2920.000000
635,-560.000000,2920.000000
636,-560.000000,2920.000000
637,-568.000000,2920.000000
638,-568.000000,2920.000000
639,-568.000000,2920.000000
640,-568.000000,2920.000000
641,-568.000000,2920.000000
642,-568.000000,2920.000000
643,-568.000000,2920.000000
644,-568.000000,2920.000000
645,-568.000000,2920.000000
646,-560.000000,2920.000000
647,-560.000000,2920.000000
648,-560.000000,2920.000000
649,-584.000000,2920.000000
650,-552.000000,2920.000000
651,-560.000000,2920.000000
652,-568.000000,2920.000000
653,-568.000000,2920.000000
654,-568.000000,2920.000000
655,-568.000000,2880.000000
656,-568.000000,2920.000000
657,-568.000000,2920.000000
658,-568.000000,2920.000000
659,-560.000000,2920.000000
660,-568.000000,2920.000000
661,-568.000000,2920.000000
662,-560.000000,2920.000000
663,-560.000000,2920.000000
664,-568.000000,2920.000000
665,-568.000000,2920.000000
666,-568.000000,2920.000000
667,-568.000000,2920.000000
668,-568.000000,2920.000000
669,-560.000000,2920.000000
670,-568.000000,2920.000000
671,-560.000000,2920.000000
672,-568.000000,2880.000000
673,-560.000000,2920.000000
674,-568.000000,2920.000000
675,-560.000000,2920.000000
676,-568.000000,2920.000000
677,-560.000000,2920.000000
678,-568.000000,2920.000000
679,-568.000000,2920.000000
680,-560.000000,2920.000000
681,-568.000000,2920.000000
682,-568.000000,2920.000000
683,-568.000000,2920.000000
684,-560.000000,2920.000000
685,-568.000000,2920.000000
686,-568.000000,2920.000000
687,-568.000000,2880.000000
688,-560.000000,2920.000000
689,-568.000000,2920.000000
690,-568.000000,2920.000000
691,-568.000000,2920.000000
692,-560.000000,2920.000000
693,-560.000000,2920.000000
694,-568.000000,2920.000000
695,-568.000000,2920.000000
696,-568.000000,2920.000000
697,-560.000000,2920.000000
698,-568.000000,2920.000000
699,-568.000000,2920.000000
700,-568.000000,2920.000000
701,-568.000000,2920.000000
702,-560.000000,2920.000000
703,-568.000000,2920.000000
704,-568.000000,2920.000000
705,-568.000000,2920.000000
706,-560.000000,2920.000000
707,-568.000000,2920.000000
708,-568.000000,2920.000000
709,-568.000000,2920.000000
710,-568.000000,2880.000000
711,-560.000000,2920.000000
712,-568.000000,2920.000000
713,-568.000000,2920.000000
714,-568.000000,2920.000000
715,-568.000000,2920.000000
716,-560.000000,2920.000000
717,-560.000000,2920.000000
718,-568.000000,2920.000000
719,-568.000000,2920.000000
720,-568.000000,2920.000000
721,-568.000000,2920.000000
722,-568.000000,2920.000000
723,-568.000000,2880.000000
724,-560.000000,2920.000000
725,-568.000000,2920.000000
726,-568.000000,2920.000000
727,-560.000000,2920.000000
728,-568.000000,2920.000000
729,-568.000000,2920.000000
730,-568.000000,2920.000000
731,-568.000000,2920.000000
732,-560.000000,2880.000000
733,-568.000000,2920.000000
734,-568.000000,2920.000000
735,-560.000000,2920.000000
736,-560.000000,2920.000000
737,-568.000000,2920.000000
738,-560.000000,2920.000000
739,-560.000000,2920.000000
740,-568.000000,2920.000000
741,-560.000000,2920.000000
742,-560.000000,2920.000000
743,-560.000000,2920.000000
744,-560.000000,2920.000000
745,-568.000000,2920.000000
746,-568.000000,2920.000000
747,-568.000000,2920.000000
748,-560.000000,2920.000000
749,-560.000000,2920.000000
750,-560.000000,2920.000000
751,-568.000000,2920.000000
752,-560.000000,2920.000000
753,-560.000000,2920.000000
754,-560.000000,2920.000000
755,-560.000000,2920.000000
756,-560.000000,2920.000000
757,-568.000000,2920.000000
758,-568.000000,2920.000000
759,-560.000000,2920.000000
760,-568.000000,2920.000000
761,-560.000000,2920.000000
762,-560.000000,2880.000000
763,-560.000000,2920.000000
764,-568.000000,2920.000000
765,-568.000000,2920.000000
766,-568.000000,2920.000000
767,-560.000000,2920.000000
768,-568.000000,2920.000000
769,-568.000000,2920.000000
770,-560.000000,2920.000000
771,-568.000000,2920.000000
772,-560.000000,2920.000000
773,-568.000000,2920.000000
774,-560.000000,2920.000000
775,-568.000000,2920.000000
776,-568.000000,2920.000000
777,-568.000000,2920.000000
778,-560.000000,2920.000000
779,-560.000000,2920.000000
780,-560.000000,2920.000000
781,-560.000000,2920.000000
782,-560.000000,2880.000000
783,-560.000000,2920.000000
784,-560.000000,2920.000000
785,-560.000000,2920.000000
786,-568.000000,2920.000000
787,-560.000000,2920.000000
788,-560.000000,2920.000000
789,-560.000000,2920.000000
790,-568.000000,2920.000000
791,-560.000000,2920.000000
792,-560.000000,2920.000000
793,-560.000000,2920.000000
794,-560.000000,2960.000000
795,-568.000000,2880.000000
796,-560.000000,2920.000000
797,-560.000000,2920.000000
798,-568.000000,2920.000000
799,-568.000000,2920.000000
800,-560.000000,2920.000000
801,-560.000000,2920.000000
802,-560.000000,2920.000000
803,-568.000000,2920.000000
804,-560.000000,2920.000000
805,-568.000000,2920.000000
806,-568.000000,2880.000000
807,-560.000000,2920.000000
808,-568.000000,2880.000000
809,-560.000000,2920.000000
810,-560.000000,2920.000000
811,-568.000000,2920.000000
812,-568.000000,2920.000000
813,-568.000000,2880.000000
814,-568.000000,2920.000000
815,-568.000000,2920.000000
816,-560.000000,2920.000000
817,-560.000000,2920.000000
818,-560.000000,2920.000000
819,-568.000000,2920.000000
820,-568.000000,2920.000000
821,-560.000000,2960.000000
822,-560.000000,2920.000000
823,-560.000000,2920.000000
824,-560.000000,2920.000000
825,-560.000000,2920.000000
826,-568.000000,2920.000000
827,-560.000000,2920.000000
828,-560.000000,2880.000000
829,-560.000000,2920.000000
830,-560.000000,2920.000000
831,-560.000000,2920.000000
832,-560.000000,2960.000000
833,-560.000000,2920.000000
834,-568.000000,2880.000000
835,-560.000000,2920.000000
836,-560.000000,2920.000000
837,-560.000000,2920.000000
838,-568.000000,2920.000000
839,-568.000000,2920.000000
840,-560.000000,2880.000000
841,-568.000000,2880.000000
842,-560.000000,2920.000000
843,-568.000000,2920.000000
844,-560.000000,2920.000000
845,-560.000000,2920.000000
846,-560.000000,2920.000000
847,-568.000000,2920.000000
848,-568.000000,2920.000000
849,-576.000000,2880.000000
850,-552.000000,2920.000000
851,-560.000000,2920.000000
852,-568.000000,2920.000000
853,-536.000000,2920.000000
854,-560.000000,2920.000000
855,-568.000000,2920.000000
856,-560.000000,2920.000000
857,-568.000000,2920.000000
858,-560.000000,2920.000000
859,-568.000000,2920.000000
860,-560.000000,2880.000000
861,-560.000000,2920.000000
862,-568.000000,2920.000000
863,-568.000000,2920.000000
864,-560.000000,2880.000000
865,-560.000000,2960.000000
866,-560.000000,2920.000000
867,-568.000000,2920.000000
868,-560.000000,2920.000000
869,-560.000000,2920.000000
870,-560.000000,2920.000000
871,-568.000000,2920.000000
872,-568.000000,2920.000000
873,-560.000000,2920.000000
874,-560.000000,2920.000000
875,-560.000000,2920.000000
876,-568.000000,2920.000000
877,-568.000000,2920.000000
878,-560.000000,2920.000000
879,-560.000000,2920.000000
880,-568.000000,2920.000000
881,-560.000000,2920.000000
882,-568.000000,2920.000000
883,-568.000000,2920.000000
884,-568.000000,2920.000000
885,-560.000000,2960.000000
886,-568.000000,2920.000000
887,-568.000000,2920.000000
888,-568.000000,2920.000000
889,-560.000000,2920.000000
890,-560.000000,2920.000000
891,-560.000000,2920.000000
892,-560.000000,2920.000000
893,-560.000000,2920.000000
894,-560.000000,2920.000000
895,-560.000000,2920.000000
896,-560.000000,2920.000000
897,-560.000000,2920.000000
898,-560.000000,2920.000000
899,-560.000000,2920.000000
900,-560.000000,2920.000000
901,-560.000000,2920.000000
902,-560.000000,2920.000000
903,-560.000000,2880.000000
904,-560.000000,2920.000000
905,-560.000000,2880.000000
906,-560.000000,2920.000000
907,-560.000000,2920.000000
908,-552.000000,2920.000000
909,-560.000000,2920.000000
910,-560.000000,2920.000000
911,-560.000000,2920.000000
912,-560.000000,2920.000000
913,-560.000000,2920.000000
914,-560.000000,2920.000000
915,-560.000000,2920.000000
916,-560.000000,2920.000000
917,-560.000000,2920.000000
918,-568.000000,2920.000000
919,-568.000000,2920.000000
920,-560.000000,2920.000000
921,-568.000000,2920.000000
922,-568.000000,2920.000000
923,-560.000000,2920.000000
924,-560.000000,2920.000000
925,-568.000000,2920.000000
926,-568.000000,2920.000000
927,-568.000000,2920.000000
928,-568.000000,2880.000000
929,-568.000000,2920.000000
930,-568.000000,2920.000000
931,-560.000000,2920.000000
932,-560.000000,2920.000000
933,-568.000000,2920.000000
934,-560.000000,2920.000000
935,-560.000000,2920.000000
936,-560.000000,2920.000000
937,-560.000000,2920.000000
938,-560.000000,2920.000000
939,-568.000000,2920.000000
940,-560.000000,2880.000000
941,-560.000000,2920.000000
942,-560.000000,2960.000000
943,-568.000000,2920.000000
944,-568.000000,2920.000000
945,-560.000000,2920.000000
946,-560.000000,2920.000000
947,-560.000000,2920.000000
948,-560.000000,2920.000000
949,-568.000000,2920.000000
950,-568.000000,2920.000000
951,-560.000000,2920.000000
952,-568.000000,2920.000000
953,-568.000000,2920.000000
954,-560.000000,2920.000000
955,-560.000000,2920.000000
956,-568.000000,2920.000000
957,-568.000000,2920.000000
958,-568.000000,2920.000000
959,-568.000000,2920.000000
960,-560.000000,2920.000000
961,-560.000000,2920.000000
962,-560.000000,2880.000000
963,-560.000000,2920.000000
964,-560.000000,2920.000000
965,-568.000000,2920.000000
966,-560.000000,2960.000000
967,-568.000000,2920.000000
968,-560.000000,2920.000000
969,-560.000000,2920.000000
970,-560.000000,2920.000000
971,-560.000000,2920.000000
972,-560.000000,2920.000000
973,-552.000000,2920.000000
974,-560.000000,2920.000000
975,-552.000000,2920.000000
976,-560.000000,2920.000000
977,-560.000000,2920.000000
978,-560.000000,2920.000000
