Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,1.640V?,160.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,-240.000000,2880.000000
2,-240.000000,2880.000000
3,-232.000000,2880.000000
4,-240.000000,2880.000000
5,-240.000000,2880.000000
6,-240.000000,2880.000000
7,-240.000000,2880.000000
8,-240.000000,2880.000000
9,-240.000000,2880.000000
10,-248.000000,2880.000000
11,-248.000000,2880.000000
12,-248.000000,2880.000000
13,-248.000000,2880.000000
14,-256.000000,2880.000000
15,-256.000000,2880.000000
16,-248.000000,2880.000000
17,-256.000000,2880.000000
18,-256.000000,2880.000000
19,-280.000000,2880.000000
20,-264.000000,2880.000000
21,-264.000000,2880.000000
22,-264.000000,2840.000000
23,-272.000000,2880.000000
24,-280.000000,2880.000000
25,-288.000000,2880.000000
26,-296.000000,2880.000000
27,-304.000000,2880.000000
28,-320.000000,2880.000000
29,-320.000000,2880.000000
30,-328.000000,2880.000000
31,-336.000000,2880.000000
32,-336.000000,2880.000000
33,-344.000000,2880.000000
34,-352.000000,2880.000000
35,-344.000000,2880.000000
36,-352.000000,2880.000000
37,-352.000000,2880.000000
38,-360.000000,2880.000000
39,-360.000000,2880.000000
40,-360.000000,2880.000000
41,-360.000000,2880.000000
42,-352.000000,2880.000000
43,-352.000000,2880.000000
44,-352.000000,2880.000000
45,-352.000000,2880.000000
46,-352.000000,2880.000000
47,-352.000000,2880.000000
48,-352.000000,2880.000000
49,-352.000000,2880.000000
50,-352.000000,2880.000000
51,-352.000000,2880.000000
52,-352.000000,2880.000000
53,-352.000000,2880.000000
54,-360.000000,2880.000000
55,-360.000000,2880.000000
56,-352.000000,2880.000000
57,-360.000000,2880.000000
58,-360.000000,2880.000000
59,-360.000000,2880.000000
60,-360.000000,2880.000000
61,-360.000000,2880.000000
62,-360.000000,2880.000000
63,-360.000000,2880.000000
64,-360.000000,2880.000000
65,-360.000000,2880.000000
66,-360.000000,2880.000000
67,-360.000000,2880.000000
68,-368.000000,2880.000000
69,-360.000000,2880.000000
70,-368.000000,2880.000000
71,-368.000000,2880.000000
72,-360.000000,2880.000000
73,-368.000000,2880.000000
74,-368.000000,2880.000000
75,-368.000000,2880.000000
76,-368.000000,2880.000000
77,-368.000000,2880.000000
78,-368.000000,2880.000000
79,-376.000000,2880.000000
80,-368.000000,2880.000000
81,-376.000000,2880.000000
82,-368.000000,2880.000000
83,-376.000000,2880.000000
84,-376.000000,2880.000000
85,-376.000000,2880.000000
86,-376.000000,2880.000000
87,-376.000000,2880.000000
88,-384.000000,2880.000000
89,-376.000000,2880.000000
90,-384.000000,2880.000000
91,-384.000000,2880.000000
92,-384.000000,2880.000000
93,-376.000000,2880.000000
94,-384.000000,2880.000000
95,-384.000000,2880.000000
96,-384.000000,2880.000000
97,-384.000000,2880.000000
98,-384.000000,2880.000000
99,-384.000000,2880.000000
100,-392.000000,2880.000000
101,-384.000000,2880.000000
102,-392.000000,2880.000000
103,-392.000000,2880.000000
104,-392.000000,2880.000000
105,-392.000000,2880.000000
106,-392.000000,2880.000000
107,-392.000000,2880.000000
108,-392.000000,2880.000000
109,-392.000000,2880.000000
110,-392.000000,2880.000000
111,-400.000000,2880.000000
112,-400.000000,2880.000000
113,-400.000000,2880.000000
114,-408.000000,2880.000000
115,-408.000000,2880.000000
116,-416.000000,2880.000000
117,-432.000000,2880.000000
118,-424.000000,2880.000000
119,-432.000000,2880.000000
120,-440.000000,2880.000000
121,-440.000000,2840.000000
122,-448.000000,2880.000000
123,-448.000000,2880.000000
124,-448.000000,2880.000000
125,-456.000000,2880.000000
126,-456.000000,2880.000000
127,-456.000000,2880.000000
128,-464.000000,2880.000000
129,-464.000000,2880.000000
130,-464.000000,2880.000000
131,-464.000000,2840.000000
132,-472.000000,2880.000000
133,-464.000000,2880.000000
134,-472.000000,2880.000000
135,-472.000000,2880.000000
136,-472.000000,2880.000000
137,-472.000000,2880.000000
138,-480.000000,2880.000000
139,-480.000000,2880.000000
140,-480.000000,2880.000000
141,-480.000000,2880.000000
142,-480.000000,2880.000000
143,-480.000000,2880.000000
144,-480.000000,2880.000000
145,-488.000000,2880.000000
146,-488.000000,2880.000000
147,-488.000000,2840.000000
148,-488.000000,2920.000000
149,-488.000000,2880.000000
150,-488.000000,2920.000000
151,-488.000000,2880.000000
152,-496.000000,2880.000000
153,-488.000000,2840.000000
154,-488.000000,2880.000000
155,-488.000000,2880.000000
156,-488.000000,2880.000000
157,-488.000000,2880.000000
158,-496.000000,2880.000000
159,-488.000000,2880.000000
160,-496.000000,2920.000000
161,-496.000000,2840.000000
162,-496.000000,2880.000000
163,-496.000000,2880.000000
164,-496.000000,2880.000000
165,-488.000000,2880.000000
166,-496.000000,2880.000000
167,-480.000000,2880.000000
168,-504.000000,2880.000000
169,-504.000000,2880.000000
170,-496.000000,2880.000000
171,-504.000000,2880.000000
172,-504.000000,2880.000000
173,-504.000000,2880.000000
174,-504.000000,2880.000000
175,-504.000000,2880.000000
176,-504.000000,2880.000000
177,-504.000000,2880.000000
178,-504.000000,2880.000000
179,-504.000000,2880.000000
180,-504.000000,2880.000000
181,-504.000000,2880.000000
182,-504.000000,2880.000000
183,-504.000000,2880.000000
184,-504.000000,2880.000000
185,-504.000000,2880.000000
186,-504.000000,2880.000000
187,-512.000000,2880.000000
188,-504.000000,2880.000000
189,-504.000000,2880.000000
190,-504.000000,2840.000000
191,-504.000000,2880.000000
192,-504.000000,2880.000000
193,-512.000000,2920.000000
194,-504.000000,2880.000000
195,-512.000000,2880.000000
196,-512.000000,2880.000000
197,-512.000000,2880.000000
198,-512.000000,2880.000000
199,-512.000000,2880.000000
200,-504.000000,2920.000000
201,-512.000000,2880.000000
202,-512.000000,2880.000000
203,-512.000000,2880.000000
204,-512.000000,2880.000000
205,-520.000000,2880.000000
206,-512.000000,2880.000000
207,-512.000000,2880.000000
208,-512.000000,2880.000000
209,-512.000000,2880.000000
210,-520.000000,2880.000000
211,-520.000000,2880.000000
212,-520.000000,2840.000000
213,-520.000000,2880.000000
214,-520.000000,2880.000000
215,-520.000000,2880.000000
216,-520.000000,2880.000000
217,-520.000000,2880.000000
218,-520.000000,2880.000000
219,-504.000000,2880.000000
220,-512.000000,2880.000000
221,-520.000000,2880.000000
222,-536.000000,2880.000000
223,-520.000000,2880.000000
224,-520.000000,2880.000000
225,-520.000000,2880.000000
226,-520.000000,2880.000000
227,-528.000000,2880.000000
228,-528.000000,2880.000000
229,-520.000000,2880.000000
230,-520.000000,2880.000000
231,-520.000000,2880.000000
232,-528.000000,2880.000000
233,-520.000000,2880.000000
234,-520.000000,2880.000000
235,-528.000000,2880.000000
236,-528.000000,2880.000000
237,-528.000000,2880.000000
238,-520.000000,2880.000000
239,-528.000000,2880.000000
240,-528.000000,2880.000000
241,-528.000000,2880.000000
242,-528.000000,2880.000000
243,-528.000000,2880.000000
244,-528.000000,2880.000000
245,-528.000000,2880.000000
246,-528.000000,2880.000000
247,-528.000000,2880.000000
248,-528.000000,2880.000000
249,-528.000000,2880.000000
250,-528.000000,2880.000000
251,-528.000000,2880.000000
252,-528.000000,2880.000000
253,-528.000000,2840.000000
254,-528.000000,2880.000000
255,-528.000000,2880.000000
256,-528.000000,2880.000000
257,-528.000000,2880.000000
258,-528.000000,2880.000000
259,-528.000000,2880.000000
260,-528.000000,2880.000000
261,-528.000000,2880.000000
262,-528.000000,2880.000000
263,-536.000000,2880.000000
264,-528.000000,2880.000000
265,-536.000000,2880.000000
266,-536.000000,2880.000000
267,-536.000000,2880.000000
268,-536.000000,2880.000000
269,-536.000000,2880.000000
270,-536.000000,2880.000000
271,-536.000000,2920.000000
272,-536.000000,2880.000000
273,-536.000000,2880.000000
274,-536.000000,2880.000000
275,-536.000000,2880.000000
276,-536.000000,2880.000000
277,-536.000000,2880.000000
278,-536.000000,2880.000000
279,-536.000000,2880.000000
280,-536.000000,2880.000000
281,-536.000000,2880.000000
282,-536.000000,2880.000000
283,-536.000000,2880.000000
284,-536.000000,2880.000000
285,-536.000000,2880.000000
286,-536.000000,2880.000000
287,-536.000000,2880.000000
288,-536.000000,2880.000000
289,-536.000000,2880.000000
290,-536.000000,2880.000000
291,-536.000000,2880.000000
292,-536.000000,2880.000000
293,-536.000000,2880.000000
294,-536.000000,2880.000000
295,-536.000000,2880.000000
296,-536.000000,2880.000000
297,-544.000000,2880.000000
298,-536.000000,2880.000000
299,-536.000000,2840.000000
300,-536.000000,2880.000000
301,-544.000000,2880.000000
302,-544.000000,2880.000000
303,-544.000000,2880.000000
304,-544.000000,2880.000000
305,-544.000000,2880.000000
306,-544.000000,2880.000000
307,-552.000000,2880.000000
308,-544.000000,2880.000000
309,-544.000000,2880.000000
310,-544.000000,2880.000000
311,-544.000000,2880.000000
312,-544.000000,2880.000000
313,-544.000000,2880.000000
314,-536.000000,2880.000000
315,-544.000000,2880.000000
316,-544.000000,2880.000000
317,-544.000000,2880.000000
318,-544.000000,2880.000000
319,-544.000000,2880.000000
320,-536.000000,2880.000000
321,-544.000000,2880.000000
322,-544.000000,2880.000000
323,-544.000000,2880.000000
