Channel              :,CH1,CH2
324,-552.000000,2920.000000
325,-552.000000,2920.000000
326,-552.000000,2920.000000
327,-552.000000,2920.000000
328,-552.000000,2920.000000
329,-552.000000,2920.000000
330,-552.000000,2880.000000
331,-552.000000,2880.000000
332,-552.000000,2880.000000
333,-552.000000,2880.000000
334,-552.000000,2920.000000
335,-552.000000,2920.000000
336,-552.000000,2920.000000
337,-552.000000,2920.000000
338,-544.000000,2920.000000
339,-568.000000,2880.000000
340,-544.000000,2920.000000
341,-544.000000,2920.000000
342,-544.000000,2920.000000
343,-552.000000,2920.000000
344,-544.000000,2920.000000
345,-544.000000,2920.000000
346,-544.000000,2880.000000
347,-544.000000,2920.000000
348,-544.000000,2920.000000
349,-544.000000,2920.000000
350,-544.000000,2920.000000
351,-544.000000,2920.000000
352,-552.000000,2920.000000
353,-552.000000,2920.000000
354,-544.000000,2920.000000
355,-552.000000,2920.000000
356,-552.000000,2920.000000
357,-552.000000,2920.000000
358,-552.000000,2920.000000
359,-552.000000,2920.000000
360,-552.000000,2920.000000
361,-552.000000,2880.000000
362,-552.000000,2920.000000
363,-552.000000,2920.000000
364,-552.000000,2880.000000
365,-552.000000,2920.000000
366,-552.000000,2920.000000
367,-552.000000,2920.000000
368,-552.000000,2920.000000
369,-552.000000,2920.000000
370,-552.000000,2920.000000
371,-552.000000,2920.000000
372,-552.000000,2880.000000
373,-552.000000,2920.000000
374,-552.000000,2920.000000
375,-552.000000,2880.000000
376,-552.000000,2880.000000
377,-544.000000,2920.000000
378,-544.000000,2920.000000
379,-552.000000,2920.000000
380,-544.000000,2920.000000
381,-552.000000,2920.000000
382,-544.000000,2920.000000
383,-552.000000,2920.000000
384,-544.000000,2920.000000
385,-544.000000,2920.000000
386,-544.000000,2880.000000
387,-544.000000,2920.000000
388,-544.000000,2920.000000
389,-552.000000,2880.000000
390,-552.000000,2920.000000
391,-544.000000,2880.000000
392,-544.000000,2880.000000
393,-544.000000,2920.000000
394,-544.000000,2880.000000
395,-552.000000,2920.000000
396,-552.000000,2880.000000
397,-544.000000,2880.000000
398,-544.000000,2920.000000
399,-552.000000,2920.000000
400,-544.000000,2920.000000
401,-552.000000,2880.000000
402,-552.000000,2920.000000
403,-552.000000,2920.000000
404,-552.000000,2920.000000
405,-544.000000,2880.000000
406,-552.000000,2920.000000
407,-552.000000,2880.000000
408,-552.000000,2920.000000
409,-552.000000,2880.000000
410,-552.000000,2920.000000
411,-552.000000,2920.000000
412,-544.000000,2920.000000
413,-552.000000,2880.000000
414,-552.000000,2920.000000
415,-552.000000,2880.000000
416,-552.000000,2920.000000
417,-552.000000,2920.000000
418,-552.000000,2920.000000
419,-552.000000,2920.000000
420,-544.000000,2920.000000
421,-544.000000,2880.000000
422,-544.000000,2920.000000
423,-544.000000,2920.000000
424,-544.000000,2920.000000
425,-544.000000,2880.000000
426,-544.000000,2920.000000
427,-544.000000,2920.000000
428,-552.000000,2920.000000
429,-544.000000,2920.000000
430,-552.000000,2920.000000
431,-544.000000,2920.000000
432,-544.000000,2880.000000
433,-544.000000,2920.000000
434,-552.000000,2920.000000
435,-544.000000,2920.000000
436,-552.000000,2920.000000
437,-552.000000,2880.000000
438,-552.000000,2920.000000
439,-544.000000,2920.000000
440,-552.000000,2920.000000
441,-552.000000,2920.000000
442,-552.000000,2920.000000
443,-552.000000,2920.000000
444,-552.000000,2920.000000
445,-552.000000,2920.000000
446,-552.000000,2880.000000
447,-552.000000,2880.000000
448,-552.000000,2920.000000
449,-552.000000,2920.000000
450,-552.000000,2920.000000
451,-552.000000,2920.000000
452,-544.000000,2920.000000
453,-552.000000,2920.000000
454,-552.000000,2920.000000
455,-552.000000,2920.000000
456,-552.000000,2920.000000
457,-544.000000,2920.000000
458,-552.000000,2880.000000
459,-552.000000,2920.000000
460,-552.000000,2920.000000
461,-552.000000,2920.000000
462,-552.000000,2920.000000
463,-552.000000,2920.000000
464,-552.000000,2920.000000
465,-552.000000,2920.000000
466,-544.000000,2920.000000
467,-552.000000,2880.000000
468,-552.000000,2920.000000
469,-552.000000,2920.000000
470,-544.000000,2920.000000
471,-552.000000,2880.000000
472,-544.000000,2920.000000
473,-544.000000,2920.000000
474,-544.000000,2920.000000
475,-552.000000,2920.000000
476,-552.000000,2920.000000
477,-552.000000,2920.000000
478,-552.000000,2920.000000
479,-552.000000,2920.000000
480,-552.000000,2920.000000
481,-552.000000,2920.000000
482,-552.000000,2920.000000
483,-552.000000,2960.000000
484,-552.000000,2920.000000
485,-544.000000,2880.000000
486,-544.000000,2880.000000
487,-552.000000,2920.000000
488,-552.000000,2880.000000
489,-544.000000,2920.000000
490,-552.000000,2920.000000
491,-544.000000,2920.000000
492,-544.000000,2920.000000
493,-544.000000,2920.000000
494,-544.000000,2920.000000
495,-544.000000,2920.000000
496,-544.000000,2920.000000
497,-544.000000,2920.000000
498,-552.000000,2920.000000
499,-544.000000,2920.000000
500,-544.000000,2920.000000
501,-544.000000,2920.000000
502,-544.000000,2920.000000
503,-544.000000,2920.000000
504,-552.000000,2880.000000
505,-544.000000,2880.000000
506,-552.000000,2920.000000
507,-552.000000,2880.000000
508,-552.000000,2920.000000
509,-544.000000,2920.000000
510,-552.000000,2920.000000
511,-552.000000,2880.000000
512,-552.000000,2920.000000
513,-552.000000,2920.000000
514,-552.000000,2920.000000
515,-552.000000,2920.000000
516,-552.000000,2920.000000
517,-544.000000,2920.000000
518,-552.000000,2920.000000
519,-552.000000,2920.000000
520,-552.000000,2920.000000
521,-552.000000,2920.000000
522,-544.000000,2880.000000
523,-552.000000,2880.000000
524,-552.000000,2920.000000
525,-552.000000,2920.000000
526,-544.000000,2920.000000
527,-552.000000,2880.000000
528,-552.000000,2920.000000
529,-544.000000,2920.000000
530,-552.000000,2920.000000
531,-544.000000,2880.000000
532,-552.000000,2880.000000
533,-552.000000,2880.000000
534,-560.000000,2920.000000
535,-552.000000,2880.000000
536,-552.000000,2920.000000
537,-552.000000,2920.000000
538,-552.000000,2920.000000
539,-544.000000,2880.000000
540,-544.000000,2920.000000
541,-536.000000,2920.000000
542,-544.000000,2920.000000
543,-544.000000,2920.000000
544,-552.000000,2920.000000
545,-552.000000,2920.000000
546,-552.000000,2920.000000
547,-552.000000,2920.000000
548,-552.000000,2880.000000
549,-552.000000,2920.000000
550,-552.000000,2880.000000
551,-552.000000,2920.000000
552,-552.000000,2920.000000
553,-552.000000,2920.000000
554,-552.000000,2920.000000
555,-552.000000,2880.000000
556,-552.000000,2920.000000
557,-544.000000,2920.000000
558,-552.000000,2880.000000
559,-552.000000,2920.000000
560,-552.000000,2880.000000
561,-544.000000,2880.000000
562,-552.000000,2920.000000
563,-552.000000,2880.000000
564,-544.000000,2920.000000
565,-544.000000,2880.000000
566,-544.000000,2880.000000
567,-544.000000,2920.000000
568,-544.000000,2920.000000
569,-552.000000,2920.000000
570,-544.000000,2920.000000
571,-544.000000,2920.000000
572,-544.000000,2880.000000
573,-544.000000,2920.000000
574,-544.000000,2920.000000
575,-544.000000,2920.000000
576,-544.000000,2880.000000
577,-552.000000,2920.000000
578,-552.000000,2920.000000
579,-544.000000,2920.000000
580,-544.000000,2880.000000
581,-552.000000,2920.000000
582,-552.000000,2880.000000
583,-552.000000,2920.000000
584,-552.000000,2920.000000
585,-544.000000,2880.000000
586,-552.000000,2920.000000
587,-552.000000,2920.000000
588,-552.000000,2920.000000
589,-552.000000,2920.000000
590,-552.000000,2920.000000
591,-552.000000,2920.000000
592,-552.000000,2920.000000
593,-552.000000,2920.000000
594,-552.000000,2920.000000
595,-552.000000,2880.000000
596,-544.000000,2920.000000
597,-552.000000,2920.000000
598,-552.000000,2920.000000
599,-552.000000,2920.000000
600,-552.000000,2920.000000
601,-552.000000,2920.000000
602,-552.000000,2920.000000
603,-552.000000,2920.000000
604,-552.000000,2920.000000
605,-544.000000,2880.000000
606,-544.000000,2920.000000
607,-552.000000,2920.000000
608,-552.000000,2920.000000
609,-552.000000,2920.000000
610,-552.000000,2920.000000
611,-552.000000,2880.000000
612,-552.000000,2880.000000
613,-552.000000,2920.000000
614,-552.000000,2880.000000
615,-544.000000,2920.000000
616,-552.000000,2920.000000
617,-552.000000,2920.000000
618,-552.000000,2920.000000
619,-552.000000,2920.000000
620,-552.000000,2920.000000
621,-552.000000,2920.000000
622,-552.000000,2880.000000
623,-552.000000,2920.000000
624,-552.000000,2920.000000
625,-552.000000,2920.000000
626,-552.000000,2920.000000
627,-552.000000,2920.000000
628,-552.000000,2920.000000
629,-552.000000,2880.000000
630,-552.000000,2920.000000
631,-552.000000,2920.000000
632,-552.000000,2920.000000
633,-552.000000,2920.000000
634,-544.000000,2920.000000
635,-544.000000,2880.000000
636,-552.000000,2920.000000
637,-544.000000,2920.000000
638,-544.000000,2920.000000
639,-544.000000,2920.000000
640,-544.000000,2920.000000
641,-544.000000,2920.000000
642,-544.000000,2920.000000
643,-552.000000,2880.000000
644,-544.000000,2920.000000
645,-544.000000,2920.000000
646,-544.000000,2920.000000
647,-536.000000,2880.000000
648,-544.000000,2920.000000
649,-544.000000,2920.000000
650,-544.000000,2880.000000
651,-544.000000,2920.000000
652,-544.000000,2920.000000
653,-544.000000,2920.000000
654,-544.000000,2920.000000
655,-544.000000,2920.000000
656,-552.000000,2880.000000
657,-552.000000,2920.000000
658,-552.000000,2880.000000
659,-552.000000,2920.000000
660,-544.000000,2920.000000
661,-552.000000,2920.000000
662,-552.000000,2920.000000
663,-552.000000,2880.000000
664,-552.000000,2920.000000
665,-552.000000,2880.000000
666,-552.000000,2920.000000
667,-544.000000,2920.000000
668,-552.000000,2920.000000
669,-552.000000,2920.000000
670,-560.000000,2920.000000
671,-552.000000,2880.000000
672,-552.000000,2920.000000
673,-552.000000,2920.000000
674,-552.000000,2920.000000
675,-552.000000,2920.000000
676,-544.000000,2920.000000
677,-552.000000,2920.000000
678,-552.000000,2880.000000
679,-552.000000,2920.000000
680,-552.000000,2880.000000
681,-552.000000,2920.000000
682,-552.000000,2920.000000
683,-552.000000,2880.000000
684,-552.000000,2880.000000
685,-552.000000,2880.000000
686,-552.000000,2920.000000
687,-552.000000,2920.000000
688,-552.000000,2920.000000
689,-552.000000,2920.000000
690,-552.000000,2920.000000
691,-552.000000,2920.000000
692,-552.000000,2920.000000
693,-552.000000,2880.000000
694,-544.000000,2920.000000
695,-552.000000,2920.000000
696,-552.000000,2920.000000
697,-552.000000,2880.000000
698,-552.000000,2880.000000
699,-552.000000,2920.000000
700,-552.000000,2920.000000
701,-552.000000,2920.000000
702,-552.000000,2880.000000
703,-552.000000,2920.000000
704,-552.000000,2920.000000
705,-552.000000,2920.000000
706,-552.000000,2920.000000
707,-552.000000,2880.000000
708,-552.000000,2920.000000
709,-552.000000,2880.000000
710,-544.000000,2920.000000
711,-544.000000,2880.000000
712,-552.000000,2920.000000
713,-544.000000,2920.000000
714,-544.000000,2920.000000
715,-544.000000,2920.000000
716,-544.000000,2920.000000
717,-544.000000,2920.000000
718,-544.000000,2880.000000
719,-544.000000,2920.000000
720,-552.000000,2920.000000
721,-536.000000,2880.000000
722,-544.000000,2920.000000
723,-552.000000,2920.000000
724,-552.000000,2920.000000
725,-544.000000,2880.000000
726,-544.000000,2880.000000
727,-544.000000,2920.000000
728,-552.000000,2920.000000
729,-544.000000,2920.000000
730,-552.000000,2880.000000
731,-544.000000,2920.000000
732,-544.000000,2920.000000
733,-552.000000,2920.000000
734,-544.000000,2920.000000
735,-552.000000,2920.000000
736,-568.000000,2880.000000
737,-552.000000,2920.000000
738,-552.000000,2920.000000
739,-552.000000,2920.000000
740,-560.000000,2920.000000
741,-544.000000,2880.000000
742,-552.000000,2920.000000
743,-552.000000,2920.000000
744,-552.000000,2920.000000
745,-552.000000,2920.000000
746,-544.000000,2920.000000
747,-544.000000,2920.000000
748,-552.000000,2920.000000
749,-552.000000,2920.000000
750,-544.000000,2920.000000
751,-552.000000,2920.000000
752,-552.000000,2920.000000
753,-552.000000,2920.000000
754,-552.000000,2920.000000
755,-552.000000,2920.000000
756,-552.000000,2880.000000
757,-552.000000,2920.000000
758,-552.000000,2920.000000
759,-552.000000,2920.000000
760,-552.000000,2920.000000
761,-544.000000,2880.000000
762,-552.000000,2920.000000
763,-552.000000,2920.000000
764,-552.000000,2920.000000
765,-552.000000,2920.000000
766,-552.000000,2920.000000
767,-552.000000,2880.000000
768,-544.000000,2920.000000
769,-552.000000,2920.000000
770,-544.000000,2880.000000
771,-552.000000,2920.000000
772,-544.000000,2920.000000
773,-552.000000,2920.000000
774,-552.000000,2920.000000
775,-552.000000,2920.000000
776,-552.000000,2920.000000
777,-552.000000,2920.000000
778,-552.000000,2880.000000
779,-552.000000,2920.000000
780,-552.000000,2880.000000
781,-552.000000,2920.000000
782,-552.000000,2920.000000
783,-552.000000,2920.000000
784,-552.000000,2920.000000
785,-544.000000,2920.000000
786,-544.000000,2880.000000
787,-544.000000,2920.000000
788,-544.000000,2880.000000
789,-544.000000,2880.000000
790,-544.000000,2920.000000
791,-552.000000,2920.000000
792,-552.000000,2920.000000
793,-544.000000,2920.000000
794,-536.000000,2920.000000
795,-544.000000,2920.000000
796,-544.000000,2920.000000
797,-544.000000,2920.000000
798,-536.000000,2920.000000
799,-544.000000,2920.000000
800,-544.000000,2920.000000
801,-544.000000,2920.000000
802,-544.000000,2920.000000
803,-552.000000,2880.000000
804,-552.000000,2920.000000
805,-552.000000,2920.000000
806,-552.000000,2880.000000
807,-552.000000,2920.000000
808,-552.000000,2920.000000
809,-552.000000,2880.000000
810,-552.000000,2880.000000
811,-552.000000,2920.000000
812,-552.000000,2920.000000
813,-552.000000,2880.000000
814,-552.000000,2920.000000
815,-552.000000,2920.000000
816,-552.000000,2920.000000
817,-552.000000,2920.000000
818,-552.000000,2920.000000
819,-552.000000,2920.000000
820,-544.000000,2880.000000
821,-552.000000,2920.000000
822,-552.000000,2880.000000
823,-552.000000,2920.000000
824,-544.000000,2880.000000
825,-552.000000,2920.000000
826,-552.000000,2920.000000
827,-552.000000,2920.000000
828,-552.000000,2920.000000
829,-552.000000,2880.000000
830,-552.000000,2920.000000
831,-544.000000,2920.000000
832,-544.000000,2920.000000
833,-552.000000,2920.000000
834,-544.000000,2920.000000
835,-552.000000,2880.000000
836,-552.000000,2920.000000
837,-544.000000,2920.000000
838,-552.000000,2920.000000
839,-552.000000,2920.000000
840,-544.000000,2920.000000
841,-552.000000,2920.000000
842,-544.000000,2920.000000
843,-552.000000,2920.000000
844,-552.000000,2920.000000
845,-544.000000,2920.000000
846,-552.000000,2880.000000
847,-552.000000,2920.000000
848,-544.000000,2880.000000
849,-552.000000,2920.000000
850,-552.000000,2920.000000
851,-552.000000,2920.000000
852,-552.000000,2920.000000
853,-552.000000,2920.000000
854,-552.000000,2920.000000
855,-552.000000,2920.000000
856,-544.000000,2920.000000
857,-552.000000,2920.000000
858,-552.000000,2920.000000
859,-544.000000,2880.000000
860,-544.000000,2920.000000
861,-552.000000,2920.000000
862,-544.000000,2880.000000
863,-544.000000,2880.000000
864,-544.000000,2920.000000
865,-544.000000,2920.000000
866,-544.000000,2920.000000
867,-544.000000,2920.000000
868,-544.000000,2920.000000
869,-544.000000,2920.000000
870,-544.000000,2920.000000
871,-552.000000,2920.000000
872,-544.000000,2920.000000
873,-544.000000,2920.000000
874,-544.000000,2920.000000
875,-552.000000,2920.000000
876,-552.000000,2920.000000
877,-552.000000,2920.000000
878,-552.000000,2920.000000
879,-552.000000,2920.000000
880,-552.000000,2920.000000
881,-552.000000,2920.000000
882,-552.000000,2920.000000
883,-552.000000,2920.000000
884,-552.000000,2920.000000
885,-544.000000,2920.000000
886,-552.000000,2920.000000
887,-552.000000,2920.000000
888,-552.000000,2920.000000
889,-552.000000,2920.000000
890,-544.000000,2920.000000
891,-552.000000,2920.000000
892,-552.000000,2880.000000
893,-552.000000,2920.000000
894,-552.000000,2880.000000
895,-552.000000,2920.000000
896,-552.000000,2920.000000
897,-552.000000,2920.000000
898,-552.000000,2920.000000
899,-552.000000,2880.000000
900,-552.000000,2880.000000
901,-552.000000,2880.000000
902,-552.000000,2920.000000
903,-552.000000,2880.000000
904,-544.000000,2920.000000
905,-544.000000,2920.000000
906,-544.000000,2880.000000
907,-552.000000,2920.000000
908,-552.000000,2920.000000
909,-544.000000,2920.000000
910,-552.000000,2920.000000
911,-552.000000,2960.000000
912,-552.000000,2920.000000
913,-544.000000,2920.000000
914,-552.000000,2920.000000
915,-552.000000,2920.000000
916,-552.000000,2920.000000
917,-552.000000,2920.000000
918,-552.000000,2920.000000
919,-552.000000,2920.000000
920,-552.000000,2920.000000
921,-552.000000,2880.000000
922,-552.000000,2920.000000
923,-552.000000,2920.000000
924,-552.000000,2920.000000
925,-552.000000,2920.000000
926,-552.000000,2880.000000
927,-560.000000,2920.000000
928,-552.000000,2920.000000
929,-552.000000,2880.000000
930,-552.000000,2920.000000
931,-552.000000,2880.000000
932,-544.000000,2920.000000
933,-544.000000,2920.000000
934,-552.000000,2920.000000
935,-544.000000,2880.000000
936,-544.000000,2880.000000
937,-536.000000,2920.000000
938,-528.000000,2920.000000
939,-544.000000,2880.000000
940,-544.000000,2920.000000
941,-544.000000,2920.000000
942,-544.000000,2880.000000
943,-552.000000,2920.000000
944,-544.000000,2920.000000
945,-544.000000,2920.000000
946,-544.000000,2920.000000
947,-552.000000,2920.000000
948,-552.000000,2920.000000
949,-552.000000,2920.000000
950,-552.000000,2920.000000
951,-552.000000,2920.000000
952,-544.000000,2880.000000
953,-552.000000,2920.000000
954,-552.000000,2920.000000
955,-552.000000,2920.000000
956,-552.000000,2920.000000
957,-544.000000,2920.000000
958,-552.000000,2920.000000
959,-552.000000,2920.000000
960,-552.000000,2920.000000
961,-552.000000,2920.000000
962,-552.000000,2920.000000
963,-552.000000,2920.000000
964,-552.000000,2920.000000
965,-552.000000,2920.000000
966,-552.000000,2920.000000
967,-552.000000,2920.000000
968,-552.000000,2880.000000
969,-552.000000,2880.000000
970,-552.000000,2880.000000
971,-552.000000,2880.000000
972,-552.000000,2880.000000
973,-552.000000,2920.000000
974,-552.000000,2920.000000
975,-552.000000,2920.000000
976,-552.000000,2920.000000
977,-544.000000,2920.000000
978,-552.000000,2920.000000
979,-552.000000,2920.000000
980,-544.000000,2920.000000
981,-552.000000,2920.000000
982,-552.000000,2920.000000
983,-552.000000,2920.000000
984,-552.000000,2920.000000
985,-552.000000,2880.000000
986,-552.000000,2880.000000
987,-552.000000,2920.000000
988,-552.000000,2920.000000
