Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,528.0mV,120.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,-112.000000,2920.000000
2,-112.000000,2920.000000
3,-112.000000,2920.000000
4,-112.000000,2920.000000
5,-112.000000,2920.000000
6,-112.000000,2880.000000
7,-112.000000,2920.000000
8,-112.000000,2880.000000
9,-112.000000,2920.000000
10,-112.000000,2920.000000
11,-112.000000,2920.000000
12,-112.000000,2920.000000
13,-112.000000,2920.000000
14,-112.000000,2920.000000
15,-112.000000,2920.000000
16,-112.000000,2880.000000
17,-112.000000,2920.000000
18,-112.000000,2920.000000
19,-112.000000,2920.000000
20,-120.000000,2920.000000
21,-120.000000,2920.000000
22,-120.000000,2920.000000
23,-120.000000,2920.000000
24,-120.000000,2920.000000
25,-128.000000,2880.000000
26,-120.000000,2920.000000
27,-120.000000,2920.000000
28,-120.000000,2920.000000
29,-128.000000,2920.000000
30,-128.000000,2920.000000
31,-128.000000,2920.000000
32,-128.000000,2880.000000
33,-128.000000,2880.000000
34,-128.000000,2920.000000
35,-128.000000,2880.000000
36,-128.000000,2920.000000
37,-128.000000,2920.000000
38,-128.000000,2920.000000
39,-128.000000,2920.000000
40,-128.000000,2920.000000
41,-120.000000,2920.000000
42,-120.000000,2920.000000
43,-120.000000,2920.000000
44,-120.000000,2880.000000
45,-120.000000,2920.000000
46,-120.000000,2920.000000
47,-120.000000,2880.000000
48,-120.000000,2920.000000
49,-120.000000,2920.000000
50,-120.000000,2880.000000
51,-112.000000,2920.000000
52,-112.000000,2920.000000
53,-112.000000,2920.000000
54,-112.000000,2920.000000
55,-112.000000,2920.000000
56,-112.000000,2920.000000
57,-112.000000,2920.000000
58,-120.000000,2920.000000
59,-120.000000,2880.000000
60,-112.000000,2920.000000
61,-112.000000,2880.000000
62,-112.000000,2880.000000
63,-112.000000,2920.000000
64,-112.000000,2880.000000
65,-112.000000,2920.000000
66,-112.000000,2920.000000
67,-112.000000,2920.000000
68,-112.000000,2920.000000
69,-120.000000,2920.000000
70,-112.000000,2920.000000
71,-112.000000,2880.000000
72,-112.000000,2920.000000
73,-112.000000,2920.000000
74,-112.000000,2920.000000
75,-112.000000,2920.000000
76,-112.000000,2920.000000
77,-112.000000,2920.000000
78,-112.000000,2920.000000
79,-112.000000,2920.000000
80,-112.000000,2920.000000
81,-120.000000,2920.000000
82,-112.000000,2920.000000
83,-112.000000,2880.000000
84,-112.000000,2920.000000
85,-112.000000,2920.000000
86,-112.000000,2920.000000
87,-112.000000,2920.000000
88,-112.000000,2920.000000
89,-112.000000,2920.000000
90,-120.000000,2920.000000
91,-120.000000,2920.000000
92,-120.000000,2920.000000
93,-112.000000,2920.000000
94,-112.000000,2920.000000
95,-112.000000,2920.000000
96,-112.000000,2880.000000
97,-112.000000,2920.000000
98,-112.000000,2920.000000
99,-112.000000,2880.000000
100,-112.000000,2920.000000
101,-120.000000,2920.000000
102,-112.000000,2920.000000
103,-120.000000,2920.000000
104,-112.000000,2920.000000
105,-112.000000,2920.000000
106,-112.000000,2880.000000
107,-112.000000,2920.000000
108,-120.000000,2920.000000
109,-112.000000,2920.000000
110,-112.000000,2920.000000
111,-112.000000,2880.000000
112,-120.000000,2920.000000
113,-120.000000,2920.000000
114,-128.000000,2920.000000
115,-120.000000,2880.000000
116,-120.000000,2880.000000
117,-120.000000,2920.000000
118,-120.000000,2880.000000
119,-128.000000,2920.000000
120,-128.000000,2880.000000
121,-120.000000,2920.000000
122,-128.000000,2920.000000
123,-128.000000,2920.000000
124,-128.000000,2880.000000
125,-128.000000,2920.000000
126,-128.000000,2920.000000
127,-128.000000,2920.000000
128,-128.000000,2920.000000
129,-128.000000,2920.000000
130,-128.000000,2920.000000
131,-128.000000,2920.000000
132,-128.000000,2920.000000
133,-128.000000,2920.000000
134,-120.000000,2920.000000
135,-128.000000,2920.000000
136,-120.000000,2920.000000
137,-120.000000,2920.000000
138,-128.000000,2920.000000
139,-128.000000,2920.000000
140,-128.000000,2920.000000
141,-136.000000,2920.000000
142,-128.000000,2880.000000
143,-128.000000,2880.000000
144,-128.000000,2880.000000
145,-120.000000,2880.000000
146,-128.000000,2880.000000
147,-128.000000,2880.000000
148,-136.000000,2880.000000
149,-128.000000,2920.000000
150,-128.000000,2920.000000
151,-128.000000,2920.000000
152,-128.000000,2920.000000
153,-128.000000,2920.000000
154,-128.000000,2880.000000
155,-128.000000,2880.000000
156,-128.000000,2880.000000
157,-128.000000,2920.000000
158,-136.000000,2920.000000
159,-128.000000,2920.000000
160,-136.000000,2920.000000
161,-128.000000,2880.000000
162,-144.000000,2880.000000
163,-176.000000,2880.000000
164,-200.000000,2920.000000
165,-232.000000,2880.000000
166,-256.000000,2920.000000
167,-280.000000,2920.000000
168,-304.000000,2920.000000
169,-320.000000,2880.000000
170,-344.000000,2880.000000
171,-360.000000,2920.000000
172,-376.000000,2920.000000
173,-392.000000,2920.000000
174,-408.000000,2920.000000
175,-424.000000,2920.000000
176,-432.000000,2880.000000
177,-448.000000,2920.000000
178,-456.000000,2920.000000
179,-464.000000,2920.000000
180,-480.000000,2920.000000
181,-480.000000,2920.000000
182,-488.000000,2920.000000
183,-496.000000,2920.000000
184,-504.000000,2920.000000
185,-512.000000,2920.000000
186,-520.000000,2920.000000
187,-520.000000,2920.000000
188,-528.000000,2920.000000
189,-528.000000,2920.000000
190,-536.000000,2920.000000
191,-544.000000,2880.000000
192,-544.000000,2920.000000
193,-544.000000,2920.000000
194,-536.000000,2880.000000
195,-576.000000,2920.000000
196,-552.000000,2920.000000
197,-560.000000,2920.000000
198,-560.000000,2880.000000
199,-544.000000,2920.000000
200,-560.000000,2880.000000
201,-568.000000,2880.000000
202,-560.000000,2920.000000
203,-568.000000,2920.000000
204,-568.000000,2920.000000
205,-560.000000,2880.000000
206,-568.000000,2920.000000
207,-568.000000,2920.000000
208,-568.000000,2920.000000
209,-568.000000,2920.000000
210,-568.000000,2920.000000
211,-568.000000,2920.000000
212,-568.000000,2920.000000
213,-568.000000,2920.000000
214,-568.000000,2880.000000
215,-568.000000,2920.000000
216,-576.000000,2920.000000
217,-576.000000,2920.000000
218,-568.000000,2920.000000
219,-576.000000,2920.000000
220,-576.000000,2920.000000
221,-576.000000,2920.000000
222,-576.000000,2880.000000
223,-576.000000,2920.000000
224,-576.000000,2920.000000
225,-576.000000,2880.000000
226,-576.000000,2920.000000
227,-576.000000,2920.000000
228,-576.000000,2920.000000
229,-576.000000,2920.000000
230,-576.000000,2920.000000
231,-576.000000,2920.000000
232,-568.000000,2920.000000
233,-576.000000,2920.000000
234,-576.000000,2880.000000
235,-576.000000,2880.000000
236,-576.000000,2920.000000
237,-576.000000,2920.000000
238,-576.000000,2920.000000
239,-576.000000,2880.000000
240,-576.000000,2920.000000
241,-576.000000,2920.000000
242,-576.000000,2880.000000
243,-576.000000,2920.000000
244,-576.000000,2920.000000
245,-576.000000,2920.000000
246,-584.000000,2920.000000
247,-576.000000,2920.000000
248,-576.000000,2920.000000
249,-576.000000,2880.000000
250,-568.000000,2920.000000
251,-584.000000,2920.000000
252,-576.000000,2880.000000
253,-576.000000,2880.000000
254,-584.000000,2920.000000
255,-576.000000,2920.000000
256,-576.000000,2920.000000
257,-576.000000,2880.000000
258,-576.000000,2920.000000
259,-576.000000,2920.000000
260,-576.000000,2920.000000
261,-576.000000,2880.000000
262,-576.000000,2920.000000
263,-584.000000,2920.000000
264,-584.000000,2920.000000
265,-576.000000,2880.000000
266,-576.000000,2920.000000
267,-576.000000,2880.000000
268,-576.000000,2920.000000
269,-576.000000,2920.000000
270,-576.000000,2920.000000
271,-576.000000,2880.000000
272,-576.000000,2880.000000
273,-576.000000,2920.000000
274,-568.000000,2920.000000
275,-576.000000,2920.000000
276,-576.000000,2920.000000
277,-576.000000,2920.000000
278,-576.000000,2920.000000
279,-576.000000,2920.000000
280,-576.000000,2920.000000
281,-576.000000,2920.000000
282,-576.000000,2880.000000
283,-576.000000,2920.000000
284,-576.000000,2920.000000
285,-576.000000,2880.000000
286,-576.000000,2920.000000
287,-576.000000,2880.000000
288,-576.000000,2920.000000
289,-576.000000,2920.000000
290,-576.000000,2920.000000
291,-576.000000,2920.000000
292,-576.000000,2920.000000
293,-576.000000,2920.000000
294,-576.000000,2920.000000
295,-576.000000,2880.000000
296,-576.000000,2920.000000
297,-568.000000,2920.000000
298,-576.000000,2920.000000
299,-576.000000,2920.000000
300,-576.000000,2880.000000
301,-576.000000,2920.000000
302,-576.000000,2920.000000
303,-576.000000,2920.000000
304,-576.000000,2920.000000
305,-576.000000,2920.000000
306,-576.000000,2920.000000
307,-576.000000,2920.000000
308,-576.000000,2880.000000
309,-568.000000,2920.000000
310,-576.000000,2920.000000
311,-576.000000,2920.000000
312,-576.000000,2920.000000
313,-576.000000,2920.000000
314,-576.000000,2920.000000
315,-576.000000,2920.000000
316,-568.000000,2880.000000
317,-576.000000,2920.000000
318,-576.000000,2920.000000
319,-576.000000,2920.000000
320,-576.000000,2880.000000
321,-576.000000,2920.000000
322,-576.000000,2920.000000
323,-576.000000,2920.000000
