Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,800.0mV,160.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,-592.000000,2880.000000
2,-592.000000,2880.000000
3,-592.000000,2880.000000
4,-592.000000,2920.000000
5,-592.000000,2880.000000
6,-592.000000,2880.000000
7,-584.000000,2920.000000
8,-592.000000,2880.000000
9,-592.000000,2880.000000
10,-592.000000,2920.000000
11,-592.000000,2920.000000
12,-592.000000,2880.000000
13,-592.000000,2920.000000
14,-592.000000,2920.000000
15,-592.000000,2880.000000
16,-592.000000,2880.000000
17,-592.000000,2880.000000
18,-592.000000,2880.000000
19,-584.000000,2880.000000
20,-592.000000,2880.000000
21,-592.000000,2880.000000
22,-592.000000,2920.000000
23,-592.000000,2880.000000
24,-592.000000,2880.000000
25,-592.000000,2920.000000
26,-592.000000,2880.000000
27,-592.000000,2880.000000
28,-592.000000,2880.000000
29,-592.000000,2880.000000
30,-592.000000,2880.000000
31,-584.000000,2920.000000
32,-592.000000,2920.000000
33,-584.000000,2880.000000
34,-592.000000,2880.000000
35,-584.000000,2880.000000
36,-592.000000,2920.000000
37,-592.000000,2920.000000
38,-592.000000,2880.000000
39,-592.000000,2920.000000
40,-584.000000,2880.000000
41,-592.000000,2880.000000
42,-592.000000,2920.000000
43,-592.000000,2880.000000
44,-592.000000,2880.000000
45,-592.000000,2880.000000
46,-592.000000,2880.000000
47,-592.000000,2920.000000
48,-592.000000,2920.000000
49,-584.000000,2920.000000
50,-592.000000,2880.000000
51,-592.000000,2880.000000
52,-584.000000,2920.000000
53,-592.000000,2920.000000
54,-592.000000,2880.000000
55,-592.000000,2880.000000
56,-592.000000,2880.000000
57,-592.000000,2880.000000
58,-592.000000,2920.000000
59,-592.000000,2920.000000
60,-592.000000,2920.000000
61,-592.000000,2920.000000
62,-592.000000,2880.000000
63,-592.000000,2920.000000
64,-592.000000,2920.000000
65,-592.000000,2880.000000
66,-592.000000,2880.000000
67,-592.000000,2880.000000
68,-592.000000,2920.000000
69,-592.000000,2880.000000
70,-592.000000,2880.000000
71,-592.000000,2920.000000
72,-592.000000,2880.000000
73,-600.000000,2920.000000
74,-592.000000,2880.000000
75,-592.000000,2920.000000
76,-592.000000,2880.000000
77,-584.000000,2880.000000
78,-592.000000,2880.000000
79,-592.000000,2920.000000
80,-584.000000,2880.000000
81,-592.000000,2880.000000
82,-592.000000,2920.000000
83,-592.000000,2880.000000
84,-592.000000,2880.000000
85,-592.000000,2880.000000
86,-592.000000,2920.000000
87,-592.000000,2880.000000
88,-584.000000,2920.000000
89,-592.000000,2920.000000
90,-592.000000,2920.000000
91,-592.000000,2920.000000
92,-584.000000,2920.000000
93,-592.000000,2880.000000
94,-592.000000,2880.000000
95,-592.000000,2880.000000
96,-592.000000,2880.000000
97,-592.000000,2880.000000
98,-592.000000,2920.000000
99,-592.000000,2880.000000
100,-592.000000,2920.000000
101,-592.000000,2880.000000
102,-592.000000,2880.000000
103,-592.000000,2880.000000
104,-592.000000,2880.000000
105,-592.000000,2880.000000
106,-592.000000,2880.000000
107,-592.000000,2880.000000
108,-592.000000,2880.000000
109,-584.000000,2880.000000
110,-592.000000,2880.000000
111,-592.000000,2880.000000
112,-584.000000,2880.000000
113,-592.000000,2880.000000
114,-592.000000,2920.000000
115,-592.000000,2880.000000
116,-584.000000,2880.000000
117,-592.000000,2880.000000
118,-592.000000,2920.000000
119,-584.000000,2920.000000
120,-592.000000,2880.000000
121,-592.000000,2880.000000
122,-584.000000,2920.000000
123,-592.000000,2880.000000
124,-592.000000,2880.000000
125,-600.000000,2920.000000
126,-592.000000,2880.000000
127,-592.000000,2880.000000
128,-592.000000,2920.000000
129,-584.000000,2880.000000
130,-592.000000,2920.000000
131,-592.000000,2880.000000
132,-592.000000,2920.000000
133,-592.000000,2880.000000
134,-592.000000,2920.000000
135,-592.000000,2880.000000
136,-592.000000,2880.000000
137,-592.000000,2880.000000
138,-592.000000,2880.000000
139,-584.000000,2880.000000
140,-584.000000,2880.000000
141,-584.000000,2880.000000
142,-592.000000,2880.000000
143,-592.000000,2880.000000
144,-592.000000,2920.000000
145,-592.000000,2880.000000
146,-592.000000,2880.000000
147,-592.000000,2880.000000
148,-592.000000,2920.000000
149,-592.000000,2880.000000
150,-592.000000,2880.000000
151,-592.000000,2880.000000
152,-584.000000,2880.000000
153,-592.000000,2920.000000
154,-592.000000,2880.000000
155,-584.000000,2880.000000
156,-592.000000,2880.000000
157,-592.000000,2880.000000
158,-592.000000,2880.000000
159,-592.000000,2880.000000
160,-592.000000,2880.000000
161,-584.000000,2880.000000
162,-592.000000,2920.000000
163,-592.000000,2880.000000
164,-592.000000,2920.000000
165,-592.000000,2920.000000
166,-592.000000,2920.000000
167,-592.000000,2880.000000
168,-592.000000,2920.000000
169,-592.000000,2920.000000
170,-592.000000,2880.000000
171,-584.000000,2880.000000
172,-592.000000,2880.000000
173,-592.000000,2920.000000
174,-592.000000,2880.000000
175,-592.000000,2920.000000
176,-592.000000,2880.000000
177,-600.000000,2880.000000
178,-592.000000,2920.000000
179,-592.000000,2920.000000
180,-592.000000,2880.000000
181,-592.000000,2880.000000
182,-592.000000,2880.000000
183,-592.000000,2880.000000
184,-592.000000,2920.000000
185,-592.000000,2880.000000
186,-592.000000,2920.000000
187,-592.000000,2880.000000
188,-592.000000,2880.000000
189,-592.000000,2880.000000
190,-592.000000,2880.000000
191,-592.000000,2880.000000
192,-592.000000,2880.000000
193,-592.000000,2880.000000
194,-592.000000,2880.000000
195,-592.000000,2880.000000
196,-592.000000,2920.000000
197,-592.000000,2880.000000
198,-592.000000,2880.000000
199,-592.000000,2920.000000
200,-592.000000,2880.000000
201,-592.000000,2880.000000
202,-592.000000,2880.000000
203,-584.000000,2880.000000
204,-584.000000,2880.000000
205,-592.000000,2880.000000
206,-592.000000,2880.000000
207,-592.000000,2920.000000
208,-592.000000,2880.000000
209,-592.000000,2920.000000
210,-592.000000,2880.000000
211,-592.000000,2880.000000
212,-592.000000,2920.000000
213,-584.000000,2880.000000
214,-592.000000,2880.000000
215,-592.000000,2880.000000
216,-592.000000,2920.000000
217,-592.000000,2920.000000
218,-592.000000,2920.000000
219,-592.000000,2880.000000
220,-592.000000,2880.000000
221,-592.000000,2880.000000
222,-592.000000,2920.000000
223,-592.000000,2920.000000
224,-592.000000,2880.000000
225,-584.000000,2880.000000
226,-584.000000,2920.000000
227,-592.000000,2920.000000
228,-592.000000,2880.000000
229,-592.000000,2920.000000
230,-592.000000,2880.000000
231,-592.000000,2880.000000
232,-592.000000,2880.000000
233,-592.000000,2920.000000
234,-592.000000,2880.000000
235,-592.000000,2880.000000
236,-592.000000,2920.000000
237,-592.000000,2880.000000
238,-592.000000,2920.000000
239,-592.000000,2880.000000
240,-592.000000,2880.000000
241,-584.000000,2880.000000
242,-592.000000,2880.000000
243,-592.000000,2880.000000
244,-584.000000,2880.000000
245,-592.000000,2880.000000
246,-584.000000,2920.000000
247,-584.000000,2880.000000
248,-584.000000,2880.000000
249,-592.000000,2920.000000
250,-584.000000,2880.000000
251,-592.000000,2880.000000
252,-592.000000,2880.000000
253,-584.000000,2880.000000
254,-592.000000,2920.000000
255,-592.000000,2880.000000
256,-584.000000,2920.000000
257,-592.000000,2880.000000
258,-592.000000,2920.000000
259,-592.000000,2880.000000
260,-592.000000,2880.000000
261,-592.000000,2880.000000
262,-592.000000,2920.000000
263,-592.000000,2880.000000
264,-592.000000,2920.000000
265,-592.000000,2920.000000
266,-592.000000,2880.000000
267,-584.000000,2920.000000
268,-592.000000,2880.000000
269,-592.000000,2880.000000
270,-592.000000,2880.000000
271,-600.000000,2920.000000
272,-592.000000,2880.000000
273,-592.000000,2920.000000
274,-592.000000,2920.000000
275,-592.000000,2880.000000
276,-592.000000,2920.000000
277,-592.000000,2880.000000
278,-592.000000,2880.000000
279,-584.000000,2880.000000
280,-592.000000,2880.000000
281,-584.000000,2880.000000
282,-592.000000,2920.000000
283,-592.000000,2880.000000
284,-592.000000,2880.000000
285,-592.000000,2880.000000
286,-584.000000,2880.000000
287,-584.000000,2880.000000
288,-592.000000,2880.000000
289,-592.000000,2880.000000
290,-592.000000,2880.000000
291,-592.000000,2880.000000
292,-592.000000,2880.000000
293,-584.000000,2880.000000
294,-592.000000,2880.000000
295,-592.000000,2880.000000
296,-592.000000,2920.000000
297,-592.000000,2880.000000
298,-584.000000,2880.000000
299,-584.000000,2880.000000
300,-584.000000,2880.000000
301,-584.000000,2880.000000
302,-592.000000,2880.000000
303,-592.000000,2920.000000
304,-592.000000,2880.000000
305,-600.000000,2880.000000
306,-584.000000,2880.000000
307,-592.000000,2880.000000
308,-592.000000,2880.000000
309,-592.000000,2880.000000
310,-592.000000,2920.000000
311,-592.000000,2880.000000
312,-584.000000,2880.000000
313,-592.000000,2880.000000
314,-592.000000,2880.000000
315,-592.000000,2880.000000
316,-592.000000,2880.000000
317,-592.000000,2880.000000
318,-592.000000,2880.000000
319,-592.000000,2920.000000
320,-592.000000,2920.000000
321,-592.000000,2920.000000
322,-592.000000,2880.000000
323,-592.000000,2880.000000
