Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,748.0mV?,1.000V
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,144.000000,1840.000000
2,144.000000,1840.000000
3,148.000000,1840.000000
4,144.000000,1840.000000
5,148.000000,1840.000000
6,140.000000,1840.000000
7,144.000000,1840.000000
8,136.000000,1840.000000
9,144.000000,1840.000000
10,144.000000,1840.000000
11,144.000000,1840.000000
12,144.000000,1840.000000
13,144.000000,1880.000000
14,140.000000,1840.000000
15,144.000000,1840.000000
16,140.000000,1840.000000
17,140.000000,1840.000000
18,144.000000,1840.000000
19,140.000000,1880.000000
20,140.000000,1840.000000
21,144.000000,1840.000000
22,140.000000,1840.000000
23,144.000000,1840.000000
24,140.000000,1840.000000
25,144.000000,1840.000000
26,140.000000,1880.000000
27,140.000000,1880.000000
28,140.000000,1840.000000
29,140.000000,1880.000000
30,120.000000,1840.000000
31,140.000000,1880.000000
32,140.000000,1840.000000
33,140.000000,1880.000000
34,140.000000,1840.000000
35,144.000000,1880.000000
36,144.000000,1840.000000
37,144.000000,1840.000000
38,144.000000,1880.000000
39,140.000000,1840.000000
40,148.000000,1840.000000
41,144.000000,1880.000000
42,148.000000,1840.000000
43,148.000000,1880.000000
44,144.000000,1880.000000
45,144.000000,1840.000000
46,148.000000,1840.000000
47,144.000000,1840.000000
48,148.000000,1880.000000
49,148.000000,1880.000000
50,148.000000,1840.000000
51,144.000000,1840.000000
52,148.000000,1840.000000
53,148.000000,1880.000000
54,156.000000,1840.000000
55,148.000000,1880.000000
56,152.000000,1880.000000
57,144.000000,1840.000000
58,156.000000,1840.000000
59,152.000000,1880.000000
60,156.000000,1840.000000
61,156.000000,1840.000000
62,156.000000,1840.000000
63,152.000000,1880.000000
64,160.000000,1840.000000
65,156.000000,1880.000000
66,156.000000,1840.000000
67,156.000000,1880.000000
68,160.000000,1840.000000
69,156.000000,1840.000000
70,160.000000,1840.000000
71,160.000000,1880.000000
72,156.000000,1840.000000
73,160.000000,1840.000000
74,156.000000,1880.000000
75,156.000000,1840.000000
76,160.000000,1880.000000
77,156.000000,1880.000000
78,156.000000,1840.000000
79,160.000000,1840.000000
80,160.000000,1880.000000
81,164.000000,1840.000000
82,156.000000,1840.000000
83,156.000000,1840.000000
84,160.000000,1840.000000
85,156.000000,1880.000000
86,160.000000,1880.000000
87,160.000000,1840.000000
88,160.000000,1880.000000
89,160.000000,1880.000000
90,164.000000,1840.000000
91,160.000000,1840.000000
92,156.000000,1840.000000
93,160.000000,1840.000000
94,160.000000,1880.000000
95,148.000000,1840.000000
96,164.000000,1880.000000
97,164.000000,1880.000000
98,156.000000,1840.000000
99,156.000000,1880.000000
100,160.000000,1880.000000
101,156.000000,1880.000000
102,156.000000,1880.000000
103,156.000000,1840.000000
104,128.000000,1840.000000
105,156.000000,1840.000000
106,160.000000,1880.000000
107,168.000000,1840.000000
108,156.000000,1840.000000
109,156.000000,1840.000000
110,160.000000,1880.000000
111,156.000000,1880.000000
112,156.000000,1880.000000
113,156.000000,1840.000000
114,156.000000,1880.000000
115,160.000000,1880.000000
116,160.000000,1880.000000
117,160.000000,1840.000000
118,160.000000,1880.000000
119,160.000000,1880.000000
120,164.000000,1880.000000
121,156.000000,1880.000000
122,160.000000,1880.000000
123,160.000000,1880.000000
124,160.000000,1880.000000
125,160.000000,1880.000000
126,160.000000,1880.000000
127,160.000000,1840.000000
128,156.000000,1880.000000
129,160.000000,1880.000000
130,160.000000,1840.000000
131,160.000000,1880.000000
132,160.000000,1880.000000
133,160.000000,1880.000000
134,160.000000,1880.000000
135,160.000000,1880.000000
136,160.000000,1880.000000
137,160.000000,1880.000000
138,160.000000,1880.000000
139,160.000000,1880.000000
140,160.000000,1880.000000
141,160.000000,1880.000000
142,160.000000,1880.000000
143,156.000000,1840.000000
144,156.000000,1880.000000
145,156.000000,1880.000000
146,160.000000,1880.000000
147,160.000000,1880.000000
148,156.000000,1880.000000
149,156.000000,1840.000000
150,160.000000,1840.000000
151,164.000000,1840.000000
152,160.000000,1880.000000
153,160.000000,1880.000000
154,160.000000,1880.000000
155,160.000000,1880.000000
156,160.000000,1880.000000
157,164.000000,1880.000000
158,160.000000,1840.000000
159,164.000000,1880.000000
160,164.000000,1880.000000
161,164.000000,1840.000000
162,160.000000,1840.000000
163,160.000000,1880.000000
164,160.000000,1880.000000
165,160.000000,1880.000000
166,160.000000,1840.000000
167,160.000000,1840.000000
168,156.000000,1880.000000
169,160.000000,1880.000000
170,164.000000,1880.000000
171,160.000000,1880.000000
172,160.000000,1880.000000
173,160.000000,1840.000000
174,160.000000,1840.000000
175,160.000000,1840.000000
176,156.000000,1880.000000
177,160.000000,1840.000000
178,160.000000,1840.000000
179,160.000000,1880.000000
180,160.000000,1840.000000
181,164.000000,1840.000000
182,164.000000,1880.000000
183,160.000000,1840.000000
184,160.000000,1840.000000
185,160.000000,1840.000000
186,160.000000,1840.000000
187,160.000000,1880.000000
188,164.000000,1840.000000
189,160.000000,1880.000000
190,160.000000,1840.000000
191,164.000000,1840.000000
192,160.000000,1840.000000
193,160.000000,1840.000000
194,160.000000,1840.000000
195,156.000000,1840.000000
196,160.000000,1840.000000
197,160.000000,1840.000000
198,164.000000,1840.000000
199,160.000000,1840.000000
200,160.000000,1840.000000
201,160.000000,1840.000000
202,164.000000,1840.000000
203,156.000000,1840.000000
204,156.000000,1880.000000
205,156.000000,1840.000000
206,160.000000,1840.000000
207,156.000000,1840.000000
208,160.000000,1840.000000
209,156.000000,1840.000000
210,160.000000,1840.000000
211,152.000000,1840.000000
212,160.000000,1840.000000
213,152.000000,1840.000000
214,152.000000,1840.000000
215,152.000000,1840.000000
216,152.000000,1840.000000
217,152.000000,1840.000000
218,152.000000,1840.000000
219,152.000000,1880.000000
220,152.000000,1840.000000
221,148.000000,1840.000000
222,148.000000,1840.000000
223,148.000000,1840.000000
224,148.000000,1840.000000
225,148.000000,1840.000000
226,148.000000,1840.000000
227,144.000000,1840.000000
228,148.000000,1840.000000
229,148.000000,1840.000000
230,148.000000,1840.000000
231,144.000000,1840.000000
232,144.000000,1840.000000
233,144.000000,1840.000000
234,144.000000,1840.000000
235,144.000000,1840.000000
236,144.000000,1840.000000
237,144.000000,1840.000000
238,148.000000,1840.000000
239,144.000000,1840.000000
240,144.000000,1880.000000
241,144.000000,1840.000000
242,144.000000,1840.000000
243,144.000000,1840.000000
244,148.000000,1840.000000
245,144.000000,1840.000000
246,148.000000,1840.000000
247,140.000000,1840.000000
248,148.000000,1840.000000
249,144.000000,1840.000000
250,144.000000,1840.000000
251,148.000000,1840.000000
252,148.000000,1840.000000
253,148.000000,1840.000000
254,144.000000,1840.000000
255,156.000000,1840.000000
256,144.000000,1840.000000
257,152.000000,1840.000000
258,144.000000,1840.000000
259,148.000000,1840.000000
260,144.000000,1840.000000
261,144.000000,1840.000000
262,144.000000,1840.000000
263,148.000000,1840.000000
264,144.000000,1880.000000
265,144.000000,1880.000000
266,144.000000,1840.000000
267,144.000000,1880.000000
268,148.000000,1840.000000
269,144.000000,1840.000000
270,144.000000,1840.000000
271,148.000000,1840.000000
272,144.000000,1840.000000
273,148.000000,1840.000000
274,144.000000,1840.000000
275,144.000000,1840.000000
276,144.000000,1840.000000
277,144.000000,1840.000000
278,144.000000,1840.000000
279,144.000000,1840.000000
280,144.000000,1840.000000
281,144.000000,1840.000000
282,148.000000,1840.000000
283,148.000000,1840.000000
284,144.000000,1840.000000
285,144.000000,1840.000000
286,140.000000,1840.000000
287,148.000000,1840.000000
288,148.000000,1840.000000
289,144.000000,1840.000000
290,144.000000,1840.000000
291,144.000000,1840.000000
292,144.000000,1840.000000
293,144.000000,1840.000000
294,148.000000,1840.000000
295,148.000000,1840.000000
296,144.000000,1840.000000
297,148.000000,1840.000000
298,144.000000,1840.000000
299,148.000000,1840.000000
300,148.000000,1880.000000
301,144.000000,1840.000000
302,148.000000,1840.000000
303,148.000000,1840.000000
304,152.000000,1840.000000
305,144.000000,1840.000000
306,140.000000,1840.000000
307,140.000000,1840.000000
308,140.000000,1840.000000
309,140.000000,1840.000000
310,140.000000,1840.000000
311,140.000000,1840.000000
312,140.000000,1840.000000
313,140.000000,1840.000000
314,140.000000,1880.000000
315,144.000000,1840.000000
316,140.000000,1840.000000
317,140.000000,1840.000000
318,140.000000,1840.000000
319,144.000000,1880.000000
320,140.000000,1840.000000
321,144.000000,1840.000000
322,144.000000,1880.000000
323,140.000000,1880.000000
324,140.000000,1880.000000
325,140.000000,1880.000000
326,144.000000,1880.000000
327,144.000000,1880.000000
328,140.000000,1840.000000
329,140.000000,1880.000000
330,144.000000,1840.000000
331,144.000000,1840.000000
332,144.000000,1880.000000
333,144.000000,1880.000000
334,144.000000,1840.000000
335,140.000000,1840.000000
336,148.000000,1840.000000
337,144.000000,1840.000000
338,144.000000,1880.000000
339,144.000000,1840.000000
340,144.000000,1840.000000
341,144.000000,1880.000000
342,144.000000,1880.000000
343,148.000000,1880.000000
344,144.000000,1880.000000
345,144.000000,1880.000000
346,148.000000,1880.000000
347,144.000000,1880.000000
348,144.000000,1840.000000
