Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,740.0mV?,960.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,164.000000,1880.000000
2,164.000000,1880.000000
3,156.000000,1880.000000
4,160.000000,1880.000000
5,160.000000,1880.000000
6,160.000000,1880.000000
7,160.000000,1880.000000
8,156.000000,1920.000000
9,160.000000,1880.000000
10,160.000000,1880.000000
11,156.000000,1880.000000
12,156.000000,1880.000000
13,156.000000,1880.000000
14,160.000000,1880.000000
15,156.000000,1880.000000
16,160.000000,1880.000000
17,160.000000,1880.000000
18,160.000000,1880.000000
19,160.000000,1880.000000
20,160.000000,1880.000000
21,156.000000,1880.000000
22,160.000000,1880.000000
23,156.000000,1880.000000
24,160.000000,1880.000000
25,160.000000,1880.000000
26,160.000000,1880.000000
27,160.000000,1880.000000
28,160.000000,1880.000000
29,160.000000,1880.000000
30,156.000000,1880.000000
31,160.000000,1880.000000
32,160.000000,1880.000000
33,152.000000,1880.000000
34,156.000000,1880.000000
35,160.000000,1880.000000
36,152.000000,1880.000000
37,160.000000,1880.000000
38,160.000000,1880.000000
39,140.000000,1880.000000
40,152.000000,1880.000000
41,160.000000,1880.000000
42,160.000000,1880.000000
43,160.000000,1880.000000
44,160.000000,1880.000000
45,156.000000,1880.000000
46,160.000000,1880.000000
47,160.000000,1880.000000
48,156.000000,1880.000000
49,164.000000,1840.000000
50,156.000000,1880.000000
51,160.000000,1880.000000
52,160.000000,1840.000000
53,160.000000,1880.000000
54,160.000000,1880.000000
55,156.000000,1880.000000
56,160.000000,1880.000000
57,160.000000,1880.000000
58,156.000000,1880.000000
59,156.000000,1880.000000
60,160.000000,1880.000000
61,152.000000,1840.000000
62,160.000000,1840.000000
63,160.000000,1880.000000
64,160.000000,1880.000000
65,160.000000,1880.000000
66,160.000000,1880.000000
67,156.000000,1880.000000
68,160.000000,1880.000000
69,160.000000,1840.000000
70,160.000000,1840.000000
71,160.000000,1840.000000
72,160.000000,1880.000000
73,160.000000,1880.000000
74,160.000000,1880.000000
75,160.000000,1880.000000
76,160.000000,1880.000000
77,160.000000,1840.000000
78,160.000000,1880.000000
79,156.000000,1840.000000
80,156.000000,1880.000000
81,156.000000,1880.000000
82,152.000000,1840.000000
83,152.000000,1840.000000
84,148.000000,1840.000000
85,156.000000,1880.000000
86,152.000000,1840.000000
87,152.000000,1880.000000
88,148.000000,1880.000000
89,156.000000,1880.000000
90,148.000000,1840.000000
91,140.000000,1880.000000
92,144.000000,1880.000000
93,148.000000,1880.000000
94,148.000000,1880.000000
95,136.000000,1880.000000
96,148.000000,1840.000000
97,148.000000,1840.000000
98,148.000000,1840.000000
99,144.000000,1880.000000
100,148.000000,1880.000000
101,148.000000,1880.000000
102,144.000000,1880.000000
103,144.000000,1840.000000
104,148.000000,1880.000000
105,148.000000,1880.000000
106,148.000000,1840.000000
107,148.000000,1840.000000
108,148.000000,1840.000000
109,148.000000,1840.000000
110,144.000000,1840.000000
111,144.000000,1840.000000
112,148.000000,1840.000000
113,148.000000,1840.000000
114,148.000000,1840.000000
115,148.000000,1880.000000
116,144.000000,1880.000000
117,140.000000,1840.000000
118,140.000000,1840.000000
119,144.000000,1840.000000
120,144.000000,1840.000000
121,144.000000,1840.000000
122,144.000000,1880.000000
123,144.000000,1840.000000
124,144.000000,1840.000000
125,144.000000,1880.000000
126,140.000000,1840.000000
127,144.000000,1880.000000
128,140.000000,1880.000000
129,144.000000,1880.000000
130,144.000000,1880.000000
131,144.000000,1840.000000
132,144.000000,1880.000000
133,148.000000,1840.000000
134,140.000000,1840.000000
135,144.000000,1840.000000
136,144.000000,1840.000000
137,144.000000,1840.000000
138,140.000000,1880.000000
139,144.000000,1880.000000
140,140.000000,1880.000000
141,148.000000,1880.000000
142,140.000000,1840.000000
143,140.000000,1880.000000
144,140.000000,1880.000000
145,140.000000,1880.000000
146,144.000000,1880.000000
147,144.000000,1880.000000
148,144.000000,1880.000000
149,144.000000,1880.000000
150,144.000000,1880.000000
151,144.000000,1880.000000
152,144.000000,1840.000000
153,140.000000,1840.000000
154,144.000000,1880.000000
155,144.000000,1840.000000
156,140.000000,1880.000000
157,144.000000,1880.000000
158,140.000000,1880.000000
159,144.000000,1880.000000
160,148.000000,1840.000000
161,148.000000,1880.000000
162,144.000000,1840.000000
163,144.000000,1840.000000
164,144.000000,1880.000000
165,144.000000,1880.000000
166,148.000000,1840.000000
167,144.000000,1880.000000
168,148.000000,1840.000000
169,144.000000,1880.000000
170,144.000000,1880.000000
171,144.000000,1880.000000
172,140.000000,1880.000000
173,144.000000,1880.000000
174,144.000000,1880.000000
175,140.000000,1880.000000
176,144.000000,1880.000000
177,144.000000,1880.000000
178,144.000000,1840.000000
179,144.000000,1840.000000
180,144.000000,1880.000000
181,144.000000,1880.000000
182,144.000000,1880.000000
183,144.000000,1840.000000
184,144.000000,1880.000000
185,148.000000,1880.000000
186,140.000000,1840.000000
187,144.000000,1880.000000
188,144.000000,1880.000000
189,144.000000,1880.000000
190,144.000000,1880.000000
191,148.000000,1880.000000
192,148.000000,1880.000000
193,140.000000,1880.000000
194,144.000000,1880.000000
195,144.000000,1880.000000
196,148.000000,1880.000000
197,144.000000,1880.000000
198,144.000000,1880.000000
199,144.000000,1840.000000
200,148.000000,1880.000000
201,148.000000,1880.000000
202,148.000000,1880.000000
203,148.000000,1880.000000
204,148.000000,1880.000000
205,148.000000,1880.000000
206,148.000000,1840.000000
207,148.000000,1880.000000
208,148.000000,1880.000000
209,144.000000,1880.000000
210,144.000000,1880.000000
211,148.000000,1880.000000
212,148.000000,1880.000000
213,148.000000,1880.000000
214,144.000000,1880.000000
215,148.000000,1880.000000
216,148.000000,1880.000000
217,148.000000,1880.000000
218,152.000000,1840.000000
219,152.000000,1840.000000
220,148.000000,1880.000000
221,152.000000,1880.000000
222,152.000000,1880.000000
223,152.000000,1880.000000
224,152.000000,1880.000000
225,152.000000,1880.000000
226,152.000000,1880.000000
227,152.000000,1880.000000
228,156.000000,1880.000000
229,156.000000,1880.000000
230,152.000000,1880.000000
231,156.000000,1880.000000
232,152.000000,1880.000000
233,156.000000,1880.000000
234,148.000000,1880.000000
235,144.000000,1880.000000
236,156.000000,1880.000000
237,128.000000,1880.000000
238,172.000000,1840.000000
239,156.000000,1880.000000
240,156.000000,1880.000000
241,144.000000,1880.000000
242,152.000000,1880.000000
243,152.000000,1880.000000
244,156.000000,1880.000000
245,156.000000,1880.000000
246,156.000000,1880.000000
247,160.000000,1880.000000
248,156.000000,1840.000000
249,160.000000,1880.000000
250,160.000000,1880.000000
251,160.000000,1880.000000
252,160.000000,1840.000000
253,160.000000,1880.000000
254,160.000000,1880.000000
255,160.000000,1840.000000
256,160.000000,1880.000000
257,156.000000,1880.000000
258,160.000000,1880.000000
259,156.000000,1880.000000
260,160.000000,1840.000000
261,156.000000,1880.000000
262,160.000000,1920.000000
263,160.000000,1880.000000
264,156.000000,1880.000000
265,160.000000,1880.000000
266,160.000000,1880.000000
267,160.000000,1880.000000
268,160.000000,1880.000000
269,156.000000,1880.000000
270,164.000000,1880.000000
271,160.000000,1880.000000
272,160.000000,1880.000000
273,156.000000,1880.000000
274,160.000000,1880.000000
275,160.000000,1880.000000
276,160.000000,1920.000000
277,160.000000,1880.000000
278,160.000000,1880.000000
279,160.000000,1880.000000
280,160.000000,1880.000000
281,160.000000,1880.000000
282,160.000000,1880.000000
283,160.000000,1920.000000
284,156.000000,1880.000000
285,160.000000,1880.000000
286,156.000000,1880.000000
287,160.000000,1880.000000
288,160.000000,1880.000000
289,160.000000,1880.000000
290,160.000000,1880.000000
291,160.000000,1880.000000
292,164.000000,1880.000000
293,164.000000,1880.000000
294,128.000000,1880.000000
295,160.000000,1880.000000
296,156.000000,1880.000000
297,160.000000,1880.000000
298,160.000000,1880.000000
299,160.000000,1880.000000
300,160.000000,1880.000000
301,160.000000,1880.000000
302,160.000000,1840.000000
303,160.000000,1880.000000
304,160.000000,1840.000000
305,160.000000,1880.000000
306,160.000000,1880.000000
307,160.000000,1880.000000
308,160.000000,1880.000000
309,160.000000,1880.000000
310,160.000000,1840.000000
311,156.000000,1880.000000
312,164.000000,1840.000000
313,160.000000,1880.000000
314,160.000000,1880.000000
315,164.000000,1880.000000
316,156.000000,1880.000000
317,160.000000,1880.000000
318,160.000000,1880.000000
319,160.000000,1840.000000
320,160.000000,1880.000000
321,160.000000,1880.000000
322,156.000000,1840.000000
323,160.000000,1880.000000
324,156.000000,1880.000000
325,160.000000,1880.000000
326,156.000000,1880.000000
327,160.000000,1880.000000
328,160.000000,1880.000000
329,160.000000,1880.000000
330,160.000000,1880.000000
331,156.000000,1840.000000
332,156.000000,1880.000000
333,160.000000,1880.000000
334,160.000000,1840.000000
335,156.000000,1880.000000
336,156.000000,1880.000000
337,156.000000,1880.000000
338,156.000000,1880.000000
339,156.000000,1880.000000
340,156.000000,1880.000000
341,148.000000,1880.000000
342,156.000000,1880.000000
343,160.000000,1880.000000
344,156.000000,1880.000000
345,160.000000,1840.000000
346,156.000000,1880.000000
347,156.000000,1880.000000
348,160.000000,1880.000000
