Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,424.0mV,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
604,-100.000000,2960.000000
605,-96.000000,2960.000000
606,-96.000000,3000.000000
607,-100.000000,2960.000000
608,-104.000000,3000.000000
609,-104.000000,2960.000000
610,-96.000000,3000.000000
611,-96.000000,3000.000000
612,-100.000000,3000.000000
613,-96.000000,3000.000000
614,-96.000000,3000.000000
615,-96.000000,2960.000000
616,-96.000000,2960.000000
617,-100.000000,2960.000000
618,-100.000000,2960.000000
619,-96.000000,3000.000000
620,-100.000000,3000.000000
621,-104.000000,3000.000000
622,-96.000000,2960.000000
623,-100.000000,3000.000000
624,-104.000000,2960.000000
625,-104.000000,2960.000000
626,-96.000000,3000.000000
627,-100.000000,2960.000000
628,-108.000000,2960.000000
629,-104.000000,3000.000000
630,-96.000000,2960.000000
631,-92.000000,3000.000000
632,-16.000000,3000.000000
633,48.000000,3000.000000
634,116.000000,2960.000000
635,156.000000,2960.000000
636,204.000000,3000.000000
637,216.000000,3000.000000
638,240.000000,2960.000000
639,204.000000,3000.000000
640,140.000000,3000.000000
641,88.000000,3000.000000
642,52.000000,2960.000000
643,20.000000,3000.000000
644,0.000000,3000.000000
645,-24.000000,3000.000000
646,-36.000000,2960.000000
647,-52.000000,2960.000000
648,-56.000000,2960.000000
649,-64.000000,3000.000000
650,-72.000000,2960.000000
651,-80.000000,2960.000000
652,-80.000000,2960.000000
653,-84.000000,2960.000000
654,-88.000000,2960.000000
655,-92.000000,2960.000000
656,-92.000000,2960.000000
657,-96.000000,2960.000000
658,-92.000000,2960.000000
659,-100.000000,3000.000000
660,-92.000000,3000.000000
661,-96.000000,2960.000000
662,-96.000000,2960.000000
663,-92.000000,2960.000000
664,-92.000000,2960.000000
665,-100.000000,2960.000000
666,-96.000000,2960.000000
667,-100.000000,3000.000000
668,-104.000000,3000.000000
669,-96.000000,2960.000000
670,-96.000000,2960.000000
671,-96.000000,2960.000000
672,-100.000000,3000.000000
673,-104.000000,2960.000000
674,-96.000000,3000.000000
675,-100.000000,3000.000000
676,-104.000000,2960.000000
677,-104.000000,3000.000000
678,-100.000000,2960.000000
679,-92.000000,2960.000000
680,-96.000000,3000.000000
681,-96.000000,2960.000000
682,-96.000000,3000.000000
683,-96.000000,2960.000000
684,-100.000000,3000.000000
685,-96.000000,2960.000000
686,-96.000000,2960.000000
687,-100.000000,3000.000000
688,-100.000000,2960.000000
689,-100.000000,3000.000000
690,-96.000000,3000.000000
691,-100.000000,2960.000000
692,-100.000000,2960.000000
693,-96.000000,2960.000000
694,-100.000000,3000.000000
695,-100.000000,2960.000000
696,-96.000000,2960.000000
697,-100.000000,2960.000000
698,-104.000000,2960.000000
699,-100.000000,3000.000000
700,-100.000000,3000.000000
701,-100.000000,2960.000000
702,-96.000000,3000.000000
703,-92.000000,2960.000000
704,-104.000000,2960.000000
705,-104.000000,2960.000000
706,-96.000000,2960.000000
707,-100.000000,2960.000000
708,-100.000000,3000.000000
709,-96.000000,3000.000000
710,-100.000000,2960.000000
711,-100.000000,2960.000000
712,-100.000000,2960.000000
713,-100.000000,3000.000000
714,-96.000000,2960.000000
715,-100.000000,2960.000000
716,-96.000000,2960.000000
717,-100.000000,2960.000000
718,-96.000000,3000.000000
719,-100.000000,3000.000000
720,-96.000000,3000.000000
721,-96.000000,2960.000000
722,-104.000000,3000.000000
723,-100.000000,3000.000000
724,-100.000000,2960.000000
725,-100.000000,3000.000000
726,-104.000000,3000.000000
727,-96.000000,3000.000000
728,-100.000000,2960.000000
729,-100.000000,3000.000000
730,-96.000000,2960.000000
731,-100.000000,3000.000000
732,-100.000000,3000.000000
733,-96.000000,2960.000000
734,-100.000000,2960.000000
735,-104.000000,2960.000000
736,-96.000000,2960.000000
737,-104.000000,3000.000000
738,-96.000000,2960.000000
739,-96.000000,3000.000000
740,-96.000000,3000.000000
741,-96.000000,3000.000000
742,-100.000000,3000.000000
743,-100.000000,3000.000000
744,-96.000000,3000.000000
745,-96.000000,3000.000000
746,-96.000000,3000.000000
747,-100.000000,3000.000000
748,-104.000000,3000.000000
749,-96.000000,2960.000000
750,-100.000000,3000.000000
751,-92.000000,2960.000000
752,-96.000000,2960.000000
753,-96.000000,3000.000000
754,-100.000000,2960.000000
755,-96.000000,3000.000000
756,-100.000000,3000.000000
757,-100.000000,2960.000000
758,-96.000000,3000.000000
759,-100.000000,2960.000000
760,-96.000000,3000.000000
761,-104.000000,2960.000000
762,-100.000000,2960.000000
763,-100.000000,2960.000000
764,-96.000000,2960.000000
765,-100.000000,2960.000000
766,-100.000000,3000.000000
767,-92.000000,2960.000000
768,-100.000000,3000.000000
769,-100.000000,3000.000000
770,-96.000000,3000.000000
771,-104.000000,2960.000000
772,-92.000000,2960.000000
773,-100.000000,3000.000000
774,-104.000000,2960.000000
775,-100.000000,2960.000000
776,-100.000000,2960.000000
777,-96.000000,2960.000000
778,-96.000000,3000.000000
779,-100.000000,2960.000000
780,-100.000000,3000.000000
781,-100.000000,3000.000000
782,-100.000000,3000.000000
783,-100.000000,3000.000000
784,-96.000000,2960.000000
785,-100.000000,2960.000000
786,-100.000000,2960.000000
787,-100.000000,3000.000000
788,-100.000000,2960.000000
789,-100.000000,3000.000000
790,-104.000000,2960.000000
791,-96.000000,3000.000000
792,-104.000000,2960.000000
793,-96.000000,3000.000000
794,-104.000000,2960.000000
795,-100.000000,2960.000000
796,-100.000000,2960.000000
797,-96.000000,2960.000000
798,-100.000000,3000.000000
799,-100.000000,2960.000000
800,-96.000000,2960.000000
801,-100.000000,2960.000000
802,-100.000000,3000.000000
803,-100.000000,2960.000000
804,-96.000000,3000.000000
805,-96.000000,2960.000000
806,-104.000000,2960.000000
807,-96.000000,2960.000000
808,-96.000000,2960.000000
809,-92.000000,2960.000000
810,-96.000000,3000.000000
811,-100.000000,3000.000000
812,-96.000000,3000.000000
813,-100.000000,2960.000000
814,-100.000000,2960.000000
815,-100.000000,2960.000000
816,-96.000000,2960.000000
817,-96.000000,2960.000000
818,-100.000000,3000.000000
819,-96.000000,3000.000000
820,-100.000000,3000.000000
821,-96.000000,3000.000000
822,-100.000000,2960.000000
823,-96.000000,2960.000000
824,-104.000000,2960.000000
825,-104.000000,2960.000000
826,-96.000000,2960.000000
827,-96.000000,2960.000000
828,-100.000000,3000.000000
829,-100.000000,3000.000000
830,-96.000000,2960.000000
831,-104.000000,2960.000000
832,-100.000000,2960.000000
833,-100.000000,3000.000000
834,-108.000000,3000.000000
835,-100.000000,2960.000000
836,-100.000000,2960.000000
837,-96.000000,2960.000000
838,-100.000000,3000.000000
839,-96.000000,3000.000000
840,-100.000000,3000.000000
841,-100.000000,2960.000000
842,-96.000000,2960.000000
843,-100.000000,3000.000000
