SNR_o [dB],SNR_e [dB],BER,PER,RMSE cfo,RMSE sto,preamble miss rate,preamble false rate,SNR estimation matrix (100 columns)
1.000000000000000000e+01,1.909993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.064506447562937602e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389699020733302959e+01,1.390450786012292284e+01,1.378126962709936976e+01,1.385379843302374248e+01,1.369708336177316710e+01,1.387469831281642740e+01,1.368261414096224016e+01,1.384845059100368658e+01,1.377840166527722765e+01,1.366040136665788829e+01,1.384698815141083195e+01,1.378768720936057512e+01,1.387779710199571070e+01,1.377495965591905502e+01,1.379910538942443488e+01,1.361539127919897219e+01,1.366940259820862202e+01,1.381410738846929576e+01,1.376791917798083631e+01,1.379227180602106628e+01,1.382643700936382913e+01,1.386345063639148556e+01,1.378592252385874950e+01,1.375831694124637394e+01,1.361301517347555290e+01,1.388704978143229773e+01,1.373976966350935136e+01,1.389215310924984514e+01,1.377778394215614099e+01,1.386393063850132101e+01,1.372659068468649224e+01,1.377018486824598753e+01,1.380342177104831336e+01,1.389301698013938235e+01,1.364214990113579695e+01,1.372900008520717563e+01,1.383674116122698905e+01,1.376725499288585475e+01,1.376654449150933068e+01,1.383620444659479354e+01,1.382357594851700178e+01,1.380768323643491691e+01,1.381332925920088250e+01,1.386302233922831384e+01,1.392844019186056848e+01,1.375607388503265938e+01,1.373500610245254450e+01,1.379129405626487426e+01,1.378758185564152505e+01,1.371615598073694642e+01,1.368535159595318085e+01,1.386375115930036728e+01,1.387837231495958612e+01,1.398300053714375935e+01,1.375947725928902088e+01,1.397429595601651897e+01,1.384636045140847216e+01,1.385068964153661497e+01,1.379308097871111016e+01,1.363039076576399999e+01,1.384446250432507775e+01,1.388611149323220317e+01,1.369213473486412447e+01,1.369258345576201030e+01,1.391905453307418483e+01,1.385034651015837426e+01,1.368794651140920671e+01,1.384790072998226229e+01,1.369561800922997463e+01,1.379790027941236552e+01,1.371817355809430339e+01,1.361411435839686845e+01,1.387530100588246817e+01,1.389775515678217488e+01,1.381942455613604004e+01,1.377816249875601073e+01,1.385673831317322779e+01,1.389962066256139650e+01,1.377150407041233393e+01,1.387621226463635438e+01,1.368654725306804210e+01,1.366857761636184065e+01,1.386150170680700633e+01,1.383346649815929297e+01,1.375224227573902702e+01,1.388444502710140860e+01,1.388636645046680052e+01,1.385758216453143632e+01,1.388560343558257770e+01,1.389303619777601106e+01,1.385648797168101076e+01,1.380164034061366607e+01,1.390976393395226474e+01,1.381891625988726169e+01,1.383897702591622192e+01,1.376763475662760250e+01,1.374197486417564740e+01,1.389738510496861679e+01,1.380951035502051916e+01,1.378021588451209922e+01
1.100000000000000000e+01,2.009993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.725643367218306360e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.749281368213886623e+01,1.750346816612355028e+01,1.734990009905617114e+01,1.743842282806248178e+01,1.724023251711309612e+01,1.745798994775164203e+01,1.723062314798632855e+01,1.742896541301267632e+01,1.734734018883102280e+01,1.720206013569329073e+01,1.743019539855691491e+01,1.735826733808785605e+01,1.747310536732694430e+01,1.734744817578106080e+01,1.737018640694224558e+01,1.715295265332649421e+01,1.722009581787575883e+01,1.738704776729821688e+01,1.733638148224062192e+01,1.736748189308189438e+01,1.740872531704021853e+01,1.745071969922990718e+01,1.735274617204852632e+01,1.731953397964284491e+01,1.714115477593577452e+01,1.748054314484527794e+01,1.729049176394518739e+01,1.749107985017382205e+01,1.734779935256580075e+01,1.744963213648256328e+01,1.728323048707106580e+01,1.733529648344314111e+01,1.737444922501075695e+01,1.749047139205330481e+01,1.717488196689760827e+01,1.728766698266174728e+01,1.741878249063778838e+01,1.733358643811296318e+01,1.733429878712403038e+01,1.741346160012192357e+01,1.739875609583365446e+01,1.737836295249476848e+01,1.738869835964477772e+01,1.744984605172540526e+01,1.752720992615407880e+01,1.731569406729275329e+01,1.729296249158198506e+01,1.736093195100808373e+01,1.735956372392266545e+01,1.727225880572218131e+01,1.722961310992435102e+01,1.745684178607088555e+01,1.747206836613519698e+01,1.760004142496622492e+01,1.732470379155680362e+01,1.758559305194856037e+01,1.743103593166832965e+01,1.743931497665371566e+01,1.736128560732893789e+01,1.716054419617890048e+01,1.742618309233597884e+01,1.747915595227954455e+01,1.724096306471169626e+01,1.724345548191115540e+01,1.751409663096002234e+01,1.743185781252553213e+01,1.723241067716814356e+01,1.743580854456839546e+01,1.724413926156370991e+01,1.737498769222613149e+01,1.727694573001736345e+01,1.714526262030498316e+01,1.746380593926032176e+01,1.749050901499520450e+01,1.739602836176510436e+01,1.735040644486696593e+01,1.744252305668226910e+01,1.749813061339614606e+01,1.733964608969073495e+01,1.746050980574341693e+01,1.723165105843388645e+01,1.720853310162883432e+01,1.744343185339106839e+01,1.741398845696265596e+01,1.731100155827674669e+01,1.747419358210504825e+01,1.748302859652369889e+01,1.744449544922761675e+01,1.748595411475203321e+01,1.748340448260669788e+01,1.744896157611814402e+01,1.737508246286018831e+01,1.751400994406006717e+01,1.739903525027522946e+01,1.741586290410622340e+01,1.733154917342120527e+01,1.730455372771131195e+01,1.749311044579003038e+01,1.738702374082539492e+01,1.734338293981583234e+01
1.200000000000000000e+01,2.109993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.425565880696111277e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.201952546790160525e+01,2.203440229645290671e+01,2.184274224814245358e+01,2.195064536283807399e+01,2.170039398020504606e+01,2.196814622333427280e+01,2.169762720783448984e+01,2.193607537516150785e+01,2.184053572116751241e+01,2.166090381431239464e+01,2.194086419851096537e+01,2.185323167509731590e+01,2.199980214400487810e+01,2.184565345999992658e+01,2.186571360245172357e+01,2.160760668401351126e+01,2.169105164925216300e+01,2.188463556821136180e+01,2.182911346620858595e+01,2.186867130009776261e+01,2.191903861017969746e+01,2.196660143615607197e+01,2.184268397053493516e+01,2.180260785069403084e+01,2.158258422062333182e+01,2.200405342354076055e+01,2.175971662338434598e+01,2.202213376932568778e+01,2.184246580755428013e+01,2.196332800491564541e+01,2.176113544656866239e+01,2.182355297013094031e+01,2.186970649316666027e+01,2.201961568130674962e+01,2.162204998281779567e+01,2.176825949685985861e+01,2.192829707911952042e+01,2.182339898094359398e+01,2.182651170112551142e+01,2.191649266983694844e+01,2.189932624049342991e+01,2.187305179819578527e+01,2.188980384059075135e+01,2.196492683684761715e+01,2.205678719449650771e+01,2.179706846387582431e+01,2.177253161648950552e+01,2.185446675541262351e+01,2.185650062770227109e+01,2.174929736268778413e+01,2.169158052698208294e+01,2.198070388604333303e+01,2.199676351319145695e+01,2.215327171444932475e+01,2.181320110061411555e+01,2.213151688021246599e+01,2.194380955212267637e+01,2.195773964922926424e+01,2.185315439285480821e+01,2.160464782697019004e+01,2.193475145249065150e+01,2.200230635374224875e+01,2.170904081307874378e+01,2.171417491196658389e+01,2.203920748157013421e+01,2.194020125879723437e+01,2.169445736659573498e+01,2.195292086308132085e+01,2.171144495539273578e+01,2.187895299042745378e+01,2.175763544687815099e+01,2.159102253354505407e+01,2.198108184344040339e+01,2.201320907929896720e+01,2.189874698283860610e+01,2.184777495644011225e+01,2.195670288062762765e+01,2.202833920305439364e+01,2.183179890739862827e+01,2.197209592521112143e+01,2.169461503219625342e+01,2.166470771944197438e+01,2.195205388321700468e+01,2.192183480531159745e+01,2.179113388963416398e+01,2.199286447121408017e+01,2.201093961631747575e+01,2.196038361859622867e+01,2.201921513982031442e+01,2.200282524000189710e+01,2.197209658480616312e+01,2.187388474890852663e+01,2.205171987475413431e+01,2.190664745458892426e+01,2.191838833727843650e+01,2.181795179838479726e+01,2.178982980475050724e+01,2.201962809640429697e+01,2.189101650167921420e+01,2.182829153600748029e+01
1.300000000000000000e+01,2.209993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.159453714214278140e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.771813517499307622e+01,2.773863589984155453e+01,2.749912226045441699e+01,2.763057700455825128e+01,2.731495663751505631e+01,2.764504190025753161e+01,2.732161460640406148e+01,2.760962834638484509e+01,2.749732221940405097e+01,2.727443403239607278e+01,2.761908987982004149e+01,2.751191097906676575e+01,2.769910515845314691e+01,2.750934116948357655e+01,2.752501968199958071e+01,2.721694905509769313e+01,2.732065920893775868e+01,2.754622403538915165e+01,2.748546939328370442e+01,2.753562952235488126e+01,2.759772451551736694e+01,2.765151047876349466e+01,2.749469909037729209e+01,2.744619396736745642e+01,2.717374847771256086e+01,2.769832264625326346e+01,2.738516072549840530e+01,2.772669946048938883e+01,2.750122803434817342e+01,2.764524657100713867e+01,2.739888867237095482e+01,2.747398231265205126e+01,2.752845083511412838e+01,2.772171455280817298e+01,2.722039077972461030e+01,2.740954726394612706e+01,2.760543056169783682e+01,2.747581348246731281e+01,2.748263157696729309e+01,2.758494685675970359e+01,2.756485333570790530e+01,2.753093465823992503e+01,2.755633936369174819e+01,2.764855199548856746e+01,2.775805953949996763e+01,2.743886600511160978e+01,2.741238755212897971e+01,2.751106150756289992e+01,2.751789569375970856e+01,2.738574610567354739e+01,2.730887274878842064e+01,2.767638483038340169e+01,2.769357879078555484e+01,2.788505063698585218e+01,2.746404414149687412e+01,2.785401324822995051e+01,2.762498043027012784e+01,2.764678708009273578e+01,2.750781549606396936e+01,2.719933353839919477e+01,2.761008339499424480e+01,2.769636165480267920e+01,2.733442740838797036e+01,2.734296435380975865e+01,2.773510678264981166e+01,2.761529486011681200e+01,2.731165031701461388e+01,2.763985778032604657e+01,2.733542924620256542e+01,2.754987054558921500e+01,2.739900758895382538e+01,2.718823384378537611e+01,2.766756383133519037e+01,2.770660388252473894e+01,2.756738020247900778e+01,2.750982766732045093e+01,2.763965034170171364e+01,2.773148113182021746e+01,2.748722538438197560e+01,2.765097441137059775e+01,2.731308623401934454e+01,2.727428821560752326e+01,2.762721853287041185e+01,2.759712868812923858e+01,2.743119593148883339e+01,2.768091157908868283e+01,2.771122095501831595e+01,2.764580976469154550e+01,2.772702434108183311e+01,2.769178156867616281e+01,2.766692340742336498e+01,2.753765714538898735e+01,2.776461942830331608e+01,2.758195724981609942e+01,2.758616170975763282e+01,2.746566099616349277e+01,2.743674388032016864e+01,2.771791032465186078e+01,2.756139864063056422e+01,2.747349707334864632e+01
1.400000000000000000e+01,2.309993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.923192654174734131e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.489205276243805542e+01,3.491998180069959545e+01,3.462033673986910998e+01,3.478049110682086109e+01,3.438276927817972251e+01,3.479064754667101056e+01,3.440219749149253659e+01,3.475155983106807867e+01,3.461900567042950883e+01,3.434164979253888816e+01,3.476712424840187055e+01,3.463560284914163390e+01,3.487469654220707582e+01,3.464036060103189385e+01,3.464939980018118604e+01,3.428011146198679882e+01,3.440904602269352353e+01,3.467313137670494427e+01,3.460678302223313807e+01,3.467023597511214916e+01,3.474736983016595815e+01,3.480810774532757534e+01,3.460962043377747932e+01,3.455073207409250102e+01,3.421231043109104775e+01,3.486641320237031039e+01,3.446607777267809070e+01,3.490866602973699884e+01,3.462552952722148802e+01,3.479781087130962902e+01,3.449685389199410679e+01,3.458750096760040549e+01,3.465188305413797565e+01,3.490050548278530584e+01,3.426793421972759290e+01,3.451213031058620118e+01,3.475250834519930265e+01,3.459186623013152939e+01,3.460411607623743180e+01,3.472051765370212451e+01,3.469692874433974339e+01,3.465311959381826057e+01,3.469006062492405817e+01,3.480321461127884675e+01,3.493427145893148378e+01,3.454155013753307912e+01,3.451300876182092026e+01,3.463179109367155206e+01,3.464526618690656079e+01,3.448182911884932622e+01,3.438063469031983033e+01,3.484734798597850158e+01,3.486607537548625402e+01,3.510048469065792887e+01,3.457821215335604137e+01,3.505766727252419201e+01,3.477706561438024124e+01,3.480964503061527182e+01,3.462630732718787385e+01,3.424250083804627565e+01,3.475420599488987250e+01,3.486446527653584582e+01,3.441682582558216552e+01,3.442973263486063473e+01,3.490482826020375740e+01,3.475916988411195518e+01,3.438306143735755427e+01,3.479954533058970867e+01,3.441558268556241984e+01,3.468998578914943209e+01,3.450165655060774128e+01,3.423505547639267377e+01,3.482593578651503208e+01,3.487377296168134677e+01,3.470381872038174720e+01,3.463815465666920801e+01,3.479397182357492824e+01,3.491125216729409431e+01,3.460713985440739293e+01,3.479928056291139171e+01,3.438624117764853594e+01,3.433586891983082268e+01,3.477086832414308049e+01,3.474216177553575591e+01,3.453151102850004150e+01,3.484104009664832802e+01,3.488742604270722580e+01,3.480362809420739012e+01,3.491359573400652039e+01,3.485301455605222287e+01,3.483688768946687730e+01,3.466805086992864915e+01,3.495702655738976716e+01,3.472736479987746350e+01,3.472082358646360944e+01,3.457532619899305359e+01,3.454610832516995345e+01,3.489131618798823098e+01,3.470020156602483041e+01,3.457930855817739513e+01
1.500000000000000000e+01,2.409993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.713244275592314971e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.392324490277263038e+01,4.396091979147148976e+01,4.358569868744753961e+01,4.378091771738164084e+01,4.328005328483098424e+01,4.378510590619852394e+01,4.331656692698734901e+01,4.374196353314320618e+01,4.358491046588823536e+01,4.323897087011915374e+01,4.376546590448936058e+01,4.360361622115518543e+01,4.390889728977663253e+01,4.361871617606724527e+01,4.361815256191123069e+01,4.317369671612188142e+01,4.333406527977891187e+01,4.364468248928346128e+01,4.357241620994463460e+01,4.365253624392447307e+01,4.374891665790556772e+01,4.381741721117317212e+01,4.356615961563331751e+01,4.349443949791302089e+01,4.307300120817347278e+01,4.388983885010956243e+01,4.337919031259730929e+01,4.395061148633330106e+01,4.359486388702047321e+01,4.380174159021942160e+01,4.343317265023691931e+01,4.354293672105066548e+01,4.361918539852587884e+01,4.393837487572164235e+01,4.313987298047703689e+01,4.345444915156084420e+01,4.375013552403305539e+01,4.355054051481660338e+01,4.357048918640946766e+01,4.370300683544679998e+01,4.367522696566452112e+01,4.361867033185781395e+01,4.367085453458255984e+01,4.380971712204416235e+01,4.396716821949375031e+01,4.348337679554084900e+01,4.345268153848078185e+01,4.359566747600241854e+01,4.361820044132707608e+01,4.341550896993280872e+01,4.328346806178931416e+01,4.387563240758284877e+01,4.389642294952764701e+01,4.418367366025673704e+01,4.353461731108284027e+01,4.412592140140129260e+01,4.378090944438183385e+01,4.382801434916646599e+01,4.358760653707975763e+01,4.310917984698654948e+01,4.374733836139667176e+01,4.388824658031621340e+01,4.333354347835114595e+01,4.335204621222611365e+01,4.392985111883089644e+01,4.375205259901989052e+01,4.328519623787119741e+01,4.381334852597055374e+01,4.332894096922154858e+01,4.367981392178818822e+01,4.344401643584981798e+01,4.310683793598584401e+01,4.383724730352037113e+01,4.389626520029884205e+01,4.368812116003864077e+01,4.361243789455816255e+01,4.380061905935438915e+01,4.394998179212124256e+01,4.357074826131475476e+01,4.379736719189669714e+01,4.329071559265051405e+01,4.322535073309872189e+01,4.376311312742234350e+01,4.373748656693381065e+01,4.347016162519225446e+01,4.385432390369594202e+01,4.392170536566923289e+01,4.381511298632800333e+01,4.396192318879840855e+01,4.386764213814351621e+01,4.386401114805627799e+01,4.364482187797923274e+01,4.401205854440618737e+01,4.372356681426697378e+01,4.370210690251320784e+01,4.352543656302839281e+01,4.349662765812821874e+01,4.392174248660403890e+01,4.368766323047364608e+01,4.352377570007612917e+01
1.600000000000000000e+01,2.509993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.526545207962385514e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.529257441842314336e+01,5.534296583708635353e+01,5.487273819145853082e+01,5.511090493473073337e+01,5.448043536337028314e+01,5.510697048960629729e+01,5.453957820722734340e+01,5.505932021431022605e+01,5.487258059426356738e+01,5.444028415158333445e+01,5.509311507623756654e+01,5.489347011468142057e+01,5.528302978249649868e+01,5.492279765819559856e+01,5.490877309362128500e+01,5.437184000775054216e+01,5.457142276107671108e+01,5.493840311101090634e+01,5.485996293789165179e+01,5.496098046469640508e+01,5.508195151087404184e+01,5.515911566291835300e+01,5.484107458996346196e+01,5.475344307504060026e+01,5.422757444326033038e+01,5.524886968057536052e+01,5.459874610198519918e+01,5.533417767263689058e+01,5.488698103400065520e+01,5.513632930689527711e+01,5.468390363508730445e+01,5.481719920879351093e+01,5.490771193770319059e+01,5.531672266856205056e+01,5.430854133550562324e+01,5.471294028800741671e+01,5.507746545573957775e+01,5.482894919383655719e+01,5.485955593980460065e+01,5.501054771713822333e+01,5.497772213023870336e+01,5.490478981499344258e+01,5.497696900974973033e+01,5.514744311943746169e+01,5.533731932033375500e+01,5.474053335666385323e+01,5.470764723700890642e+01,5.487981152750454328e+01,5.491457222876817212e+01,5.466261551781170880e+01,5.449148706900815853e+01,5.524219552411046408e+01,5.526575460468401246e+01,5.561816297504867634e+01,5.481028354181471940e+01,5.554149254803296287e+01,5.511596386016983473e+01,5.518243911597721763e+01,5.486880493683604243e+01,5.427150124558205846e+01,5.506813580158812726e+01,5.524814134134773269e+01,5.455958540950234692e+01,5.458523510234200415e+01,5.529040703986677840e+01,5.507260984633026624e+01,5.449204258042579596e+01,5.516138170642486926e+01,5.455016317120628599e+01,5.499840704986699080e+01,5.470251683627163430e+01,5.427610259958030525e+01,5.518120354592164745e+01,5.525441562894496883e+01,5.499875383526654105e+01,5.491067138288023131e+01,5.513917100412138694e+01,5.532899333265378772e+01,5.485544103719688280e+01,5.512405551663137970e+01,5.450065775167784921e+01,5.441595651803323364e+01,5.508246781723851626e+01,5.506217256452158892e+01,5.472312222905668477e+01,5.520049598672277114e+01,5.529515701140626760e+01,5.516026426865541055e+01,5.535417970742214777e+01,5.521545128203235464e+01,5.522923621985967912e+01,5.494605315755804753e+01,5.541203552599238691e+01,5.504982377134405169e+01,5.500805507544484385e+01,5.479247432250466687e+01,5.476506728214664577e+01,5.528995530333417463e+01,5.500247815856529598e+01,5.478281479514352981e+01
1.700000000000000000e+01,2.609993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.360428423101345198e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.960540579517102344e+01,6.967231545000591098e+01,6.908263357323893672e+01,6.937352622642293909e+01,6.858016703903207656e+01,6.935868394692612071e+01,6.866903525889682669e+01,6.930595997240033057e+01,6.908321142351805122e+01,6.854218040851392857e+01,6.935307038801255430e+01,6.910632223426421206e+01,6.960305277617618458e+01,6.915484435418397879e+01,6.912237250487497420e+01,6.847146467409588411e+01,6.872001530499599653e+01,6.915544089175605791e+01,6.907068468419528529e+01,6.919790126095847427e+01,6.935024786752784109e+01,6.943707590654760509e+01,6.903455332584266557e+01,6.892711996392766594e+01,6.826992704170541515e+01,6.954809019961409433e+01,6.872176709453526655e+01,6.966572073314836189e+01,6.910332335962588957e+01,6.940495553854732691e+01,6.884837661465427061e+01,6.901067138453815630e+01,6.911840655876046924e+01,6.964159987082825864e+01,6.836856682204975755e+01,6.888741040337458799e+01,6.933771635017900792e+01,6.902774303122410515e+01,6.907285139532866935e+01,6.924506460574151845e+01,6.920613872916824505e+01,6.911222957974990777e+01,6.921048061985776201e+01,6.941987587974168150e+01,6.964970366376149968e+01,6.891249004529019828e+01,6.887746624106300430e+01,6.908484361032117249e+01,6.913598896414974604e+01,6.882218661538720994e+01,6.860156708114814705e+01,6.955252118927667482e+01,6.957979230168196239e+01,7.001269147992890396e+01,6.900575005051048549e+01,6.991207555199795820e+01,6.938581953816247960e+01,6.947790083432964536e+01,6.907050894771762728e+01,6.832383636583878683e+01,6.931917527044932115e+01,6.954897303672413500e+01,6.869294949189577437e+01,6.872770326097986526e+01,6.959104318335654682e+01,6.932343652510569143e+01,6.860031030848821842e+01,6.944807781303134675e+01,6.867680866854377086e+01,6.924886903758832091e+01,6.887695760302943881e+01,6.833768963246184569e+01,6.946170844044718251e+01,6.955292252757081428e+01,6.923807112176125145e+01,6.913461676170955172e+01,6.941336510611306210e+01,6.965423580030170569e+01,6.906221371046767388e+01,6.938212930923137378e+01,6.861297242348354075e+01,6.850342863732969079e+01,6.933132960750376128e+01,6.931930281996383769e+01,6.888960482865367396e+01,6.948349235318831063e+01,6.961344637241224120e+01,6.944337001862382408e+01,6.969739862458874313e+01,6.950044398608895335e+01,6.953803730766428259e+01,6.917361243791910397e+01,6.976416702109119683e+01,6.930947091329608156e+01,6.924047440766275940e+01,6.897628582308786349e+01,6.895164446151481741e+01,6.960118385518499906e+01,6.924729075839937309e+01,6.895554474655669708e+01
1.800000000000000000e+01,2.709993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.212561012213792796e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.762384014707136259e+01,8.771212686970426375e+01,8.697222726334423726e+01,8.732799196445975554e+01,8.632987382057315529e+01,8.729865269325546251e+01,8.645751933306263481e+01,8.724011054323693770e+01,8.697366638293819108e+01,8.629572538463359876e+01,8.730442346878220405e+01,8.699898150622291837e+01,8.763183402248289156e+01,8.707299606832145855e+01,8.701567579821335130e+01,8.622407741842947360e+01,8.653383019157638500e+01,8.705256569041985415e+01,8.696153162498069378e+01,8.712158749571104011e+01,8.731392244139182424e+01,8.741152364603910030e+01,8.690216872508709400e+01,8.676999383616798411e+01,8.594772411439419102e+01,8.754856819147853741e+01,8.649983539332146165e+01,8.770860303101278532e+01,8.700104481483209895e+01,8.736722154667397433e+01,8.668111114449857268e+01,8.687917273089483672e+01,8.700780209908224094e+01,8.767598432361965877e+01,8.606853413869785641e+01,8.673298042548780984e+01,8.729029468430162808e+01,8.690309789431424292e+01,8.696767918099122596e+01,8.716432420914657087e+01,8.711799173297121968e+01,8.699727798984386595e+01,8.712935622865485641e+01,8.738672094882099373e+01,8.766591856817514383e+01,8.675391225609467938e+01,8.671694941840443960e+01,8.696684176723013593e+01,8.703982882042849667e+01,8.664837020001795054e+01,8.636513085449360005e+01,8.756885530177483190e+01,8.760110757452552832e+01,8.813360566345494362e+01,8.687705230561455494e+01,8.800270168036912821e+01,8.735034730278812276e+01,8.747603961827425678e+01,8.694881277137089626e+01,8.601444578131147978e+01,8.725903903898760916e+01,8.755215674480670884e+01,8.648647018758381932e+01,8.653279000355630046e+01,8.759280099916519191e+01,8.726314219589509946e+01,8.636120569870530517e+01,8.743437824400825775e+01,8.646115879291038198e+01,8.719047680114150012e+01,8.672245395398242351e+01,8.604041022273725048e+01,8.743902134631311185e+01,8.755304675652062940e+01,8.716439336053014131e+01,8.704184994319298596e+01,8.738323597941732146e+01,8.768855240452390376e+01,8.694766842853826461e+01,8.733042986940519370e+01,8.637909841981829118e+01,8.623775028717373914e+01,8.726805162994142506e+01,8.726806516121824586e+01,8.672396610578178411e+01,8.746360964221436518e+01,8.763905926432639149e+01,8.742518816238363399e+01,8.775580429600692867e+01,8.748299732213943969e+01,8.755266143386529620e+01,8.708520051673433215e+01,8.783288935235454176e+01,8.726202837169979887e+01,8.715697572000135551e+01,8.683202092771094271e+01,8.681199370823154027e+01,8.761733804235403511e+01,8.718078953147463039e+01,8.679618182748181709e+01
1.900000000000000000e+01,2.809993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.080894385747423338e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103072959449279011e+02,1.104231632824915295e+02,1.094943313258160060e+02,1.099300750967278049e+02,1.086745246011954009e+02,1.098816253386731319e+02,1.088524549018996339e+02,1.098162330302049128e+02,1.094967835020455880e+02,1.086464570008182164e+02,1.099027576302162714e+02,1.095242092012554593e+02,1.103297791605791076e+02,1.096316324341320581e+02,1.095412996855273207e+02,1.085757961275884753e+02,1.089621041852765444e+02,1.095824509097631960e+02,1.094854548222519384e+02,1.096866610402391871e+02,1.099299176145538297e+02,1.100395204196697279e+02,1.093951056069496275e+02,1.092318802666001147e+02,1.082022120719729514e+02,1.102083421039404811e+02,1.088791085168173254e+02,1.104238460467108922e+02,1.095333155777344700e+02,1.099793956983643284e+02,1.091319997648016766e+02,1.093741941394129213e+02,1.095283045728370865e+02,1.103804134547128939e+02,1.083508473766250972e+02,1.092003004244138680e+02,1.098912360615976667e+02,1.094069842272140107e+02,1.094974458150476408e+02,1.097222858044350318e+02,1.096669220877861477e+02,1.095120306438104905e+02,1.096878158828018854e+02,1.100043408681251265e+02,1.103447272954175702e+02,1.092148307558615272e+02,1.091763575598364184e+02,1.094775642772617203e+02,1.095795726308644618e+02,1.090905866792285508e+02,1.087281650375145148e+02,1.102507832482089327e+02,1.102897355100018899e+02,1.109456663525817675e+02,1.093759834674970080e+02,1.107764752505382972e+02,1.099661611894081830e+02,1.101357181916473564e+02,1.094555456982354258e+02,1.082853210849158501e+02,1.098427047744320220e+02,1.102162398505320340e+02,1.088879058479200808e+02,1.089488771232543911e+02,1.102537220912413289e+02,1.098467453983484745e+02,1.087204326034110693e+02,1.100782575048554861e+02,1.088502777491713687e+02,1.097791185526369020e+02,1.091896531434411060e+02,1.083268831944229760e+02,1.100702394718025090e+02,1.102131478279670205e+02,1.097323905616482023e+02,1.095861053080656120e+02,1.100055704095722717e+02,1.103923041061595427e+02,1.094642997255083401e+02,1.099242608915855044e+02,1.087450098249191797e+02,1.085630795876024166e+02,1.098473205078872326e+02,1.098641416055541953e+02,1.091758749750401023e+02,1.100979887900255250e+02,1.103319059182390447e+02,1.100634605903442349e+02,1.104915138883572467e+02,1.101203498815107622e+02,1.102327134218218561e+02,1.096346960921562328e+02,1.105805760229708881e+02,1.098636153044563741e+02,1.097113107872958579e+02,1.093103410407458966e+02,1.092974088514080364e+02,1.102975629057669664e+02,1.097581113082024871e+02,1.092541907534067036e+02
