SNR_o [dB],SNR_e [dB],BER,PER,RMSE cfo,RMSE sto,preamble miss rate,preamble false rate,SNR estimation matrix (1000 columns)
-1.000000000000000000e+01,-9.000670252082301204e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.171265904293521176e-01,2.622501757625726171e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.858210733342045839e-02,2.809731575363513811e-01,7.336379947166953019e-02,1.839115442432787684e-01,1.167651573097761575e-01,-8.307478909602927786e-02,-4.625319024780868982e-02,2.410876511920186926e-01,1.834760292015777672e-01,4.684814164197662611e-01,2.384346243735226689e-01,5.620166309696708606e-02,8.425657217050294689e-02,5.188983663943490532e-01,-2.400774869624538455e-01,3.028410250978164076e-01,6.608866131666997212e-01,4.222388654097172789e-02,-1.588322436019877770e-01,1.435047840543284513e-02,1.632561035050449083e-01,3.397986596235877954e-01,2.074341258014912592e-01,2.790191409420533959e-03,-4.318206241895208158e-02,2.752363953470218783e-01,1.971503149819859579e-01,-1.093580293071495652e-01,-5.352060392186294008e-02,9.032771731737336551e-02,-1.195084939845367233e-02,-2.300449040397842815e-01,7.256957341761796076e-01,1.056498184479329749e-01,5.631926145692888949e-03,2.379482883797890969e-01,3.306382304160337959e-01,9.764667557880919724e-02,4.113833614284626017e-01,-6.820984987005296318e-02,-2.509385276784121752e-02,2.521805612955118486e-02,-2.021935137333218460e-02,-2.210481618024656425e-01,1.768039049090396886e-01,1.218392945516418580e-01,5.291355464370399719e-01,9.306412613448239446e-02,2.125207376350766453e-01,1.047096269569291471e-01,6.455243586736367223e-02,8.247373265242124996e-01,2.115259993874405442e-01,4.283252065808891840e-01,4.607517157334679592e-01,1.109470410707600746e-01,1.808242643570734665e-01,-9.405268337671397749e-02,-1.370122606092460393e-01,7.513648729471782833e-03,4.449785461524381064e-02,7.331300960933857802e-02,4.188639230784130252e-02,3.086838378381643877e-01,3.382256461537924142e-01,5.603027819020858086e-03,5.107837495454330828e-02,-7.694503453459163034e-02,3.658190692800410426e-01,1.447960970150947713e-01,3.992825331994060978e-01,2.844511161534121757e-01,2.784202989413115392e-01,7.726027638140748888e-01,-5.004054378510283674e-02,-1.571960381079555158e-01,1.057754663780593601e-01,3.084239561479645841e-01,-1.653578163531021772e-01,1.261092777986930757e-01,1.371307686121134017e-01,6.188843514258427631e-02,2.601220508727974945e-01,3.606677318589674441e-01,4.174564230358236427e-01,4.681431329704649480e-02,-8.570398277816564103e-02,7.295784653995510682e-01,1.126281707564431162e-01,6.848840501668218561e-01,-1.276925939713836333e-01,3.091718721417531235e-01,-1.711019773771107989e-03,-9.597251549251088754e-02,4.151786776057456163e-01,2.381257707723996031e-01,1.800851495859635831e-02,2.496853461129928120e-01,1.371567118381302186e-01,9.402583464570131444e-02,2.873368200812732587e-01,2.288279964184617432e-01,1.187610493172712028e-01,2.847635449802730229e-02,2.278998507513503302e-01,2.484966152999082134e-01,1.562092008436687385e-01,2.374932913143458502e-02,3.169609669395449525e-01,2.927891563953221032e-01,5.968179284155050723e-01,2.148702667545673572e-01,8.926274696717101647e-04,6.444828948661401880e-01,1.115806425888267173e-01,5.141885798624827864e-01,1.392538615646266853e-01,1.699894856254325903e-01,1.569201393036463998e-01,-3.797361057316653993e-02,1.212182399008199102e-01,3.440548372087550572e-02,-2.003870062567165641e-02,4.569766281979371070e-01,3.138349880260659086e-01,5.831043516542111504e-01,1.921833756936315030e-01,1.251155502345350501e-01,4.991535420053125338e-02,-3.537800664239165033e-02,-1.198957788015168890e-01,2.943605686999598015e-01,2.506210723746034041e-01,2.033352281317326593e-01,3.801222487166911607e-02,-4.419628309788614651e-02,-1.360899195649926952e-01,-5.445407635540183006e-02,4.075150437287725080e-01,-2.254934929483731754e-01,2.070364373889455878e-01,2.762062562107166497e-01,1.426232430415310948e-01,-2.111344596287190734e-01,1.584507945340039026e-01,-3.085433842269734439e-02,-6.094232087969918277e-02,-4.840774313062849721e-02,2.850716355355157328e-01,-3.128644824247829581e-02,8.748745603440596930e-02,6.743310765036583110e-01,2.520157426273496037e-01,-2.491197503602003427e-01,-5.228158174392993907e-02,5.220163368390827452e-02,4.405605914133197687e-01,1.573622386908693840e-02,2.197192200989604716e-01,-2.933334294914364745e-02,1.427839790297838196e-01,7.739225596807979002e-02,3.195193898195330950e-01,7.927862215166846527e-01,5.960281485696485859e-01,2.454576270972282370e-01,-1.150712269688976969e-01,1.546323297428113530e-01,1.522572419797793009e-01,-5.452760357605525299e-02,2.176771901699280642e-01,-2.803254226508670732e-01,6.001259098555661309e-02,-8.507283692462123265e-03,1.090683382226688980e-01,3.702198609871841517e-02,1.091309447201787713e-01,4.080887714138506372e-02,-2.430613410510976125e-01,4.238940266254324074e-01,9.571080005558169068e-02,4.214254117973375013e-01,7.925430860617241335e-02,3.420101613635223026e-01,1.306234754744438620e-01,3.512128186831248722e-01,4.062630835102618021e-01,7.219655329695094659e-02,1.115657011987603309e-01,5.190942170977197456e-01,1.006222898555370060e-01,4.558058781630140999e-01,2.581327978928003031e-01,7.041868136779531884e-02,-5.597931985710107028e-02,2.612407555168392084e-02,-1.355471310752915867e-02,2.929445151668838010e-01,2.114973728244777529e-01,1.785795838483849041e-01,1.067956690372677542e-01,6.791526302225929790e-01,-1.484051388089179802e-01,5.235414999759619992e-01,6.107044739469360550e-01,2.507372606165324536e-01,2.479837993463366030e-01,8.102290373998813355e-02,3.096916955792992920e-02,3.815524565513611077e-01,2.102302433549389227e-01,1.938292374514933858e-01,3.463010057170924361e-01,2.294629261561968725e-01,-1.378529177857140409e-01,2.973878790051011078e-01,1.103995784323790891e-01,1.172651388322933502e-01,2.064110587582896894e-01,2.308839174683117654e-02,-1.733316243389461733e-02,1.724265348630459049e-02,-1.852511004066702315e-03,-1.066675297307386611e-01,-4.279925827147123413e-02,-1.704215965943680633e-01,2.487479013218779969e-02,1.420045171699933495e-01,-1.077446878739197755e-01,8.978601474170981589e-02,6.921406412419702781e-01,-8.497388860444701764e-02,-3.884962210020212470e-02,8.386053854002699370e-02,2.648386482471292158e-01,-3.303808674815912338e-01,5.315153430593271000e-02,1.772861095474408677e-01,2.723227265970349920e-01,2.850653809617962331e-01,-5.587539171843556446e-02,1.862960220107560960e-03,3.509004848446497515e-01,-6.571686720341519961e-02,8.554899407515980103e-01,3.086508479577363406e-01,-1.457694926141437641e-01,4.276562137524794749e-02,4.224845924064746794e-01,4.762157344801028480e-01,2.982751823243353639e-01,-5.970177850453316920e-02,1.335777232182431551e-01,-8.494303720704451943e-02,8.699245798315784206e-02,2.270057682015566569e-01,-8.481828043593959976e-02,5.962156789105108601e-01,5.369673849139340593e-03,1.451258817598753414e-01,3.166514983435791963e-01,-2.923956693081639774e-02,-9.501534109627800262e-02,1.779401952941042919e-01,9.197737279059233124e-05,1.445087360120121678e-01,-7.199090855487348672e-02,3.811786219906962425e-01,2.316408942111325142e-01,4.375934633075009295e-01,3.434306406635953546e-02,2.549614880811431061e-01,-1.642670278405822248e-01,5.851909222610058858e-01,5.530431065511444422e-02,3.381812043063945894e-01,-3.737345070798039209e-02,4.266760894224271294e-01,-5.980673557204454170e-03,4.491981398721199281e-01,1.886105079558646203e-01,3.338135429491509432e-01,3.885905195857370376e-01,3.385371008336965359e-01,-4.185445035517170245e-03,9.269811164216611860e-03,5.458495905890738964e-01,2.116166240505432117e-01,-3.020144211812865465e-02,3.586847038907914342e-01,-2.003502679211421542e-02,8.092164546025130967e-02,9.343745473569707582e-02,-1.327893518450896648e-01,4.133491034654201979e-01,9.782275241139054556e-02,4.055367665003256628e-01,4.128434236824762293e-01,2.726541076397884789e-01,1.269154158318275445e-02,1.659541598252177175e-01,3.058356345089466299e-01,2.520255115448079009e-01,1.039107636870616053e-01,-1.703279104869010185e-01,-3.527956350726362683e-02,4.335908890253972053e-02,2.376153166864427776e-02,-2.769805691234860506e-02,1.360717057420552378e-01,1.938110420145342794e-01,1.983475571352831812e-01,2.871600317525103141e-01,-9.781032243129171577e-02,-9.728500128964812088e-03,2.618514473981908841e-01,5.463326701962600840e-01,1.694279862720798890e-01,3.117635654840558712e-01,-5.089655152220137757e-03,-8.731064271519473063e-02,1.893715437701173065e-01,-9.061409560344679814e-02,-1.432744766755210952e-01,2.116107774385478368e-01,3.008640459288072222e-01,9.879702689988466291e-02,4.142086170373361909e-01,3.969115168502894697e-01,3.270122817378589564e-01,1.338558681719070609e-01,3.193140359630955438e-01,6.330091948561775150e-02,-1.225169590550483426e-02,3.433154376857602275e-01,-1.204736331734754806e-01,4.576281590041502145e-01,2.768010543453259809e-01,-2.494085121580841558e-01,6.296951226416636072e-02,2.135820291436588692e-01,-3.998659362618729035e-02,5.503558064461348126e-03,-4.087971345417175384e-02,5.373468480727493224e-02,4.994703413986014140e-01,2.760476828302603838e-02,3.778381537911706944e-01,-2.097867733416251546e-01,1.197229763813065229e-01,2.194306271968171074e-01,3.874097429969480810e-01,4.891782958322183489e-02,2.195898712587411594e-01,3.426377545153021509e-01,4.171450479339507411e-01,3.084006964259458639e-01,-2.082923386713687597e-01,4.177810843671274643e-01,3.883936559679922462e-01,2.367048326517046664e-01,1.022921886623714555e-01,-2.568953339235799938e-01,2.598889910010515614e-01,-1.282720933095867280e-02,1.876374954464508221e-02,-7.409679600028122592e-02,-2.612463712784493519e-01,3.834913708221865947e-01,5.521347604247245355e-01,1.251876097550647382e-01,4.753041739621538531e-01,-2.456365111588808825e-01,-2.226909490415869899e-02,2.895624343132344181e-01,1.883067742471027789e-02,1.547725772530661181e-01,2.292396313562623713e-03,1.133869347698139157e-01,-1.154961641332443861e-01,-8.554029134305465853e-02,-2.013387029810416451e-01,2.788692579524251758e-01,5.015328471882946060e-01,3.690646703446786581e-01,-9.898721756387077186e-02,1.887537681135048606e-01,5.091218573173558054e-02,1.039806279560506891e-01,-2.148853895568675065e-01,4.184462406259958217e-02,3.899458096978427046e-01,1.253753621773476545e-01,-1.009351678638258226e-01,-2.135847989001864872e-02,1.515019509699739864e-01,2.123806010505232822e-01,6.366026048157147343e-02,1.331506164775948242e-01,1.377627244462438227e-01,-6.414565417887381493e-02,3.378908460983414130e-01,2.939503202479272770e-01,-6.975572077594598130e-02,9.576192580776135554e-02,7.981680401795199220e-01,1.537829960399217100e-01,3.563775264679602262e-01,4.854657898820895386e-03,8.555292113748944050e-02,2.473477311285923186e-01,4.064792837492041677e-01,3.083500995498811292e-02,-1.240135255933304537e-01,-1.192519575937243115e-01,1.051767997980195962e-01,8.809521433355536890e-02,-1.912572480905790628e-01,1.053716409728246012e-01,1.656096510259805199e-01,-1.186214873361681466e-01,1.868796655419073527e-01,-5.152208550951335730e-02,2.152515229897020849e-02,8.433156692023444090e-02,6.315605718605273033e-02,1.262544523615668490e-01,2.118778024540268756e-01,2.460676183120082128e-01,-1.120657942181325362e-01,-9.031346336688440835e-02,8.946030364223044040e-02,6.568908380862524543e-02,1.898475522162008655e-01,-5.392740041929769412e-02,1.831551348283791403e-01,-1.412341467960849528e-01,4.966326706891508597e-02,-1.312274773882880496e-01,5.186152078043448216e-02,5.351085857625263037e-02,3.748838961956083016e-01,1.718620021478278748e-02,-8.807778238831528994e-02,9.679172688241455269e-02,4.701329406318244808e-01,1.709021411044025218e-01,1.636326008336889126e-01,3.158978455434966470e-01,4.996351869433934834e-02,1.872092096964929342e-02,1.484490429310440507e-01,3.104628601210824429e-02,1.977138282764998867e-01,2.745505226701840940e-01,-1.324234484696502623e-01,2.674945042991493382e-01,-1.079378985408627201e-01,1.630332907748834395e-02,2.203660832821596471e-01,3.281674217503269264e-01,-9.170886610764213132e-02,-1.874102689411352371e-02,4.776448453216080026e-01,-2.541421615081930485e-02,5.613105496789061455e-01,1.174692187716222386e-01,-1.032702607158223207e-01,6.352500505434344191e-01,2.616973529414510780e-01,1.241447754499550721e-01,6.536128992533817711e-03,5.529972273843478808e-02,-1.189758009852134452e-01,3.053680296737847910e-01,-2.807881924029348442e-01,5.426098405681357983e-02,1.979058793337813427e-01,3.201477362033199880e-01,-1.657019082470775617e-01,2.798324604172754415e-01,6.154087769816024567e-01,2.076400976700180367e-01,-3.016497476000662425e-01,-1.906722715910896260e-01,1.457677531276524163e-01,8.534772954240058551e-01,4.877726974031741380e-01,2.669636022611890369e-02,-2.310116856173247690e-01,-4.113693046137575915e-02,1.972939411314997837e-01,2.239511556998336761e-01,2.840175445742684213e-01,-1.583100254530392381e-01,2.355149232468819326e-02,4.187381391187863788e-01,1.220269688583766887e-01,3.431473332712528523e-01,3.372312272907195818e-01,2.455324515491541792e-01,1.820998342831713079e-01,1.479917050239372700e-01,-1.748057216278050500e-03,2.387738154382944566e-01,7.069465416972864347e-01,1.269861732694128609e-01,-1.072324271228277670e-01,1.013996726174435092e-01,5.038386409828191637e-01,3.697863976271223430e-01,2.611049451858590276e-01,4.832924369957946054e-01,4.314539638357227647e-01,1.691261427219906688e-01,2.132082788679283136e-01,5.690674695906921404e-02,7.188553426664442414e-01,6.841480171192146353e-02,6.909200474400383207e-01,-2.076319879140841596e-01,-4.792443227589798793e-02,1.894372650432638028e-01,3.701663059636545738e-01,2.918861148079480300e-02,1.768860865646777747e-01,2.516754787087597811e-01,3.716889644754457073e-02,-1.183653266451589747e-01,4.198139154110939741e-01,2.369515173594618218e-01,1.621473312018114898e-01,1.845832949954735736e-01,-1.410769054963942337e-01,1.835416394905070858e-01,2.159339532466591216e-01,6.619123807626417499e-02,-3.453372652210766336e-02,4.361794442259558369e-01,-4.040639396391463856e-01,1.833041335899845362e-03,6.888622790169128540e-02,3.730455761282259752e-01,-7.872629151744872655e-02,2.058333704788332108e-01,1.435871410726961284e-01,1.661029731878940485e-01,1.572908690444586588e-01,-3.346521860758976813e-02,2.740840993727227670e-01,2.457001851217779365e-01,1.538947408703054409e-01,1.722456030819453920e-02,2.296146439448657761e-01,2.927044558408440356e-01,7.495592206601746355e-02,1.729476581302312743e-01,1.085349207387275999e-01,1.663681316822744893e-01,2.942675856415397084e-01,4.084769879289862904e-01,-1.491212177215361645e-01,1.502038995236864016e-01,-2.894470953863936824e-02,2.179213886291208324e-01,6.318252346191897961e-02,-1.679378293180541493e-01,9.915678951565852495e-02,-1.307192002179204636e-02,8.297375325225680998e-02,-1.954734043237749963e-01,3.689711927135512215e-01,-1.134979738003920463e-01,1.045644848233071196e-02,1.144164645487049659e-01,7.921999712904446989e-02,1.296044749579540467e-02,3.300235819208384713e-01,4.226340152793705562e-01,7.864282937903251114e-02,-1.990131843954146551e-01,1.161032407862758742e-01,2.732449537202433221e-01,1.870521126663132472e-01,6.301955417926177194e-01,-6.379822233786902608e-02,8.504144576179486006e-03,-4.995798764993166635e-02,4.553735758760901059e-02,3.595200989410281545e-01,2.582131673286905404e-01,-2.311735404773567204e-01,2.717122827945688268e-01,1.494622969534548651e-01,2.901102931858297596e-01,5.836570896235136752e-02,6.820408178345667427e-02,-5.147584203038962913e-02,2.805397248993150017e-01,-2.258118210186340902e-01,5.344057347890397436e-01,3.447654013265883388e-01,-1.400741286104340844e-01,4.377026243263144045e-01,1.366425401277100438e-01,-6.188840171260184819e-02,4.479102749504358938e-01,3.614872885457419693e-01,2.590239655976313560e-01,6.393266928697967089e-01,1.748814587393882347e-01,1.668851407376641671e-01,2.147231928520184074e-01,2.691936702407602897e-02,1.331000374534933584e-01,6.396491556447563009e-02,2.449305516911050029e-01,3.067956626224346284e-01,-5.295240687755619485e-02,3.617366252696035400e-01,4.935918358325278588e-01,-2.528602203995999886e-01,3.840460550253909644e-01,1.044213456897435527e-01,7.433956767939216281e-02,4.375620265130191755e-01,-5.155124798042826778e-03,1.815933079269601014e-01,-8.221986387699259380e-02,1.842266753954111269e-01,4.951688480330102698e-02,-1.066264416675261339e-01,3.088693786162878263e-01,2.452287824518046555e-01,1.848776078278504820e-01,3.831684128240991916e-01,1.271418519789730972e-01,7.786431656925141276e-02,8.016829769175157216e-03,9.063307991681632259e-02,3.804122419389395493e-02,1.546837879553211170e-01,2.132331578444386644e-01,3.872736947015852915e-01,9.842020338473617125e-02,9.863156386263283171e-03,4.177860924285218824e-01,1.852318046613430080e-01,3.255998697102131106e-02,2.690603836817578864e-01,1.608365679509531380e-03,2.727371608529757796e-01,-4.556098998577876036e-02,2.553248335368838995e-01,2.922496540936543874e-01,2.864332577031005744e-01,3.898502851099810984e-01,1.855693704754666773e-01,-2.175922784201228533e-01,-1.057400855159561920e-01,1.215607121127060403e-01,1.302960581519400918e-01,4.299740437944036264e-01,7.106546592641969917e-02,4.806690552243941816e-02,1.813704475277079786e-01,3.808627709529506800e-01,1.289317232332848895e-01,-1.370859862780861027e-01,-9.057282555845845573e-02,1.043945175231516254e-01,3.179638198120776083e-01,-1.216825255181228499e-01,2.351398257438478134e-01,2.931774132276304679e-01,2.034059807093524797e-01,-1.607176465483213523e-02,1.166793988153945749e-01,3.672652087035899876e-02,5.347700480961018465e-01,2.592697600723643525e-01,2.175832613264320203e-01,7.299491735803115278e-01,1.063469129233488436e-01,2.370568621097077777e-01,1.944274406481187600e-01,1.042674517622011604e-02,3.416149385938807570e-01,2.666121492653736325e-01,2.792817026350036258e-01,1.257481960829671674e-01,5.781502230471643466e-01,3.416137429295651451e-01,8.600345295942627422e-01,-9.567262610142907020e-02,4.152169234646345131e-01,8.545923424996047790e-02,5.575256038963994909e-01,2.588037052294259177e-02,1.812651033668952194e-01,1.058664582756408366e-02,-8.244578447470816973e-02,3.775711316294558251e-01,1.917077233936756719e-01,2.502000129177441301e-01,1.268432572008557080e-01,1.728641094430881930e-01,2.745677990525681733e-01,1.890754744431236423e-01,5.894741908833083660e-03,3.514890706163742995e-01,7.200100010344074875e-01,-6.803880103488935127e-02,-1.965668383304684103e-02,3.682881686486282335e-01,1.320884115498450195e-01,2.330563211654875511e-01,-3.448226743952666901e-02,3.025608417823414387e-01,1.287259701566355330e-01,1.893828591179353704e-01,1.163267748318083383e-01,1.990743819680754756e-01,8.309000723788514953e-02,-3.112617749852534740e-02,-3.385588036941404588e-02,5.419657446657680788e-01,-4.047752555961536824e-02,1.115223764801528128e-01,3.715452132565711385e-01,5.149365200663259534e-01,1.355881778147971783e-01,6.526078311262800691e-02,1.899755933576721123e-01,2.731667346389411999e-01,-5.346897327550691886e-02,-7.378410336189593355e-02,-1.871641106405850796e-01,4.673621982642366807e-02,2.903731385619321981e-01,2.773584981757850620e-01,4.318306644368452574e-01,4.459394480865314092e-01,-1.947362108672366990e-02,1.544036236721206198e-02,2.223919982211161328e-01,-3.931815822753677303e-02,6.304871402367577538e-02,-3.318710084039325908e-02,-4.304362692118430395e-02,-4.225490616674416888e-02,-2.190873161807424530e-01,1.107233162259713410e-01,1.016724231915908105e-01,-2.061004344147433776e-02,1.775232478305046879e-01,6.317594036039598793e-01,-1.896656825185991449e-02,1.401176946608220786e-01,5.326614722664284596e-01,1.304353185339860444e-01,2.108360950953794832e-01,-1.166305756820680203e-02,2.041910378018448047e-01,1.955573496463907657e-01,-6.461100651957001062e-02,5.598906840222421799e-01,-6.708263482990903248e-02,4.677638368378677636e-01,-2.883612461533769933e-01,2.897828930815197698e-02,9.948248327826690607e-02,1.909824622610923617e-01,-1.205594995242772749e-01,3.362543809115096094e-01,4.240482971428689851e-02,3.873287338633861210e-01,-1.660183772728668627e-01,-5.030016489936072616e-03,-1.731586878852265365e-01,4.311847204751875218e-01,-1.575292897579503582e-01,1.996942274966868533e-02,-2.108205935700333544e-01,3.253945533537089957e-02,3.951323124899842609e-01,-3.144808566239034459e-02,4.311722783026972206e-01,2.260392187416380150e-01,-5.221703208117826900e-02,-2.666209677996115440e-02,3.591804648851315007e-01,6.011367851310556870e-02,-2.033683305340762415e-01,7.226591131666756929e-02,1.295580157753756234e-01,2.621565610003407376e-01,-3.317435162855776887e-01,1.665003488631869866e-01,-7.545547927429205326e-02,6.657952973411116471e-01,-8.324980604812905194e-02,2.136768513076382214e-01,2.702079582968007765e-01,6.209336092373400895e-01,5.405703979517912511e-02,8.049714662251349073e-02,2.512802654630425653e-02,2.965462468755458714e-01,2.068519937602270042e-01,-1.072527928249746298e-01,-1.361081429796685283e-01,-9.508669439861498762e-02,2.902705030001523356e-01,1.818734666192749552e-02,2.713612749458589324e-01,1.023445831174595311e-01,8.308283011065834001e-02,3.592113910713247149e-01,-1.437433092428271608e-01,2.181823342001858734e-01,-1.820829353882081336e-01,3.900706830746699660e-01,-1.154158598775378852e-02,1.778937659384910164e-01,1.380589148297587665e-01,1.419045337175608434e-01,5.461445326439272607e-01,3.682347239825213836e-01,-7.833483708095334563e-02,2.584894422641646483e-01,-2.794761650728829535e-03,1.006192396357726282e-01,6.884100681061641747e-02,2.090984493525404470e-02,-1.541400351443857064e-01,2.931263781987571981e-01,6.634693045935889655e-02,-2.871048308946382022e-02,3.552889421692758676e-01,3.659971514209738319e-01,-1.769860729777577579e-01,2.102834839376709064e-01,-4.170558934407903040e-03,2.561296697659820598e-01,5.113723489329443650e-01,-7.338479939509272298e-02,4.592535821591824385e-01,2.245522159642992233e-01,7.604094423852020279e-02,-4.446488505801898111e-02,2.899481199284478783e-01,1.018642757315136455e-01,-1.072761581347923820e-01,7.855508175330677689e-02,2.832630214687872350e-01,1.336258214806117783e-01,2.687997483686377365e-01,4.664179061739523457e-01,2.674403016214552120e-01,-2.845637456328316620e-02,4.374113677180087034e-01,2.287956633387803473e-01,-2.555686592879150565e-01,-8.073870842087303712e-02,4.370109312552393314e-03,9.796765714545549453e-02,-2.540907551912428147e-02,5.554926593684486602e-02,-9.607850548770559274e-02,1.109281450516283740e-01,-9.996614655783274059e-04,6.597907644899492219e-02,-2.970285461188582748e-02,2.263598110776962324e-01,4.435951836924396929e-02,9.376674095211738613e-02,1.258431279391259983e-01,2.726010837734516024e-01,-1.130662056581045599e-01,2.419733918628932112e-01,5.447483251456313180e-01,1.651285605090606345e-01,1.746688170486472014e-01,4.076585617903858982e-01,2.565615280172701129e-01,-1.870038620487990064e-02,1.159265714660609736e-01,-9.889673311388591861e-03,-1.119895874620484427e-01,2.200319518111044648e-01,-8.545350040745236520e-02,6.628324927075935902e-01,3.708544299025118979e-02,1.743922730067820337e-01,-1.045605265203428808e-02,1.341439519665982016e-01,4.724194196986312155e-01,1.003614925374858025e-01,-2.228545661851442650e-01,-2.866026032589657491e-01,3.027003797411466357e-02,7.523129252593892258e-02,4.658717822756243132e-01,2.603503610778868937e-01,1.712604574544731861e-01,2.453617780838976969e-01,-1.018928005206996834e-02,-6.408920420890926173e-02,3.748654898450521911e-01,2.577608684692962449e-01,1.001176669934804447e-01,2.023713803086296670e-01,-1.065331610234906828e-01,-4.754344418948990014e-02,2.970516846613163175e-01,-8.809074605088834664e-02,8.236982414100009475e-02,3.819434953866208682e-01,-5.048913003559523521e-02,1.466619467917187614e-01,4.141093309187292570e-01,7.174464686719660145e-02,6.773490354952130255e-02,1.137759355213153051e-01,9.836795032353436163e-02,5.517884626535471959e-01,2.889183169552476671e-01,1.789923416637881626e-01,-1.091644581089721289e-01,-7.054376399833819922e-02,-1.790009643863676725e-01,1.389639392465625845e-01,1.079714103853996743e-01,1.764183671300960654e-01,3.806394960154411145e-01,-1.872637352700705082e-01,-2.507098549256715075e-02,9.509617248531808398e-02,1.247876606215866761e-02,1.415995211268311349e-01,1.944181794104384853e-01,4.411163718658281940e-01,6.048351399308061760e-01,-2.502223667447741606e-01,2.741144008137456067e-01,3.417097328181876725e-01,2.650593371465909120e-01,3.802184793516855121e-01,4.598261446915415107e-02,4.914539259594771226e-01,6.902456233040241695e-01,7.574926042292091932e-02,7.501093685439715886e-01,4.204931351897657765e-01,1.644531178002678340e-01,3.139809228151489440e-01,-2.175788894872190959e-01,-1.989977191175243063e-02,8.119022619986278333e-02,-1.477906313726961296e-01,4.148293399347890986e-01,2.228875669736892218e-01,-9.493664568388505975e-02,3.438944328021590890e-01,1.189845444543277259e-01,-2.460985039415818088e-01,3.574785349137353796e-01,-2.457809717754653178e-01,1.120941731053891194e-01,-9.713081408383698878e-02,2.028952196201671554e-01,2.789305388957236120e-02,4.909856470425362773e-01,-9.635499021971696831e-02,1.203781428769731821e-01,-2.966664553699897150e-02,3.184110308820806701e-01,-8.507265828436016974e-02,1.085110100854586902e-02,1.374546747538769355e-02,2.754940998001218500e-01,7.982981881052673978e-02,1.232046449423264967e-01,3.427109190915274550e-01,3.515532003649839976e-01,3.334360921278815143e-02,4.644410459020053006e-01,-2.877104787072877756e-01,2.270459737735439076e-01,3.825544607432389554e-01,5.103201491747317853e-01,-3.347408150656105974e-01,-5.157095598075807363e-02,-1.361898764637005654e-01,-9.779275784026388030e-02,8.607584586729202791e-02,2.609597074440254127e-01,5.762313912221818102e-01,-1.411943025188008571e-01
