Channel              :,CH1,CH2
335,-576.000000,3040.000000
336,-568.000000,3040.000000
337,-592.000000,3040.000000
338,-584.000000,3040.000000
339,-568.000000,3040.000000
340,-568.000000,3040.000000
341,-576.000000,3040.000000
342,-568.000000,3040.000000
343,-568.000000,3040.000000
344,-568.000000,3040.000000
345,-568.000000,3040.000000
346,-568.000000,3040.000000
347,-568.000000,3040.000000
348,-568.000000,3040.000000
349,-568.000000,3040.000000
350,-568.000000,3040.000000
351,-568.000000,3080.000000
352,-576.000000,3080.000000
353,-568.000000,3040.000000
354,-568.000000,3080.000000
355,-576.000000,3080.000000
356,-568.000000,3080.000000
357,-576.000000,3040.000000
358,-576.000000,3080.000000
359,-568.000000,3040.000000
360,-576.000000,3040.000000
361,-576.000000,3040.000000
362,-568.000000,3040.000000
363,-576.000000,3080.000000
364,-568.000000,3040.000000
365,-568.000000,3040.000000
366,-568.000000,3040.000000
367,-576.000000,3040.000000
368,-568.000000,3040.000000
369,-576.000000,3040.000000
370,-576.000000,3080.000000
371,-568.000000,3040.000000
372,-560.000000,3040.000000
373,-568.000000,3040.000000
374,-568.000000,3080.000000
375,-568.000000,3080.000000
376,-568.000000,3040.000000
377,-568.000000,3040.000000
378,-568.000000,3040.000000
379,-576.000000,3040.000000
380,-568.000000,3040.000000
381,-576.000000,3040.000000
382,-568.000000,3040.000000
383,-568.000000,3040.000000
384,-568.000000,3080.000000
385,-568.000000,3080.000000
386,-568.000000,3040.000000
387,-568.000000,3040.000000
388,-568.000000,3040.000000
389,-576.000000,3040.000000
390,-560.000000,3040.000000
391,-568.000000,3080.000000
392,-568.000000,3040.000000
393,-568.000000,3080.000000
394,-568.000000,3080.000000
395,-568.000000,3080.000000
396,-576.000000,3040.000000
397,-568.000000,3040.000000
398,-568.000000,3040.000000
399,-568.000000,3040.000000
400,-568.000000,3040.000000
401,-568.000000,3040.000000
402,-560.000000,3080.000000
403,-568.000000,3040.000000
404,-568.000000,3080.000000
405,-568.000000,3040.000000
406,-560.000000,3080.000000
407,-568.000000,3080.000000
408,-568.000000,3080.000000
409,-568.000000,3080.000000
410,-568.000000,3080.000000
411,-568.000000,3040.000000
412,-568.000000,3040.000000
413,-560.000000,3040.000000
414,-568.000000,3080.000000
415,-568.000000,3080.000000
416,-568.000000,3040.000000
417,-568.000000,3040.000000
418,-568.000000,3040.000000
419,-568.000000,3040.000000
420,-568.000000,3040.000000
421,-568.000000,3040.000000
422,-576.000000,3040.000000
423,-576.000000,3040.000000
424,-568.000000,3080.000000
425,-568.000000,3040.000000
426,-568.000000,3040.000000
427,-568.000000,3080.000000
428,-576.000000,3080.000000
429,-576.000000,3040.000000
430,-576.000000,3040.000000
431,-568.000000,3040.000000
432,-568.000000,3040.000000
433,-576.000000,3040.000000
434,-568.000000,3040.000000
435,-568.000000,3040.000000
436,-568.000000,3040.000000
437,-568.000000,3040.000000
438,-568.000000,3040.000000
439,-568.000000,3080.000000
440,-568.000000,3040.000000
441,-576.000000,3040.000000
442,-568.000000,3040.000000
443,-568.000000,3040.000000
444,-560.000000,3040.000000
445,-568.000000,3040.000000
446,-560.000000,3040.000000
447,-560.000000,3040.000000
448,-568.000000,3040.000000
449,-576.000000,3040.000000
450,-568.000000,3080.000000
451,-568.000000,3040.000000
452,-576.000000,3040.000000
453,-568.000000,3040.000000
454,-568.000000,3040.000000
455,-568.000000,3080.000000
456,-568.000000,3080.000000
457,-576.000000,3080.000000
458,-568.000000,3040.000000
459,-568.000000,3080.000000
460,-576.000000,3040.000000
461,-568.000000,3040.000000
462,-568.000000,3080.000000
463,-568.000000,3040.000000
464,-560.000000,3040.000000
465,-568.000000,3040.000000
466,-568.000000,3080.000000
467,-568.000000,3040.000000
468,-568.000000,3040.000000
469,-560.000000,3040.000000
470,-568.000000,3040.000000
471,-568.000000,3040.000000
472,-568.000000,3040.000000
473,-568.000000,3040.000000
474,-560.000000,3040.000000
475,-576.000000,3040.000000
476,-560.000000,3040.000000
477,-568.000000,3080.000000
478,-568.000000,3040.000000
479,-560.000000,3040.000000
480,-576.000000,3040.000000
481,-568.000000,3080.000000
482,-568.000000,3040.000000
483,-560.000000,3040.000000
484,-560.000000,3080.000000
485,-568.000000,3040.000000
486,-568.000000,3040.000000
487,-536.000000,3040.000000
488,-576.000000,3040.000000
489,-568.000000,3040.000000
490,-568.000000,3040.000000
491,-560.000000,3080.000000
492,-568.000000,3040.000000
493,-568.000000,3040.000000
494,-568.000000,3040.000000
495,-568.000000,3040.000000
496,-576.000000,3080.000000
497,-568.000000,3080.000000
498,-576.000000,3040.000000
499,-568.000000,3080.000000
500,-568.000000,3040.000000
501,-568.000000,3080.000000
502,-576.000000,3040.000000
503,-568.000000,3080.000000
504,-568.000000,3040.000000
505,-568.000000,3080.000000
506,-576.000000,3040.000000
507,-568.000000,3040.000000
508,-568.000000,3040.000000
509,-568.000000,3040.000000
510,-568.000000,3040.000000
511,-568.000000,3040.000000
512,-568.000000,3040.000000
513,-560.000000,3040.000000
514,-568.000000,3040.000000
515,-568.000000,3040.000000
516,-568.000000,3040.000000
517,-568.000000,3040.000000
518,-568.000000,3080.000000
519,-568.000000,3040.000000
520,-568.000000,3040.000000
521,-560.000000,3080.000000
522,-568.000000,3080.000000
523,-568.000000,3040.000000
524,-568.000000,3040.000000
525,-568.000000,3040.000000
526,-568.000000,3080.000000
527,-568.000000,3040.000000
528,-576.000000,3040.000000
529,-576.000000,3080.000000
530,-568.000000,3040.000000
531,-568.000000,3040.000000
532,-560.000000,3040.000000
533,-560.000000,3040.000000
534,-568.000000,3040.000000
535,-568.000000,3040.000000
536,-568.000000,3040.000000
537,-568.000000,3040.000000
538,-568.000000,3040.000000
539,-568.000000,3040.000000
540,-568.000000,3040.000000
541,-568.000000,3040.000000
542,-568.000000,3040.000000
543,-568.000000,3040.000000
544,-560.000000,3040.000000
545,-568.000000,3040.000000
546,-568.000000,3040.000000
547,-568.000000,3040.000000
548,-568.000000,3080.000000
549,-560.000000,3040.000000
550,-568.000000,3040.000000
551,-560.000000,3040.000000
552,-568.000000,3040.000000
553,-568.000000,3040.000000
554,-568.000000,3040.000000
555,-568.000000,3040.000000
556,-568.000000,3040.000000
557,-576.000000,3040.000000
558,-568.000000,3040.000000
559,-560.000000,3080.000000
560,-568.000000,3040.000000
561,-568.000000,3040.000000
562,-568.000000,3040.000000
563,-576.000000,3080.000000
564,-568.000000,3040.000000
565,-568.000000,3040.000000
566,-568.000000,3040.000000
567,-576.000000,3080.000000
568,-568.000000,3080.000000
569,-560.000000,3040.000000
570,-560.000000,3040.000000
571,-568.000000,3080.000000
572,-568.000000,3040.000000
573,-568.000000,3040.000000
574,-576.000000,3040.000000
575,-568.000000,3040.000000
576,-568.000000,3040.000000
577,-568.000000,3040.000000
578,-568.000000,3040.000000
579,-568.000000,3080.000000
580,-568.000000,3040.000000
581,-568.000000,3040.000000
582,-568.000000,3040.000000
583,-568.000000,3040.000000
584,-560.000000,3080.000000
585,-568.000000,3040.000000
586,-568.000000,3040.000000
587,-560.000000,3080.000000
588,-568.000000,3040.000000
589,-568.000000,3040.000000
590,-568.000000,3040.000000
591,-560.000000,3040.000000
592,-568.000000,3040.000000
593,-568.000000,3040.000000
594,-568.000000,3040.000000
595,-560.000000,3080.000000
596,-568.000000,3040.000000
597,-568.000000,3040.000000
598,-568.000000,3040.000000
599,-576.000000,3080.000000
600,-560.000000,3040.000000
601,-568.000000,3040.000000
602,-568.000000,3080.000000
603,-560.000000,3080.000000
604,-560.000000,3080.000000
605,-568.000000,3080.000000
606,-568.000000,3040.000000
607,-560.000000,3040.000000
608,-568.000000,3040.000000
609,-568.000000,3040.000000
610,-560.000000,3040.000000
611,-568.000000,3080.000000
612,-568.000000,3040.000000
613,-568.000000,3080.000000
614,-568.000000,3040.000000
615,-560.000000,3040.000000
616,-560.000000,3040.000000
617,-576.000000,3040.000000
618,-560.000000,3040.000000
619,-568.000000,3040.000000
620,-568.000000,3040.000000
621,-568.000000,3040.000000
622,-560.000000,3040.000000
623,-568.000000,3040.000000
624,-568.000000,3040.000000
625,-568.000000,3080.000000
626,-568.000000,3040.000000
627,-568.000000,3080.000000
628,-568.000000,3080.000000
629,-568.000000,3040.000000
630,-568.000000,3080.000000
631,-576.000000,3040.000000
632,-568.000000,3040.000000
633,-568.000000,3040.000000
634,-576.000000,3080.000000
635,-568.000000,3080.000000
636,-560.000000,3040.000000
637,-568.000000,3040.000000
638,-568.000000,3040.000000
639,-568.000000,3040.000000
640,-568.000000,3040.000000
641,-560.000000,3040.000000
642,-560.000000,3040.000000
643,-568.000000,3040.000000
644,-576.000000,3040.000000
645,-568.000000,3040.000000
646,-568.000000,3080.000000
647,-568.000000,3040.000000
648,-568.000000,3040.000000
649,-560.000000,3080.000000
650,-568.000000,3040.000000
651,-568.000000,3040.000000
652,-568.000000,3040.000000
653,-568.000000,3040.000000
654,-568.000000,3080.000000
655,-568.000000,3080.000000
656,-568.000000,3040.000000
657,-568.000000,3040.000000
658,-568.000000,3040.000000
659,-576.000000,3040.000000
660,-568.000000,3040.000000
661,-568.000000,3080.000000
662,-560.000000,3040.000000
663,-568.000000,3040.000000
664,-568.000000,3040.000000
665,-568.000000,3040.000000
666,-568.000000,3040.000000
667,-576.000000,3080.000000
668,-576.000000,3040.000000
669,-568.000000,3040.000000
670,-568.000000,3040.000000
671,-568.000000,3080.000000
672,-568.000000,3040.000000
673,-568.000000,3040.000000
674,-568.000000,3040.000000
675,-568.000000,3040.000000
676,-560.000000,3080.000000
677,-568.000000,3040.000000
678,-560.000000,3040.000000
679,-560.000000,3080.000000
680,-568.000000,3040.000000
681,-568.000000,3040.000000
682,-560.000000,3080.000000
683,-576.000000,3040.000000
684,-568.000000,3080.000000
685,-560.000000,3040.000000
686,-560.000000,3040.000000
687,-584.000000,3040.000000
688,-544.000000,3080.000000
689,-568.000000,3040.000000
690,-584.000000,3080.000000
691,-576.000000,3040.000000
692,-568.000000,3080.000000
693,-560.000000,3040.000000
694,-568.000000,3040.000000
695,-568.000000,3040.000000
696,-568.000000,3040.000000
697,-568.000000,3040.000000
698,-576.000000,3080.000000
699,-568.000000,3040.000000
700,-568.000000,3040.000000
701,-568.000000,3040.000000
702,-576.000000,3040.000000
703,-568.000000,3040.000000
704,-568.000000,3040.000000
705,-568.000000,3040.000000
706,-568.000000,3040.000000
707,-568.000000,3080.000000
708,-568.000000,3040.000000
709,-560.000000,3080.000000
710,-568.000000,3080.000000
711,-568.000000,3080.000000
712,-568.000000,3040.000000
713,-568.000000,3040.000000
714,-568.000000,3040.000000
715,-568.000000,3080.000000
716,-576.000000,3080.000000
717,-568.000000,3040.000000
718,-568.000000,3040.000000
719,-568.000000,3040.000000
720,-568.000000,3040.000000
721,-560.000000,3040.000000
722,-568.000000,3040.000000
723,-568.000000,3040.000000
724,-568.000000,3040.000000
725,-568.000000,3080.000000
726,-576.000000,3040.000000
727,-568.000000,3040.000000
728,-560.000000,3040.000000
729,-568.000000,3040.000000
730,-568.000000,3040.000000
731,-568.000000,3040.000000
732,-568.000000,3040.000000
733,-568.000000,3080.000000
734,-568.000000,3080.000000
735,-568.000000,3080.000000
736,-568.000000,3080.000000
737,-568.000000,3040.000000
738,-568.000000,3080.000000
739,-560.000000,3040.000000
740,-568.000000,3040.000000
741,-568.000000,3080.000000
742,-568.000000,3080.000000
743,-568.000000,3040.000000
744,-560.000000,3040.000000
745,-568.000000,3040.000000
746,-568.000000,3040.000000
747,-568.000000,3080.000000
748,-560.000000,3040.000000
749,-568.000000,3040.000000
750,-568.000000,3040.000000
751,-568.000000,3040.000000
752,-568.000000,3080.000000
753,-568.000000,3040.000000
754,-568.000000,3040.000000
755,-568.000000,3040.000000
756,-568.000000,3040.000000
757,-568.000000,3040.000000
758,-568.000000,3040.000000
759,-568.000000,3040.000000
760,-568.000000,3040.000000
761,-568.000000,3040.000000
762,-568.000000,3080.000000
763,-568.000000,3040.000000
764,-568.000000,3040.000000
765,-568.000000,3040.000000
766,-568.000000,3040.000000
767,-568.000000,3040.000000
768,-568.000000,3040.000000
769,-568.000000,3040.000000
770,-568.000000,3040.000000
771,-568.000000,3040.000000
772,-568.000000,3040.000000
773,-568.000000,3040.000000
774,-568.000000,3080.000000
775,-568.000000,3040.000000
776,-568.000000,3040.000000
777,-568.000000,3040.000000
778,-568.000000,3040.000000
779,-576.000000,3040.000000
780,-576.000000,3040.000000
781,-560.000000,3040.000000
782,-568.000000,3040.000000
783,-560.000000,3040.000000
784,-568.000000,3040.000000
785,-576.000000,3080.000000
786,-568.000000,3080.000000
787,-568.000000,3080.000000
788,-568.000000,3080.000000
789,-560.000000,3040.000000
790,-568.000000,3080.000000
791,-568.000000,3040.000000
792,-568.000000,3040.000000
793,-568.000000,3040.000000
794,-568.000000,3080.000000
795,-568.000000,3080.000000
796,-568.000000,3040.000000
797,-576.000000,3080.000000
798,-568.000000,3080.000000
799,-568.000000,3040.000000
800,-560.000000,3040.000000
801,-568.000000,3080.000000
802,-568.000000,3040.000000
803,-568.000000,3040.000000
804,-568.000000,3080.000000
805,-568.000000,3080.000000
806,-568.000000,3080.000000
807,-568.000000,3040.000000
808,-568.000000,3040.000000
809,-568.000000,3040.000000
810,-568.000000,3040.000000
811,-568.000000,3080.000000
812,-568.000000,3040.000000
813,-568.000000,3040.000000
814,-568.000000,3040.000000
815,-568.000000,3040.000000
816,-568.000000,3080.000000
817,-568.000000,3040.000000
818,-568.000000,3040.000000
819,-576.000000,3040.000000
820,-568.000000,3040.000000
821,-560.000000,3040.000000
822,-568.000000,3080.000000
823,-560.000000,3040.000000
824,-568.000000,3040.000000
825,-568.000000,3080.000000
826,-560.000000,3040.000000
827,-568.000000,3040.000000
828,-560.000000,3040.000000
829,-568.000000,3040.000000
830,-568.000000,3040.000000
831,-568.000000,3040.000000
832,-576.000000,3040.000000
833,-576.000000,3040.000000
834,-568.000000,3040.000000
835,-560.000000,3040.000000
836,-568.000000,3040.000000
837,-568.000000,3040.000000
838,-568.000000,3040.000000
839,-568.000000,3040.000000
840,-576.000000,3080.000000
841,-568.000000,3040.000000
842,-568.000000,3040.000000
843,-568.000000,3040.000000
844,-568.000000,3040.000000
845,-568.000000,3040.000000
846,-568.000000,3040.000000
847,-568.000000,3040.000000
848,-560.000000,3080.000000
849,-560.000000,3040.000000
850,-568.000000,3080.000000
851,-568.000000,3080.000000
852,-568.000000,3040.000000
853,-560.000000,3040.000000
854,-568.000000,3040.000000
855,-568.000000,3040.000000
856,-568.000000,3080.000000
857,-568.000000,3040.000000
858,-568.000000,3040.000000
859,-568.000000,3040.000000
860,-568.000000,3080.000000
861,-560.000000,3040.000000
862,-568.000000,3040.000000
863,-568.000000,3040.000000
864,-568.000000,3080.000000
865,-568.000000,3080.000000
866,-568.000000,3040.000000
867,-568.000000,3040.000000
868,-568.000000,3040.000000
869,-560.000000,3080.000000
870,-568.000000,3080.000000
871,-568.000000,3040.000000
872,-568.000000,3040.000000
873,-568.000000,3040.000000
874,-568.000000,3040.000000
875,-568.000000,3040.000000
876,-568.000000,3040.000000
877,-568.000000,3040.000000
878,-568.000000,3040.000000
879,-568.000000,3040.000000
880,-568.000000,3080.000000
881,-568.000000,3040.000000
882,-568.000000,3040.000000
883,-568.000000,3040.000000
884,-568.000000,3040.000000
885,-568.000000,3040.000000
886,-568.000000,3080.000000
887,-560.000000,3080.000000
888,-568.000000,3040.000000
889,-560.000000,3040.000000
890,-560.000000,3040.000000
891,-568.000000,3040.000000
892,-568.000000,3040.000000
893,-576.000000,3040.000000
894,-568.000000,3080.000000
895,-560.000000,3080.000000
896,-568.000000,3040.000000
897,-568.000000,3040.000000
898,-568.000000,3040.000000
899,-568.000000,3040.000000
900,-560.000000,3040.000000
901,-568.000000,3080.000000
902,-560.000000,3040.000000
903,-568.000000,3080.000000
904,-568.000000,3080.000000
905,-568.000000,3080.000000
906,-568.000000,3040.000000
907,-568.000000,3040.000000
908,-568.000000,3080.000000
909,-568.000000,3040.000000
910,-568.000000,3080.000000
911,-568.000000,3080.000000
912,-568.000000,3040.000000
913,-560.000000,3040.000000
914,-568.000000,3040.000000
915,-568.000000,3040.000000
916,-560.000000,3040.000000
917,-568.000000,3040.000000
918,-568.000000,3040.000000
919,-568.000000,3040.000000
920,-568.000000,3040.000000
921,-568.000000,3040.000000
922,-568.000000,3040.000000
923,-568.000000,3040.000000
924,-560.000000,3040.000000
925,-568.000000,3080.000000
926,-568.000000,3040.000000
927,-568.000000,3040.000000
928,-568.000000,3080.000000
929,-568.000000,3040.000000
930,-568.000000,3080.000000
931,-568.000000,3040.000000
932,-568.000000,3080.000000
933,-568.000000,3040.000000
934,-568.000000,3040.000000
935,-568.000000,3040.000000
936,-568.000000,3040.000000
937,-560.000000,3080.000000
938,-568.000000,3040.000000
939,-568.000000,3040.000000
940,-568.000000,3040.000000
941,-568.000000,3040.000000
942,-560.000000,3000.000000
943,-560.000000,3040.000000
944,-568.000000,3080.000000
945,-568.000000,3040.000000
946,-568.000000,3080.000000
947,-568.000000,3040.000000
948,-568.000000,3080.000000
949,-568.000000,3040.000000
950,-568.000000,3040.000000
951,-568.000000,3040.000000
952,-568.000000,3040.000000
953,-568.000000,3040.000000
954,-568.000000,3080.000000
955,-560.000000,3080.000000
956,-568.000000,3080.000000
957,-568.000000,3040.000000
958,-568.000000,3040.000000
959,-568.000000,3040.000000
960,-576.000000,3080.000000
961,-576.000000,3040.000000
962,-568.000000,3040.000000
963,-568.000000,3080.000000
964,-568.000000,3040.000000
965,-568.000000,3040.000000
966,-560.000000,3040.000000
967,-568.000000,3040.000000
968,-560.000000,3040.000000
969,-560.000000,3080.000000
970,-568.000000,3040.000000
971,-568.000000,3040.000000
972,-560.000000,3080.000000
973,-568.000000,3040.000000
974,-568.000000,3040.000000
975,-568.000000,3080.000000
976,-568.000000,3040.000000
977,-576.000000,3040.000000
978,-568.000000,3000.000000
979,-560.000000,3040.000000
980,-568.000000,3040.000000
981,-568.000000,3040.000000
982,-560.000000,3040.000000
983,-568.000000,3040.000000
984,-568.000000,3040.000000
985,-560.000000,3040.000000
986,-568.000000,3080.000000
987,-568.000000,3040.000000
988,-560.000000,3080.000000
989,-576.000000,3040.000000
990,-568.000000,3040.000000
991,-568.000000,3040.000000
992,-568.000000,3080.000000
993,-568.000000,3040.000000
994,-568.000000,3040.000000
995,-568.000000,3040.000000
996,-568.000000,3040.000000
997,-568.000000,3040.000000
998,-560.000000,3040.000000
