Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,816.0mV,120.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,-544.000000,3080.000000
2,-544.000000,3080.000000
3,-536.000000,3040.000000
4,-544.000000,3080.000000
5,-552.000000,3040.000000
6,-552.000000,3080.000000
7,-544.000000,3080.000000
8,-552.000000,3080.000000
9,-544.000000,3080.000000
10,-552.000000,3080.000000
11,-552.000000,3080.000000
12,-544.000000,3080.000000
13,-552.000000,3040.000000
14,-552.000000,3080.000000
15,-552.000000,3080.000000
16,-552.000000,3080.000000
17,-544.000000,3040.000000
18,-544.000000,3080.000000
19,-544.000000,3080.000000
20,-544.000000,3080.000000
21,-552.000000,3080.000000
22,-552.000000,3040.000000
23,-552.000000,3040.000000
24,-544.000000,3080.000000
25,-552.000000,3040.000000
26,-544.000000,3080.000000
27,-552.000000,3040.000000
28,-544.000000,3040.000000
29,-552.000000,3080.000000
30,-552.000000,3080.000000
31,-552.000000,3080.000000
32,-544.000000,3040.000000
33,-544.000000,3040.000000
34,-544.000000,3080.000000
35,-552.000000,3080.000000
36,-544.000000,3080.000000
37,-544.000000,3080.000000
38,-552.000000,3080.000000
39,-552.000000,3080.000000
40,-552.000000,3040.000000
41,-552.000000,3080.000000
42,-552.000000,3080.000000
43,-544.000000,3080.000000
44,-552.000000,3080.000000
45,-544.000000,3080.000000
46,-544.000000,3080.000000
47,-544.000000,3080.000000
48,-544.000000,3080.000000
49,-544.000000,3080.000000
50,-552.000000,3040.000000
51,-552.000000,3080.000000
52,-544.000000,3080.000000
53,-544.000000,3080.000000
54,-544.000000,3080.000000
55,-552.000000,3080.000000
56,-552.000000,3080.000000
57,-536.000000,3080.000000
58,-544.000000,3080.000000
59,-552.000000,3080.000000
60,-544.000000,3080.000000
61,-544.000000,3080.000000
62,-536.000000,3080.000000
63,-552.000000,3080.000000
64,-544.000000,3080.000000
65,-552.000000,3040.000000
66,-552.000000,3080.000000
67,-552.000000,3080.000000
68,-544.000000,3080.000000
69,-552.000000,3040.000000
70,-544.000000,3040.000000
71,-552.000000,3040.000000
72,-552.000000,3080.000000
73,-552.000000,3080.000000
74,-552.000000,3080.000000
75,-544.000000,3080.000000
76,-552.000000,3080.000000
77,-544.000000,3080.000000
78,-544.000000,3080.000000
79,-552.000000,3080.000000
80,-544.000000,3080.000000
81,-544.000000,3080.000000
82,-552.000000,3040.000000
83,-552.000000,3080.000000
84,-544.000000,3040.000000
85,-552.000000,3080.000000
86,-544.000000,3040.000000
87,-552.000000,3040.000000
88,-552.000000,3040.000000
89,-544.000000,3040.000000
90,-544.000000,3040.000000
91,-544.000000,3080.000000
92,-544.000000,3080.000000
93,-544.000000,3040.000000
94,-544.000000,3040.000000
95,-544.000000,3080.000000
96,-544.000000,3080.000000
97,-544.000000,3080.000000
98,-536.000000,3080.000000
99,-544.000000,3080.000000
100,-544.000000,3080.000000
101,-544.000000,3040.000000
102,-544.000000,3040.000000
103,-544.000000,3080.000000
104,-544.000000,3080.000000
105,-544.000000,3080.000000
106,-536.000000,3080.000000
107,-544.000000,3080.000000
108,-544.000000,3080.000000
109,-544.000000,3080.000000
110,-544.000000,3080.000000
111,-544.000000,3080.000000
112,-544.000000,3080.000000
113,-552.000000,3080.000000
114,-544.000000,3040.000000
115,-544.000000,3080.000000
116,-552.000000,3080.000000
117,-552.000000,3040.000000
118,-552.000000,3040.000000
119,-552.000000,3080.000000
120,-544.000000,3040.000000
121,-544.000000,3040.000000
122,-544.000000,3080.000000
123,-552.000000,3040.000000
124,-552.000000,3080.000000
125,-544.000000,3080.000000
126,-552.000000,3080.000000
127,-544.000000,3080.000000
128,-552.000000,3080.000000
129,-544.000000,3080.000000
130,-552.000000,3080.000000
131,-552.000000,3080.000000
132,-552.000000,3040.000000
133,-544.000000,3080.000000
134,-544.000000,3080.000000
135,-544.000000,3080.000000
136,-544.000000,3080.000000
137,-544.000000,3080.000000
138,-552.000000,3080.000000
139,-544.000000,3040.000000
140,-552.000000,3080.000000
141,-552.000000,3040.000000
142,-552.000000,3040.000000
143,-544.000000,3080.000000
144,-544.000000,3040.000000
145,-544.000000,3040.000000
146,-544.000000,3040.000000
147,-544.000000,3040.000000
148,-552.000000,3080.000000
149,-552.000000,3080.000000
150,-544.000000,3080.000000
151,-544.000000,3080.000000
152,-552.000000,3080.000000
153,-544.000000,3080.000000
154,-552.000000,3040.000000
155,-544.000000,3080.000000
156,-552.000000,3080.000000
157,-552.000000,3080.000000
158,-544.000000,3040.000000
159,-544.000000,3080.000000
160,-552.000000,3080.000000
161,-552.000000,3080.000000
162,-552.000000,3080.000000
163,-544.000000,3040.000000
164,-544.000000,3080.000000
165,-544.000000,3080.000000
166,-536.000000,3080.000000
167,-544.000000,3040.000000
168,-536.000000,3080.000000
169,-544.000000,3080.000000
170,-544.000000,3080.000000
171,-544.000000,3040.000000
172,-552.000000,3080.000000
173,-544.000000,3080.000000
174,-544.000000,3080.000000
175,-536.000000,3040.000000
176,-536.000000,3040.000000
177,-544.000000,3080.000000
178,-536.000000,3080.000000
179,-536.000000,3040.000000
180,-544.000000,3080.000000
181,-544.000000,3080.000000
182,-544.000000,3040.000000
183,-552.000000,3080.000000
184,-544.000000,3080.000000
185,-544.000000,3040.000000
186,-544.000000,3080.000000
187,-552.000000,3080.000000
188,-536.000000,3080.000000
189,-544.000000,3080.000000
190,-544.000000,3040.000000
191,-552.000000,3080.000000
192,-552.000000,3040.000000
193,-544.000000,3040.000000
194,-544.000000,3080.000000
195,-552.000000,3080.000000
196,-544.000000,3040.000000
197,-544.000000,3080.000000
198,-552.000000,3040.000000
199,-536.000000,3080.000000
200,-544.000000,3080.000000
201,-552.000000,3080.000000
202,-552.000000,3080.000000
203,-544.000000,3080.000000
204,-552.000000,3080.000000
205,-584.000000,3040.000000
206,-544.000000,3040.000000
207,-544.000000,3080.000000
208,-544.000000,3040.000000
209,-544.000000,3040.000000
210,-544.000000,3080.000000
211,-544.000000,3040.000000
212,-544.000000,3080.000000
213,-544.000000,3040.000000
214,-552.000000,3040.000000
215,-544.000000,3040.000000
216,-544.000000,3080.000000
217,-552.000000,3080.000000
218,-544.000000,3040.000000
219,-544.000000,3080.000000
220,-544.000000,3040.000000
221,-544.000000,3080.000000
222,-552.000000,3080.000000
223,-552.000000,3040.000000
224,-544.000000,3080.000000
225,-544.000000,3080.000000
226,-552.000000,3080.000000
227,-544.000000,3080.000000
228,-552.000000,3080.000000
229,-544.000000,3040.000000
230,-552.000000,3080.000000
231,-552.000000,3080.000000
232,-552.000000,3080.000000
233,-544.000000,3080.000000
234,-544.000000,3040.000000
235,-552.000000,3040.000000
236,-552.000000,3080.000000
237,-536.000000,3080.000000
238,-544.000000,3080.000000
239,-544.000000,3080.000000
240,-536.000000,3040.000000
241,-544.000000,3080.000000
242,-544.000000,3080.000000
243,-544.000000,3080.000000
244,-544.000000,3080.000000
245,-544.000000,3080.000000
246,-544.000000,3040.000000
247,-536.000000,3080.000000
248,-544.000000,3080.000000
249,-544.000000,3080.000000
250,-536.000000,3080.000000
251,-544.000000,3080.000000
252,-552.000000,3080.000000
253,-536.000000,3080.000000
254,-536.000000,3080.000000
255,-544.000000,3080.000000
256,-536.000000,3040.000000
257,-584.000000,3080.000000
258,-552.000000,3080.000000
259,-544.000000,3040.000000
260,-544.000000,3080.000000
261,-552.000000,3080.000000
262,-552.000000,3040.000000
263,-552.000000,3040.000000
264,-544.000000,3080.000000
265,-528.000000,3080.000000
266,-552.000000,3040.000000
267,-552.000000,3040.000000
268,-552.000000,3080.000000
269,-544.000000,3040.000000
270,-552.000000,3040.000000
271,-544.000000,3080.000000
272,-552.000000,3080.000000
273,-544.000000,3080.000000
274,-552.000000,3040.000000
275,-552.000000,3080.000000
276,-544.000000,3040.000000
277,-552.000000,3080.000000
278,-544.000000,3040.000000
279,-544.000000,3080.000000
280,-544.000000,3040.000000
281,-552.000000,3080.000000
282,-544.000000,3080.000000
283,-552.000000,3080.000000
284,-536.000000,3080.000000
285,-544.000000,3040.000000
286,-544.000000,3040.000000
287,-552.000000,3080.000000
288,-544.000000,3080.000000
289,-544.000000,3080.000000
290,-544.000000,3080.000000
291,-544.000000,3080.000000
292,-544.000000,3040.000000
293,-552.000000,3080.000000
294,-552.000000,3080.000000
295,-552.000000,3080.000000
296,-552.000000,3080.000000
297,-552.000000,3040.000000
298,-552.000000,3080.000000
299,-544.000000,3040.000000
300,-552.000000,3080.000000
301,-544.000000,3040.000000
302,-552.000000,3080.000000
303,-544.000000,3080.000000
304,-552.000000,3080.000000
305,-544.000000,3080.000000
306,-552.000000,3080.000000
307,-544.000000,3080.000000
308,-552.000000,3040.000000
309,-552.000000,3040.000000
310,-544.000000,3080.000000
311,-544.000000,3080.000000
312,-544.000000,3040.000000
313,-544.000000,3080.000000
314,-544.000000,3080.000000
315,-544.000000,3040.000000
316,-544.000000,3080.000000
317,-544.000000,3040.000000
318,-544.000000,3080.000000
319,-552.000000,3040.000000
320,-544.000000,3080.000000
321,-552.000000,3080.000000
322,-544.000000,3080.000000
323,-536.000000,3040.000000
