Channel              :,CH1,CH2
324,-544.000000,3080.000000
325,-544.000000,3080.000000
326,-544.000000,3080.000000
327,-544.000000,3080.000000
328,-544.000000,3080.000000
329,-544.000000,3080.000000
330,-552.000000,3080.000000
331,-544.000000,3040.000000
332,-544.000000,3040.000000
333,-544.000000,3040.000000
334,-536.000000,3080.000000
335,-544.000000,3080.000000
336,-544.000000,3080.000000
337,-544.000000,3040.000000
338,-552.000000,3080.000000
339,-544.000000,3040.000000
340,-544.000000,3080.000000
341,-544.000000,3080.000000
342,-552.000000,3080.000000
343,-552.000000,3040.000000
344,-552.000000,3080.000000
345,-552.000000,3040.000000
346,-552.000000,3080.000000
347,-552.000000,3040.000000
348,-552.000000,3080.000000
349,-552.000000,3080.000000
350,-552.000000,3080.000000
351,-552.000000,3040.000000
352,-544.000000,3040.000000
353,-552.000000,3080.000000
354,-544.000000,3080.000000
355,-544.000000,3080.000000
356,-544.000000,3040.000000
357,-544.000000,3040.000000
358,-544.000000,3040.000000
359,-552.000000,3040.000000
360,-544.000000,3080.000000
361,-544.000000,3040.000000
362,-544.000000,3080.000000
363,-544.000000,3040.000000
364,-544.000000,3040.000000
365,-536.000000,3080.000000
366,-536.000000,3080.000000
367,-544.000000,3080.000000
368,-544.000000,3080.000000
369,-544.000000,3040.000000
370,-544.000000,3040.000000
371,-552.000000,3080.000000
372,-544.000000,3080.000000
373,-552.000000,3080.000000
374,-552.000000,3080.000000
375,-544.000000,3080.000000
376,-544.000000,3040.000000
377,-544.000000,3040.000000
378,-552.000000,3040.000000
379,-544.000000,3080.000000
380,-544.000000,3080.000000
381,-544.000000,3040.000000
382,-552.000000,3080.000000
383,-552.000000,3040.000000
384,-552.000000,3040.000000
385,-544.000000,3040.000000
386,-544.000000,3080.000000
387,-552.000000,3080.000000
388,-552.000000,3040.000000
389,-544.000000,3080.000000
390,-544.000000,3080.000000
391,-552.000000,3080.000000
392,-536.000000,3040.000000
393,-544.000000,3080.000000
394,-544.000000,3040.000000
395,-552.000000,3080.000000
396,-544.000000,3040.000000
397,-544.000000,3080.000000
398,-544.000000,3080.000000
399,-544.000000,3040.000000
400,-544.000000,3040.000000
401,-544.000000,3080.000000
402,-544.000000,3080.000000
403,-536.000000,3080.000000
404,-544.000000,3080.000000
405,-536.000000,3080.000000
406,-552.000000,3080.000000
407,-544.000000,3080.000000
408,-552.000000,3080.000000
409,-552.000000,3040.000000
410,-552.000000,3040.000000
411,-536.000000,3080.000000
412,-552.000000,3080.000000
413,-544.000000,3080.000000
414,-552.000000,3040.000000
415,-552.000000,3080.000000
416,-544.000000,3080.000000
417,-552.000000,3080.000000
418,-544.000000,3040.000000
419,-552.000000,3080.000000
420,-552.000000,3080.000000
421,-552.000000,3040.000000
422,-552.000000,3040.000000
423,-544.000000,3040.000000
424,-552.000000,3040.000000
425,-552.000000,3040.000000
426,-552.000000,3080.000000
427,-544.000000,3040.000000
428,-544.000000,3080.000000
429,-536.000000,3040.000000
430,-544.000000,3080.000000
431,-544.000000,3080.000000
432,-544.000000,3080.000000
433,-536.000000,3080.000000
434,-544.000000,3080.000000
435,-544.000000,3080.000000
436,-552.000000,3080.000000
437,-544.000000,3080.000000
438,-544.000000,3080.000000
439,-544.000000,3080.000000
440,-536.000000,3040.000000
441,-544.000000,3040.000000
442,-544.000000,3040.000000
443,-536.000000,3080.000000
444,-544.000000,3080.000000
445,-536.000000,3080.000000
446,-544.000000,3080.000000
447,-552.000000,3080.000000
448,-544.000000,3080.000000
449,-544.000000,3080.000000
450,-544.000000,3080.000000
451,-552.000000,3080.000000
452,-552.000000,3040.000000
453,-552.000000,3080.000000
454,-552.000000,3080.000000
455,-552.000000,3040.000000
456,-544.000000,3040.000000
457,-544.000000,3080.000000
458,-552.000000,3080.000000
459,-544.000000,3040.000000
460,-552.000000,3080.000000
461,-552.000000,3080.000000
462,-544.000000,3080.000000
463,-544.000000,3080.000000
464,-552.000000,3080.000000
465,-536.000000,3080.000000
466,-560.000000,3040.000000
467,-544.000000,3080.000000
468,-544.000000,3040.000000
469,-544.000000,3080.000000
470,-544.000000,3080.000000
471,-552.000000,3040.000000
472,-544.000000,3080.000000
473,-552.000000,3040.000000
474,-552.000000,3080.000000
475,-544.000000,3080.000000
476,-552.000000,3080.000000
477,-544.000000,3080.000000
478,-544.000000,3040.000000
479,-544.000000,3080.000000
480,-544.000000,3080.000000
481,-544.000000,3080.000000
482,-560.000000,3080.000000
483,-544.000000,3040.000000
484,-552.000000,3080.000000
485,-552.000000,3080.000000
486,-552.000000,3080.000000
487,-544.000000,3080.000000
488,-544.000000,3080.000000
489,-544.000000,3040.000000
490,-544.000000,3040.000000
491,-544.000000,3080.000000
492,-552.000000,3080.000000
493,-544.000000,3040.000000
494,-552.000000,3080.000000
495,-552.000000,3080.000000
496,-552.000000,3080.000000
497,-552.000000,3080.000000
498,-552.000000,3080.000000
499,-544.000000,3080.000000
500,-544.000000,3080.000000
501,-544.000000,3080.000000
502,-544.000000,3080.000000
503,-552.000000,3080.000000
504,-544.000000,3040.000000
505,-544.000000,3040.000000
506,-544.000000,3040.000000
507,-544.000000,3080.000000
508,-544.000000,3080.000000
509,-544.000000,3080.000000
510,-536.000000,3080.000000
511,-544.000000,3040.000000
512,-544.000000,3040.000000
513,-544.000000,3080.000000
514,-544.000000,3040.000000
515,-536.000000,3080.000000
516,-544.000000,3040.000000
517,-544.000000,3080.000000
518,-544.000000,3080.000000
519,-544.000000,3080.000000
520,-544.000000,3080.000000
521,-544.000000,3040.000000
522,-544.000000,3080.000000
523,-552.000000,3080.000000
524,-544.000000,3080.000000
525,-536.000000,3080.000000
526,-536.000000,3080.000000
527,-544.000000,3040.000000
528,-552.000000,3040.000000
529,-544.000000,3040.000000
530,-552.000000,3040.000000
531,-552.000000,3040.000000
532,-552.000000,3080.000000
533,-552.000000,3040.000000
534,-544.000000,3080.000000
535,-552.000000,3040.000000
536,-552.000000,3080.000000
537,-552.000000,3080.000000
538,-544.000000,3040.000000
539,-552.000000,3080.000000
540,-544.000000,3040.000000
541,-552.000000,3080.000000
542,-552.000000,3080.000000
543,-552.000000,3080.000000
544,-544.000000,3080.000000
545,-552.000000,3040.000000
546,-552.000000,3080.000000
547,-552.000000,3080.000000
548,-544.000000,3040.000000
549,-552.000000,3080.000000
550,-552.000000,3080.000000
551,-552.000000,3080.000000
552,-552.000000,3080.000000
553,-544.000000,3040.000000
554,-544.000000,3080.000000
555,-544.000000,3080.000000
556,-552.000000,3040.000000
557,-552.000000,3040.000000
558,-544.000000,3040.000000
559,-544.000000,3040.000000
560,-544.000000,3040.000000
561,-544.000000,3040.000000
562,-544.000000,3040.000000
563,-552.000000,3080.000000
564,-544.000000,3040.000000
565,-552.000000,3040.000000
566,-552.000000,3080.000000
567,-552.000000,3080.000000
568,-544.000000,3080.000000
569,-552.000000,3080.000000
570,-552.000000,3040.000000
571,-544.000000,3080.000000
572,-544.000000,3080.000000
573,-552.000000,3080.000000
574,-552.000000,3080.000000
575,-544.000000,3080.000000
576,-544.000000,3080.000000
577,-552.000000,3040.000000
578,-544.000000,3080.000000
579,-544.000000,3040.000000
580,-544.000000,3080.000000
581,-544.000000,3080.000000
582,-544.000000,3080.000000
583,-544.000000,3080.000000
584,-544.000000,3080.000000
585,-544.000000,3000.000000
586,-544.000000,3040.000000
587,-544.000000,3080.000000
588,-544.000000,3080.000000
589,-544.000000,3080.000000
590,-544.000000,3040.000000
591,-552.000000,3080.000000
592,-544.000000,3040.000000
593,-544.000000,3080.000000
594,-544.000000,3080.000000
595,-544.000000,3040.000000
596,-544.000000,3080.000000
597,-544.000000,3080.000000
598,-544.000000,3080.000000
599,-544.000000,3080.000000
600,-552.000000,3080.000000
601,-544.000000,3040.000000
602,-544.000000,3080.000000
603,-536.000000,3080.000000
604,-552.000000,3080.000000
605,-544.000000,3040.000000
606,-616.000000,3040.000000
607,-552.000000,3080.000000
608,-552.000000,3080.000000
609,-552.000000,3080.000000
610,-544.000000,3040.000000
611,-544.000000,3080.000000
612,-552.000000,3040.000000
613,-544.000000,3040.000000
614,-544.000000,3080.000000
615,-544.000000,3080.000000
616,-536.000000,3040.000000
617,-552.000000,3040.000000
618,-544.000000,3040.000000
619,-552.000000,3080.000000
620,-544.000000,3040.000000
621,-552.000000,3080.000000
622,-544.000000,3080.000000
623,-552.000000,3080.000000
624,-552.000000,3080.000000
625,-552.000000,3040.000000
626,-544.000000,3040.000000
627,-552.000000,3080.000000
628,-544.000000,3040.000000
629,-552.000000,3080.000000
630,-544.000000,3080.000000
631,-552.000000,3040.000000
632,-552.000000,3080.000000
633,-552.000000,3080.000000
634,-544.000000,3040.000000
635,-552.000000,3040.000000
636,-552.000000,3040.000000
637,-544.000000,3080.000000
638,-552.000000,3040.000000
639,-544.000000,3080.000000
640,-544.000000,3080.000000
641,-552.000000,3040.000000
642,-544.000000,3080.000000
643,-552.000000,3040.000000
644,-552.000000,3080.000000
645,-544.000000,3080.000000
646,-552.000000,3040.000000
647,-552.000000,3080.000000
648,-552.000000,3040.000000
649,-552.000000,3080.000000
650,-552.000000,3080.000000
651,-544.000000,3040.000000
652,-544.000000,3040.000000
653,-552.000000,3040.000000
654,-544.000000,3040.000000
655,-544.000000,3040.000000
656,-536.000000,3040.000000
657,-544.000000,3040.000000
658,-536.000000,3080.000000
659,-544.000000,3080.000000
660,-536.000000,3080.000000
661,-544.000000,3080.000000
662,-544.000000,3080.000000
663,-544.000000,3080.000000
664,-536.000000,3080.000000
665,-544.000000,3080.000000
666,-536.000000,3080.000000
667,-536.000000,3080.000000
668,-544.000000,3080.000000
669,-544.000000,3080.000000
670,-544.000000,3080.000000
671,-536.000000,3080.000000
672,-544.000000,3080.000000
673,-544.000000,3040.000000
674,-544.000000,3080.000000
675,-552.000000,3080.000000
676,-536.000000,3080.000000
677,-552.000000,3040.000000
678,-552.000000,3080.000000
679,-552.000000,3040.000000
680,-552.000000,3040.000000
681,-552.000000,3080.000000
682,-544.000000,3040.000000
683,-552.000000,3080.000000
684,-544.000000,3080.000000
685,-544.000000,3040.000000
686,-544.000000,3080.000000
687,-552.000000,3040.000000
688,-552.000000,3080.000000
689,-544.000000,3080.000000
690,-552.000000,3040.000000
691,-552.000000,3040.000000
692,-552.000000,3080.000000
693,-544.000000,3040.000000
694,-544.000000,3080.000000
695,-544.000000,3080.000000
696,-544.000000,3080.000000
697,-552.000000,3040.000000
698,-544.000000,3040.000000
699,-552.000000,3040.000000
700,-552.000000,3080.000000
701,-544.000000,3040.000000
702,-536.000000,3040.000000
703,-544.000000,3080.000000
704,-552.000000,3080.000000
705,-544.000000,3040.000000
706,-544.000000,3080.000000
707,-552.000000,3080.000000
708,-552.000000,3080.000000
709,-544.000000,3080.000000
710,-544.000000,3080.000000
711,-544.000000,3080.000000
712,-552.000000,3080.000000
713,-544.000000,3080.000000
714,-552.000000,3080.000000
715,-552.000000,3080.000000
716,-544.000000,3040.000000
717,-544.000000,3080.000000
718,-552.000000,3040.000000
719,-552.000000,3040.000000
720,-552.000000,3080.000000
721,-544.000000,3080.000000
722,-552.000000,3040.000000
723,-536.000000,3040.000000
724,-552.000000,3040.000000
725,-544.000000,3080.000000
726,-552.000000,3040.000000
727,-544.000000,3080.000000
728,-544.000000,3080.000000
729,-536.000000,3080.000000
730,-544.000000,3040.000000
731,-544.000000,3080.000000
732,-544.000000,3080.000000
733,-544.000000,3080.000000
734,-544.000000,3080.000000
735,-544.000000,3040.000000
736,-544.000000,3080.000000
737,-544.000000,3080.000000
738,-536.000000,3080.000000
739,-544.000000,3080.000000
740,-544.000000,3080.000000
741,-544.000000,3080.000000
742,-536.000000,3040.000000
743,-544.000000,3080.000000
744,-552.000000,3080.000000
745,-544.000000,3080.000000
746,-544.000000,3080.000000
747,-544.000000,3040.000000
748,-544.000000,3040.000000
749,-544.000000,3080.000000
750,-552.000000,3040.000000
751,-552.000000,3040.000000
752,-552.000000,3080.000000
753,-552.000000,3080.000000
754,-552.000000,3040.000000
755,-544.000000,3080.000000
756,-552.000000,3040.000000
757,-544.000000,3040.000000
758,-544.000000,3080.000000
759,-552.000000,3040.000000
760,-552.000000,3080.000000
761,-552.000000,3080.000000
762,-552.000000,3080.000000
763,-544.000000,3040.000000
764,-552.000000,3080.000000
765,-552.000000,3080.000000
766,-544.000000,3040.000000
767,-544.000000,3040.000000
768,-552.000000,3080.000000
769,-552.000000,3040.000000
770,-552.000000,3040.000000
771,-544.000000,3040.000000
772,-544.000000,3080.000000
773,-544.000000,3080.000000
774,-552.000000,3080.000000
775,-544.000000,3080.000000
776,-544.000000,3080.000000
777,-544.000000,3040.000000
778,-552.000000,3040.000000
779,-544.000000,3080.000000
780,-552.000000,3040.000000
781,-552.000000,3080.000000
782,-552.000000,3080.000000
783,-544.000000,3040.000000
784,-544.000000,3040.000000
785,-552.000000,3080.000000
786,-552.000000,3080.000000
787,-544.000000,3080.000000
788,-552.000000,3080.000000
789,-552.000000,3080.000000
790,-552.000000,3080.000000
791,-552.000000,3080.000000
792,-544.000000,3040.000000
793,-552.000000,3080.000000
794,-544.000000,3080.000000
795,-544.000000,3080.000000
796,-544.000000,3080.000000
797,-544.000000,3080.000000
798,-552.000000,3080.000000
799,-552.000000,3080.000000
800,-552.000000,3040.000000
801,-544.000000,3040.000000
802,-552.000000,3080.000000
803,-544.000000,3080.000000
804,-552.000000,3080.000000
805,-552.000000,3040.000000
806,-544.000000,3080.000000
807,-544.000000,3040.000000
808,-552.000000,3040.000000
809,-552.000000,3080.000000
810,-552.000000,3080.000000
811,-512.000000,3040.000000
812,-536.000000,3080.000000
813,-544.000000,3080.000000
814,-544.000000,3040.000000
815,-544.000000,3080.000000
816,-552.000000,3040.000000
817,-544.000000,3080.000000
818,-544.000000,3080.000000
819,-544.000000,3080.000000
820,-552.000000,3080.000000
821,-544.000000,3080.000000
822,-552.000000,3040.000000
823,-544.000000,3080.000000
824,-552.000000,3040.000000
825,-552.000000,3040.000000
826,-552.000000,3080.000000
827,-544.000000,3080.000000
828,-544.000000,3040.000000
829,-552.000000,3080.000000
830,-552.000000,3040.000000
831,-552.000000,3080.000000
832,-544.000000,3040.000000
833,-552.000000,3080.000000
834,-552.000000,3080.000000
835,-552.000000,3080.000000
836,-544.000000,3040.000000
837,-552.000000,3080.000000
838,-552.000000,3040.000000
839,-544.000000,3040.000000
840,-544.000000,3080.000000
841,-552.000000,3080.000000
842,-544.000000,3040.000000
843,-552.000000,3080.000000
844,-552.000000,3040.000000
845,-544.000000,3080.000000
846,-552.000000,3080.000000
847,-552.000000,3080.000000
848,-552.000000,3040.000000
849,-552.000000,3040.000000
850,-544.000000,3080.000000
851,-544.000000,3040.000000
852,-544.000000,3080.000000
853,-544.000000,3040.000000
854,-552.000000,3080.000000
855,-552.000000,3080.000000
856,-544.000000,3040.000000
857,-544.000000,3080.000000
858,-552.000000,3080.000000
859,-552.000000,3080.000000
860,-552.000000,3040.000000
861,-552.000000,3040.000000
862,-552.000000,3080.000000
863,-552.000000,3080.000000
864,-544.000000,3080.000000
865,-552.000000,3080.000000
866,-552.000000,3080.000000
867,-552.000000,3080.000000
868,-544.000000,3080.000000
869,-552.000000,3040.000000
870,-552.000000,3080.000000
871,-544.000000,3040.000000
872,-544.000000,3080.000000
873,-544.000000,3080.000000
874,-552.000000,3040.000000
875,-552.000000,3080.000000
876,-552.000000,3080.000000
877,-552.000000,3080.000000
878,-552.000000,3040.000000
879,-552.000000,3080.000000
880,-544.000000,3080.000000
881,-552.000000,3080.000000
882,-552.000000,3040.000000
883,-544.000000,3080.000000
884,-544.000000,3080.000000
885,-544.000000,3080.000000
886,-552.000000,3080.000000
887,-552.000000,3080.000000
888,-544.000000,3040.000000
889,-552.000000,3040.000000
890,-544.000000,3040.000000
891,-552.000000,3040.000000
892,-544.000000,3080.000000
893,-544.000000,3040.000000
894,-552.000000,3040.000000
895,-552.000000,3040.000000
896,-552.000000,3080.000000
897,-552.000000,3040.000000
898,-552.000000,3080.000000
899,-552.000000,3080.000000
900,-552.000000,3080.000000
901,-552.000000,3080.000000
902,-544.000000,3080.000000
903,-552.000000,3040.000000
904,-552.000000,3080.000000
905,-552.000000,3040.000000
906,-552.000000,3080.000000
907,-552.000000,3040.000000
908,-552.000000,3040.000000
909,-544.000000,3080.000000
910,-544.000000,3080.000000
911,-544.000000,3040.000000
912,-552.000000,3040.000000
913,-536.000000,3080.000000
914,-544.000000,3080.000000
915,-544.000000,3080.000000
916,-552.000000,3080.000000
917,-552.000000,3080.000000
918,-552.000000,3040.000000
919,-552.000000,3080.000000
920,-552.000000,3080.000000
921,-552.000000,3040.000000
922,-544.000000,3040.000000
923,-544.000000,3080.000000
924,-552.000000,3040.000000
925,-552.000000,3080.000000
926,-552.000000,3080.000000
927,-552.000000,3080.000000
928,-552.000000,3080.000000
929,-544.000000,3040.000000
930,-544.000000,3080.000000
931,-552.000000,3040.000000
932,-552.000000,3040.000000
933,-544.000000,3080.000000
934,-552.000000,3040.000000
935,-552.000000,3080.000000
936,-552.000000,3040.000000
937,-552.000000,3080.000000
938,-552.000000,3040.000000
939,-544.000000,3080.000000
940,-544.000000,3080.000000
941,-552.000000,3040.000000
942,-552.000000,3080.000000
943,-552.000000,3040.000000
944,-544.000000,3080.000000
945,-552.000000,3080.000000
946,-552.000000,3080.000000
947,-552.000000,3040.000000
948,-544.000000,3040.000000
949,-544.000000,3040.000000
950,-544.000000,3040.000000
951,-552.000000,3080.000000
952,-544.000000,3040.000000
953,-552.000000,3040.000000
954,-552.000000,3040.000000
955,-552.000000,3040.000000
956,-544.000000,3040.000000
957,-544.000000,3040.000000
958,-544.000000,3080.000000
959,-552.000000,3080.000000
960,-544.000000,3080.000000
961,-536.000000,3040.000000
962,-560.000000,3080.000000
963,-552.000000,3040.000000
964,-552.000000,3080.000000
965,-552.000000,3080.000000
966,-544.000000,3040.000000
967,-552.000000,3040.000000
968,-552.000000,3040.000000
969,-544.000000,3040.000000
970,-544.000000,3040.000000
971,-552.000000,3040.000000
972,-544.000000,3080.000000
973,-552.000000,3040.000000
974,-544.000000,3040.000000
975,-552.000000,3080.000000
976,-552.000000,3080.000000
977,-536.000000,3080.000000
978,-528.000000,3080.000000
979,-520.000000,3080.000000
980,-520.000000,3040.000000
981,-520.000000,3080.000000
982,-520.000000,3080.000000
983,-520.000000,3080.000000
984,-520.000000,3080.000000
985,-512.000000,3040.000000
986,-520.000000,3040.000000
987,-512.000000,3040.000000
988,-512.000000,3080.000000
