Channel              :,CH1,CH2
324,-212.000000,2600.000000
325,-208.000000,2600.000000
326,-208.000000,2600.000000
327,-208.000000,2600.000000
328,-208.000000,2600.000000
329,-208.000000,2600.000000
330,-212.000000,2600.000000
331,-208.000000,2600.000000
332,-212.000000,2600.000000
333,-216.000000,2600.000000
334,-212.000000,2600.000000
335,-212.000000,2600.000000
336,-212.000000,2600.000000
337,-212.000000,2600.000000
338,-212.000000,2600.000000
339,-212.000000,2600.000000
340,-212.000000,2600.000000
341,-212.000000,2640.000000
342,-216.000000,2600.000000
343,-212.000000,2600.000000
344,-212.000000,2600.000000
345,-212.000000,2600.000000
346,-216.000000,2600.000000
347,-216.000000,2600.000000
348,-216.000000,2600.000000
349,-216.000000,2600.000000
350,-216.000000,2600.000000
351,-212.000000,2600.000000
352,-216.000000,2600.000000
353,-212.000000,2600.000000
354,-208.000000,2600.000000
355,-216.000000,2600.000000
356,-216.000000,2600.000000
357,-212.000000,2600.000000
358,-216.000000,2600.000000
359,-220.000000,2600.000000
360,-208.000000,2600.000000
361,-216.000000,2600.000000
362,-216.000000,2600.000000
363,-220.000000,2600.000000
364,-212.000000,2600.000000
365,-216.000000,2600.000000
366,-220.000000,2600.000000
367,-208.000000,2600.000000
368,-212.000000,2600.000000
369,-220.000000,2600.000000
370,-220.000000,2600.000000
371,-204.000000,2600.000000
372,-192.000000,2600.000000
373,-220.000000,2600.000000
374,-212.000000,2600.000000
375,-216.000000,2600.000000
376,-220.000000,2640.000000
377,-212.000000,2600.000000
378,-216.000000,2600.000000
379,-216.000000,2600.000000
380,-212.000000,2600.000000
381,-216.000000,2600.000000
382,-212.000000,2600.000000
383,-216.000000,2600.000000
384,-212.000000,2600.000000
385,-212.000000,2600.000000
386,-212.000000,2600.000000
387,-212.000000,2600.000000
388,-212.000000,2640.000000
389,-212.000000,2640.000000
390,-212.000000,2600.000000
391,-212.000000,2600.000000
392,-212.000000,2600.000000
393,-212.000000,2600.000000
394,-216.000000,2600.000000
395,-216.000000,2600.000000
396,-208.000000,2600.000000
397,-212.000000,2600.000000
398,-212.000000,2600.000000
399,-216.000000,2600.000000
400,-212.000000,2600.000000
401,-216.000000,2600.000000
402,-216.000000,2600.000000
403,-212.000000,2600.000000
404,-212.000000,2640.000000
405,-216.000000,2600.000000
406,-216.000000,2600.000000
407,-212.000000,2600.000000
408,-212.000000,2640.000000
409,-216.000000,2640.000000
410,-216.000000,2600.000000
411,-216.000000,2640.000000
412,-212.000000,2640.000000
413,-216.000000,2600.000000
414,-212.000000,2600.000000
415,-212.000000,2600.000000
416,-220.000000,2640.000000
417,-208.000000,2600.000000
418,-204.000000,2600.000000
419,-212.000000,2600.000000
420,-212.000000,2640.000000
421,-208.000000,2600.000000
422,-208.000000,2600.000000
423,-212.000000,2600.000000
424,-212.000000,2600.000000
425,-208.000000,2600.000000
426,-208.000000,2600.000000
427,-212.000000,2600.000000
428,-212.000000,2640.000000
429,-212.000000,2600.000000
430,-212.000000,2600.000000
431,-212.000000,2600.000000
432,-212.000000,2600.000000
433,-208.000000,2600.000000
434,-212.000000,2600.000000
435,-212.000000,2600.000000
436,-212.000000,2640.000000
437,-212.000000,2600.000000
438,-216.000000,2600.000000
439,-216.000000,2600.000000
440,-212.000000,2600.000000
441,-212.000000,2600.000000
442,-212.000000,2600.000000
443,-212.000000,2600.000000
444,-212.000000,2600.000000
445,-216.000000,2600.000000
446,-212.000000,2600.000000
447,-212.000000,2600.000000
448,-216.000000,2600.000000
449,-212.000000,2640.000000
450,-216.000000,2600.000000
451,-216.000000,2600.000000
452,-212.000000,2600.000000
453,-212.000000,2600.000000
454,-212.000000,2600.000000
455,-216.000000,2600.000000
456,-212.000000,2560.000000
457,-208.000000,2520.000000
458,-212.000000,2480.000000
459,-208.000000,2440.000000
460,-212.000000,2440.000000
461,-212.000000,2400.000000
462,-212.000000,2400.000000
463,-216.000000,2360.000000
464,-192.000000,2360.000000
465,-204.000000,2320.000000
466,-220.000000,2360.000000
467,-216.000000,2360.000000
468,-204.000000,2400.000000
469,-216.000000,2400.000000
470,-224.000000,2400.000000
471,-220.000000,2440.000000
472,-208.000000,2440.000000
473,-220.000000,2440.000000
474,-220.000000,2440.000000
475,-212.000000,2480.000000
476,-220.000000,2480.000000
477,-220.000000,2520.000000
478,-224.000000,2520.000000
479,-260.000000,2520.000000
480,-296.000000,2520.000000
481,-328.000000,2520.000000
482,-360.000000,2560.000000
483,-392.000000,2560.000000
484,-420.000000,2560.000000
485,-440.000000,2560.000000
486,-452.000000,2560.000000
487,-468.000000,2560.000000
488,-484.000000,2560.000000
489,-492.000000,2560.000000
490,-484.000000,2600.000000
491,-456.000000,2560.000000
492,-436.000000,2560.000000
493,-420.000000,2600.000000
494,-400.000000,2560.000000
495,-384.000000,2560.000000
496,-372.000000,2600.000000
497,-356.000000,2600.000000
498,-348.000000,2600.000000
499,-332.000000,2600.000000
500,-324.000000,2600.000000
501,-312.000000,2600.000000
502,-308.000000,2600.000000
503,-300.000000,2600.000000
504,-292.000000,2600.000000
505,-288.000000,2600.000000
506,-280.000000,2600.000000
507,-272.000000,2600.000000
508,-268.000000,2600.000000
509,-268.000000,2600.000000
510,-260.000000,2640.000000
511,-256.000000,2600.000000
512,-256.000000,2600.000000
513,-252.000000,2600.000000
514,-252.000000,2600.000000
515,-244.000000,2600.000000
516,-236.000000,2600.000000
517,-236.000000,2600.000000
518,-236.000000,2600.000000
519,-240.000000,2600.000000
520,-232.000000,2600.000000
521,-224.000000,2600.000000
522,-224.000000,2600.000000
523,-228.000000,2600.000000
524,-228.000000,2600.000000
525,-224.000000,2600.000000
526,-228.000000,2600.000000
527,-220.000000,2600.000000
528,-224.000000,2600.000000
529,-216.000000,2600.000000
530,-220.000000,2600.000000
531,-220.000000,2600.000000
532,-224.000000,2600.000000
533,-216.000000,2600.000000
534,-220.000000,2600.000000
535,-216.000000,2600.000000
536,-216.000000,2600.000000
537,-212.000000,2640.000000
538,-220.000000,2640.000000
539,-220.000000,2640.000000
540,-216.000000,2640.000000
541,-216.000000,2600.000000
542,-220.000000,2600.000000
543,-216.000000,2600.000000
544,-216.000000,2640.000000
545,-216.000000,2640.000000
546,-216.000000,2600.000000
547,-216.000000,2600.000000
548,-216.000000,2600.000000
549,-216.000000,2600.000000
550,-216.000000,2600.000000
551,-216.000000,2600.000000
552,-212.000000,2600.000000
553,-216.000000,2600.000000
554,-216.000000,2600.000000
555,-212.000000,2600.000000
556,-216.000000,2600.000000
557,-212.000000,2600.000000
558,-212.000000,2600.000000
559,-216.000000,2600.000000
560,-216.000000,2600.000000
561,-212.000000,2600.000000
562,-216.000000,2600.000000
563,-212.000000,2600.000000
564,-216.000000,2600.000000
565,-204.000000,2600.000000
566,-212.000000,2600.000000
567,-216.000000,2600.000000
568,-220.000000,2600.000000
569,-212.000000,2600.000000
570,-212.000000,2600.000000
571,-252.000000,2600.000000
572,-228.000000,2600.000000
573,-220.000000,2600.000000
574,-220.000000,2600.000000
575,-216.000000,2600.000000
576,-216.000000,2600.000000
577,-216.000000,2600.000000
578,-212.000000,2640.000000
579,-220.000000,2600.000000
580,-216.000000,2600.000000
581,-216.000000,2600.000000
582,-216.000000,2600.000000
583,-220.000000,2640.000000
584,-216.000000,2600.000000
585,-216.000000,2600.000000
586,-216.000000,2600.000000
587,-216.000000,2600.000000
588,-212.000000,2600.000000
589,-216.000000,2640.000000
590,-212.000000,2600.000000
591,-216.000000,2640.000000
592,-216.000000,2600.000000
593,-212.000000,2600.000000
594,-212.000000,2600.000000
595,-212.000000,2600.000000
596,-212.000000,2640.000000
597,-212.000000,2640.000000
598,-212.000000,2600.000000
599,-212.000000,2600.000000
600,-220.000000,2600.000000
601,-216.000000,2600.000000
602,-216.000000,2640.000000
603,-216.000000,2640.000000
604,-216.000000,2640.000000
605,-212.000000,2600.000000
606,-216.000000,2600.000000
607,-212.000000,2640.000000
608,-212.000000,2640.000000
609,-216.000000,2600.000000
610,-216.000000,2600.000000
611,-212.000000,2640.000000
612,-212.000000,2640.000000
613,-216.000000,2640.000000
614,-220.000000,2600.000000
615,-212.000000,2600.000000
616,-212.000000,2600.000000
617,-212.000000,2640.000000
618,-208.000000,2640.000000
619,-208.000000,2600.000000
620,-216.000000,2600.000000
621,-212.000000,2600.000000
622,-204.000000,2600.000000
623,-208.000000,2600.000000
624,-208.000000,2600.000000
625,-212.000000,2600.000000
626,-212.000000,2600.000000
627,-212.000000,2600.000000
628,-212.000000,2600.000000
629,-212.000000,2640.000000
630,-212.000000,2640.000000
631,-216.000000,2600.000000
632,-212.000000,2640.000000
633,-212.000000,2600.000000
634,-208.000000,2640.000000
635,-216.000000,2640.000000
636,-212.000000,2600.000000
637,-212.000000,2600.000000
638,-216.000000,2600.000000
639,-212.000000,2600.000000
640,-212.000000,2600.000000
641,-216.000000,2600.000000
642,-212.000000,2640.000000
643,-216.000000,2600.000000
644,-216.000000,2600.000000
645,-212.000000,2640.000000
646,-212.000000,2600.000000
647,-212.000000,2600.000000
648,-216.000000,2600.000000
649,-216.000000,2600.000000
650,-212.000000,2600.000000
651,-212.000000,2600.000000
652,-212.000000,2600.000000
653,-212.000000,2600.000000
654,-208.000000,2600.000000
655,-208.000000,2600.000000
656,-216.000000,2600.000000
657,-216.000000,2600.000000
658,-208.000000,2600.000000
659,-212.000000,2600.000000
660,-216.000000,2600.000000
661,-216.000000,2600.000000
662,-204.000000,2600.000000
663,-208.000000,2600.000000
664,-216.000000,2640.000000
665,-212.000000,2600.000000
666,-212.000000,2600.000000
667,-220.000000,2600.000000
668,-216.000000,2600.000000
669,-216.000000,2600.000000
670,-216.000000,2600.000000
671,-224.000000,2640.000000
672,-220.000000,2600.000000
673,-216.000000,2600.000000
674,-224.000000,2600.000000
675,-220.000000,2600.000000
676,-220.000000,2600.000000
677,-216.000000,2600.000000
678,-216.000000,2640.000000
679,-216.000000,2600.000000
680,-216.000000,2640.000000
681,-216.000000,2600.000000
682,-216.000000,2600.000000
683,-216.000000,2600.000000
684,-216.000000,2640.000000
685,-216.000000,2640.000000
686,-212.000000,2600.000000
687,-216.000000,2640.000000
688,-220.000000,2600.000000
689,-212.000000,2600.000000
690,-220.000000,2600.000000
691,-212.000000,2600.000000
692,-216.000000,2600.000000
693,-216.000000,2600.000000
694,-212.000000,2600.000000
695,-212.000000,2600.000000
696,-216.000000,2600.000000
697,-216.000000,2640.000000
698,-212.000000,2600.000000
699,-216.000000,2600.000000
700,-216.000000,2640.000000
701,-212.000000,2600.000000
702,-216.000000,2600.000000
703,-220.000000,2640.000000
704,-216.000000,2600.000000
705,-212.000000,2640.000000
706,-216.000000,2600.000000
707,-216.000000,2560.000000
708,-216.000000,2560.000000
709,-216.000000,2480.000000
710,-212.000000,2440.000000
711,-212.000000,2480.000000
712,-216.000000,2400.000000
713,-216.000000,2400.000000
714,-208.000000,2400.000000
715,-220.000000,2360.000000
716,-212.000000,2360.000000
717,-208.000000,2360.000000
718,-212.000000,2320.000000
719,-204.000000,2360.000000
720,-208.000000,2400.000000
721,-220.000000,2400.000000
722,-212.000000,2440.000000
723,-208.000000,2440.000000
724,-212.000000,2480.000000
725,-208.000000,2480.000000
726,-208.000000,2480.000000
727,-208.000000,2480.000000
728,-216.000000,2520.000000
729,-228.000000,2520.000000
730,-264.000000,2520.000000
731,-300.000000,2520.000000
732,-332.000000,2560.000000
733,-364.000000,2560.000000
734,-400.000000,2560.000000
735,-428.000000,2560.000000
736,-436.000000,2560.000000
737,-452.000000,2560.000000
738,-472.000000,2600.000000
739,-484.000000,2560.000000
740,-492.000000,2600.000000
741,-480.000000,2600.000000
742,-456.000000,2600.000000
743,-440.000000,2600.000000
744,-416.000000,2600.000000
745,-396.000000,2600.000000
746,-384.000000,2600.000000
747,-372.000000,2600.000000
748,-356.000000,2600.000000
749,-344.000000,2600.000000
750,-336.000000,2600.000000
751,-324.000000,2600.000000
752,-312.000000,2600.000000
753,-308.000000,2600.000000
754,-296.000000,2600.000000
755,-288.000000,2600.000000
756,-280.000000,2600.000000
757,-284.000000,2600.000000
758,-268.000000,2600.000000
759,-260.000000,2600.000000
760,-264.000000,2600.000000
761,-260.000000,2600.000000
762,-256.000000,2640.000000
763,-248.000000,2600.000000
764,-252.000000,2600.000000
765,-252.000000,2640.000000
766,-244.000000,2640.000000
767,-256.000000,2600.000000
768,-244.000000,2640.000000
769,-240.000000,2640.000000
770,-232.000000,2640.000000
771,-236.000000,2600.000000
772,-236.000000,2600.000000
773,-232.000000,2640.000000
774,-232.000000,2600.000000
775,-232.000000,2600.000000
776,-232.000000,2600.000000
777,-228.000000,2600.000000
778,-228.000000,2640.000000
779,-224.000000,2600.000000
780,-220.000000,2640.000000
781,-224.000000,2600.000000
782,-220.000000,2600.000000
783,-224.000000,2640.000000
784,-216.000000,2600.000000
785,-224.000000,2600.000000
786,-224.000000,2600.000000
787,-220.000000,2640.000000
788,-216.000000,2600.000000
789,-220.000000,2600.000000
790,-216.000000,2600.000000
791,-220.000000,2640.000000
792,-216.000000,2640.000000
793,-220.000000,2640.000000
794,-220.000000,2600.000000
795,-216.000000,2600.000000
796,-220.000000,2640.000000
797,-216.000000,2600.000000
798,-216.000000,2600.000000
799,-216.000000,2600.000000
800,-216.000000,2640.000000
801,-216.000000,2600.000000
802,-216.000000,2600.000000
803,-216.000000,2600.000000
804,-220.000000,2640.000000
805,-216.000000,2600.000000
806,-216.000000,2640.000000
807,-212.000000,2640.000000
808,-216.000000,2640.000000
809,-216.000000,2600.000000
810,-216.000000,2600.000000
811,-220.000000,2600.000000
812,-216.000000,2640.000000
813,-208.000000,2640.000000
814,-216.000000,2640.000000
815,-216.000000,2640.000000
816,-208.000000,2600.000000
817,-212.000000,2600.000000
818,-216.000000,2600.000000
819,-212.000000,2600.000000
820,-204.000000,2640.000000
821,-216.000000,2640.000000
822,-216.000000,2640.000000
823,-212.000000,2640.000000
824,-212.000000,2640.000000
825,-212.000000,2600.000000
826,-212.000000,2600.000000
827,-212.000000,2600.000000
828,-212.000000,2600.000000
829,-216.000000,2600.000000
830,-212.000000,2640.000000
831,-212.000000,2640.000000
832,-212.000000,2640.000000
833,-220.000000,2600.000000
834,-216.000000,2600.000000
835,-216.000000,2640.000000
836,-216.000000,2640.000000
837,-212.000000,2640.000000
838,-212.000000,2600.000000
839,-216.000000,2600.000000
840,-216.000000,2600.000000
841,-216.000000,2600.000000
842,-212.000000,2600.000000
843,-212.000000,2600.000000
844,-216.000000,2600.000000
845,-212.000000,2600.000000
846,-212.000000,2600.000000
847,-212.000000,2640.000000
848,-220.000000,2600.000000
849,-216.000000,2600.000000
850,-212.000000,2600.000000
851,-212.000000,2640.000000
852,-212.000000,2600.000000
853,-212.000000,2600.000000
854,-212.000000,2640.000000
855,-212.000000,2600.000000
856,-208.000000,2600.000000
857,-216.000000,2600.000000
858,-220.000000,2600.000000
859,-216.000000,2600.000000
860,-216.000000,2600.000000
861,-212.000000,2600.000000
862,-216.000000,2600.000000
863,-216.000000,2600.000000
864,-212.000000,2600.000000
865,-220.000000,2600.000000
866,-216.000000,2600.000000
867,-212.000000,2600.000000
868,-224.000000,2640.000000
869,-220.000000,2600.000000
870,-212.000000,2600.000000
871,-216.000000,2600.000000
872,-232.000000,2600.000000
873,-220.000000,2600.000000
874,-216.000000,2600.000000
875,-216.000000,2600.000000
876,-220.000000,2640.000000
877,-216.000000,2600.000000
878,-216.000000,2600.000000
879,-216.000000,2600.000000
880,-216.000000,2600.000000
881,-216.000000,2640.000000
882,-216.000000,2600.000000
883,-216.000000,2600.000000
884,-216.000000,2600.000000
885,-212.000000,2600.000000
886,-216.000000,2600.000000
887,-212.000000,2640.000000
888,-216.000000,2600.000000
889,-216.000000,2640.000000
890,-216.000000,2600.000000
891,-216.000000,2640.000000
892,-216.000000,2640.000000
893,-216.000000,2600.000000
894,-216.000000,2600.000000
895,-220.000000,2600.000000
896,-216.000000,2640.000000
897,-216.000000,2640.000000
898,-220.000000,2600.000000
899,-216.000000,2600.000000
900,-212.000000,2600.000000
901,-216.000000,2600.000000
902,-216.000000,2600.000000
903,-216.000000,2600.000000
904,-212.000000,2600.000000
905,-220.000000,2640.000000
906,-212.000000,2640.000000
907,-216.000000,2600.000000
908,-212.000000,2600.000000
909,-216.000000,2600.000000
910,-212.000000,2600.000000
911,-216.000000,2600.000000
912,-212.000000,2640.000000
913,-212.000000,2640.000000
914,-212.000000,2600.000000
915,-216.000000,2600.000000
916,-216.000000,2600.000000
917,-208.000000,2640.000000
918,-212.000000,2640.000000
919,-216.000000,2600.000000
920,-212.000000,2600.000000
921,-204.000000,2600.000000
922,-208.000000,2640.000000
923,-216.000000,2640.000000
924,-216.000000,2640.000000
925,-212.000000,2600.000000
926,-212.000000,2600.000000
927,-212.000000,2600.000000
928,-212.000000,2600.000000
929,-208.000000,2600.000000
930,-212.000000,2600.000000
931,-216.000000,2600.000000
932,-212.000000,2600.000000
933,-220.000000,2600.000000
934,-216.000000,2640.000000
935,-212.000000,2600.000000
936,-212.000000,2600.000000
937,-220.000000,2640.000000
938,-212.000000,2600.000000
939,-216.000000,2640.000000
940,-212.000000,2600.000000
941,-216.000000,2640.000000
942,-212.000000,2600.000000
943,-216.000000,2640.000000
944,-212.000000,2600.000000
945,-216.000000,2600.000000
946,-212.000000,2600.000000
947,-216.000000,2600.000000
948,-216.000000,2600.000000
949,-212.000000,2600.000000
950,-216.000000,2600.000000
951,-212.000000,2600.000000
952,-212.000000,2600.000000
953,-212.000000,2600.000000
954,-216.000000,2640.000000
955,-216.000000,2640.000000
956,-216.000000,2600.000000
957,-208.000000,2600.000000
958,-216.000000,2560.000000
959,-212.000000,2520.000000
960,-220.000000,2520.000000
961,-216.000000,2480.000000
962,-216.000000,2440.000000
963,-224.000000,2400.000000
964,-212.000000,2400.000000
965,-216.000000,2400.000000
966,-220.000000,2360.000000
967,-228.000000,2360.000000
968,-224.000000,2360.000000
969,-216.000000,2360.000000
970,-216.000000,2400.000000
971,-216.000000,2400.000000
972,-220.000000,2440.000000
973,-220.000000,2440.000000
974,-216.000000,2480.000000
975,-220.000000,2440.000000
976,-216.000000,2480.000000
977,-216.000000,2520.000000
978,-216.000000,2520.000000
979,-216.000000,2520.000000
980,-236.000000,2520.000000
981,-268.000000,2520.000000
982,-300.000000,2520.000000
983,-340.000000,2560.000000
984,-368.000000,2560.000000
985,-400.000000,2560.000000
986,-420.000000,2560.000000
987,-444.000000,2560.000000
988,-456.000000,2560.000000
