Channel              :,CH1,CH2
303,-40.000000,-2200.000000
304,-40.000000,-2240.000000
305,-40.000000,-2200.000000
306,-40.000000,-2200.000000
307,-40.000000,-2200.000000
308,-80.000000,-2200.000000
309,-40.000000,-2200.000000
310,-40.000000,-2200.000000
311,-40.000000,-2200.000000
312,-40.000000,-2160.000000
313,-40.000000,-2200.000000
314,-80.000000,-2160.000000
315,-40.000000,-2200.000000
316,-40.000000,-2200.000000
317,-80.000000,-2200.000000
318,-40.000000,-2200.000000
319,-40.000000,-2160.000000
320,-40.000000,-2160.000000
321,-40.000000,-2200.000000
322,-40.000000,-2160.000000
323,-40.000000,-2200.000000
324,-40.000000,-2160.000000
325,-80.000000,-2160.000000
326,-80.000000,-2160.000000
327,-80.000000,-2160.000000
328,-40.000000,-2160.000000
329,-40.000000,-2160.000000
330,-40.000000,-2160.000000
331,-40.000000,-2160.000000
332,-40.000000,-2160.000000
333,-40.000000,-2160.000000
334,-40.000000,-2160.000000
335,-40.000000,-2160.000000
336,-40.000000,-2160.000000
337,-40.000000,-2120.000000
338,-40.000000,-2160.000000
339,-40.000000,-2160.000000
340,-40.000000,-2160.000000
341,-40.000000,-2160.000000
342,-40.000000,-2120.000000
343,-40.000000,-2160.000000
344,-40.000000,-2160.000000
345,-40.000000,-2160.000000
346,-40.000000,-2160.000000
347,-40.000000,-2120.000000
348,-40.000000,-2120.000000
349,-40.000000,-2120.000000
350,-40.000000,-2120.000000
351,-40.000000,-2120.000000
352,-40.000000,-2120.000000
353,-40.000000,-2160.000000
354,-40.000000,-2120.000000
355,-40.000000,-2120.000000
356,-40.000000,-2120.000000
357,-40.000000,-2120.000000
358,-80.000000,-2120.000000
359,-40.000000,-2160.000000
360,-40.000000,-2120.000000
361,-80.000000,-2120.000000
362,-40.000000,-2120.000000
363,-80.000000,-2120.000000
364,-40.000000,-2120.000000
365,-40.000000,-2120.000000
366,-80.000000,-2120.000000
367,-40.000000,-2120.000000
368,-40.000000,-2120.000000
369,-40.000000,-2120.000000
370,-40.000000,-2120.000000
371,-40.000000,-2120.000000
372,-40.000000,-2120.000000
373,-40.000000,-2120.000000
374,-40.000000,-2120.000000
375,-40.000000,-2080.000000
376,-40.000000,-2080.000000
377,-40.000000,-2120.000000
378,-40.000000,-2120.000000
379,-80.000000,-2080.000000
380,-40.000000,-2120.000000
381,-40.000000,-2080.000000
382,-40.000000,-2120.000000
383,-80.000000,-2080.000000
384,-40.000000,-2120.000000
385,-40.000000,-2080.000000
386,-40.000000,-2080.000000
387,-40.000000,-2120.000000
388,-40.000000,-2120.000000
389,-40.000000,-2120.000000
390,-40.000000,-2080.000000
391,-40.000000,-2120.000000
392,-40.000000,-2120.000000
393,-40.000000,-2080.000000
394,-40.000000,-2080.000000
395,-40.000000,-2080.000000
396,-40.000000,-2080.000000
397,-80.000000,-2080.000000
398,-40.000000,-2080.000000
399,-40.000000,-2080.000000
400,-40.000000,-2080.000000
401,-40.000000,-2080.000000
402,-40.000000,-2120.000000
403,-40.000000,-2080.000000
404,-40.000000,-2080.000000
405,-40.000000,-2080.000000
406,-40.000000,-2080.000000
407,-80.000000,-2080.000000
408,-80.000000,-2080.000000
409,-40.000000,-2080.000000
410,-40.000000,-2080.000000
411,-40.000000,-2080.000000
412,-40.000000,-2080.000000
413,-40.000000,-2080.000000
414,-40.000000,-2080.000000
415,-80.000000,-2080.000000
416,-80.000000,-2080.000000
417,-40.000000,-2080.000000
418,-40.000000,-2080.000000
419,-40.000000,-2080.000000
420,-80.000000,-2080.000000
421,-40.000000,-2080.000000
422,-40.000000,-2080.000000
423,-40.000000,-2080.000000
424,-40.000000,-2080.000000
425,-40.000000,-2080.000000
426,-40.000000,-2080.000000
427,-40.000000,-2080.000000
428,-40.000000,-2080.000000
429,-40.000000,-2040.000000
430,-40.000000,-2040.000000
431,-40.000000,-2080.000000
432,-40.000000,-2040.000000
433,-80.000000,-2040.000000
434,-40.000000,-2040.000000
435,-40.000000,-2080.000000
436,-40.000000,-2040.000000
437,-40.000000,-2040.000000
438,-40.000000,-2040.000000
439,-40.000000,-2080.000000
440,-40.000000,-2040.000000
441,-40.000000,-2040.000000
442,-40.000000,-2040.000000
443,-40.000000,-2040.000000
444,-40.000000,-2040.000000
445,-80.000000,-2040.000000
446,-40.000000,-2040.000000
447,-40.000000,-2040.000000
448,-40.000000,-2040.000000
449,-40.000000,-2040.000000
450,-40.000000,-2000.000000
451,-40.000000,-2040.000000
452,-40.000000,-2040.000000
453,-40.000000,-2040.000000
454,-40.000000,-2040.000000
455,-40.000000,-2000.000000
456,-40.000000,-2040.000000
457,-80.000000,-2040.000000
458,-40.000000,-2040.000000
459,-40.000000,-2040.000000
460,-40.000000,-2000.000000
461,-40.000000,-2040.000000
462,-40.000000,-2000.000000
463,-40.000000,-2040.000000
464,-80.000000,-2040.000000
465,-80.000000,-2040.000000
466,-40.000000,-2000.000000
467,-40.000000,-2000.000000
468,-40.000000,-2000.000000
469,-80.000000,-2040.000000
470,-40.000000,-2000.000000
471,-40.000000,-2000.000000
472,-40.000000,-2040.000000
473,-40.000000,-2000.000000
474,-80.000000,-2000.000000
475,-40.000000,-2000.000000
476,-40.000000,-2000.000000
477,-40.000000,-2000.000000
478,-40.000000,-2000.000000
479,-40.000000,-2000.000000
480,-40.000000,-2000.000000
481,-40.000000,-2000.000000
482,-40.000000,-2000.000000
483,-40.000000,-2000.000000
484,-40.000000,-2000.000000
485,-40.000000,-2000.000000
486,-80.000000,-1960.000000
487,-40.000000,-2000.000000
488,-80.000000,-2000.000000
489,-40.000000,-1960.000000
490,-40.000000,-2000.000000
491,-80.000000,-2000.000000
492,-40.000000,-2000.000000
493,-40.000000,-2000.000000
494,-40.000000,-2000.000000
495,-40.000000,-2000.000000
496,-80.000000,-2000.000000
497,-40.000000,-1960.000000
498,-40.000000,-1960.000000
499,-40.000000,-1960.000000
500,-40.000000,-2000.000000
501,-40.000000,-1960.000000
502,-80.000000,-2000.000000
503,-40.000000,-1960.000000
504,-40.000000,-1960.000000
505,-40.000000,-1960.000000
506,-40.000000,-1960.000000
507,-80.000000,-2000.000000
508,-40.000000,-1960.000000
509,-40.000000,-2000.000000
510,-40.000000,-1960.000000
511,-80.000000,-1960.000000
512,-40.000000,-1960.000000
513,-40.000000,-1960.000000
514,-80.000000,-1960.000000
515,-40.000000,-1960.000000
516,-40.000000,-1960.000000
517,-40.000000,-1960.000000
518,-40.000000,-1960.000000
519,-40.000000,-1960.000000
520,-80.000000,-1960.000000
521,-80.000000,-1960.000000
522,-40.000000,-1960.000000
523,-40.000000,-1960.000000
524,-40.000000,-1960.000000
525,-40.000000,-1960.000000
526,-80.000000,-1960.000000
527,-40.000000,-1920.000000
528,-40.000000,-1960.000000
529,-40.000000,-1960.000000
530,-40.000000,-1960.000000
531,-40.000000,-1960.000000
532,-40.000000,-1960.000000
533,-40.000000,-1960.000000
534,-40.000000,-1960.000000
535,-40.000000,-1960.000000
536,-40.000000,-1920.000000
537,-40.000000,-1960.000000
538,-40.000000,-1960.000000
539,-40.000000,-1960.000000
540,-40.000000,-1960.000000
541,-40.000000,-1960.000000
542,-40.000000,-1920.000000
543,-40.000000,-1920.000000
544,-40.000000,-1960.000000
545,-40.000000,-1920.000000
546,-40.000000,-1920.000000
547,-40.000000,-1920.000000
548,-40.000000,-1920.000000
549,-80.000000,-1920.000000
550,-40.000000,-1920.000000
551,-40.000000,-1920.000000
552,-40.000000,-1920.000000
553,-40.000000,-1920.000000
554,-40.000000,-1920.000000
555,-40.000000,-1920.000000
556,-40.000000,-1920.000000
557,-40.000000,-1920.000000
558,-40.000000,-1920.000000
559,0.000000,-1920.000000
560,-40.000000,-1920.000000
561,-40.000000,-1960.000000
562,-40.000000,-1880.000000
563,-40.000000,-1920.000000
564,-80.000000,-1920.000000
565,-40.000000,-1920.000000
566,-40.000000,-1920.000000
567,-40.000000,-1920.000000
568,-40.000000,-1920.000000
569,-40.000000,-1920.000000
570,-80.000000,-1920.000000
571,-40.000000,-1920.000000
572,-40.000000,-1880.000000
573,-40.000000,-1880.000000
574,-40.000000,-1920.000000
575,-40.000000,-1920.000000
576,-80.000000,-1880.000000
577,-40.000000,-1880.000000
578,-40.000000,-1920.000000
579,-40.000000,-1880.000000
580,-80.000000,-1920.000000
581,-40.000000,-1920.000000
582,-40.000000,-1880.000000
583,-40.000000,-1880.000000
584,-40.000000,-1880.000000
585,-40.000000,-1880.000000
586,-40.000000,-1880.000000
587,-40.000000,-1880.000000
588,-40.000000,-1880.000000
589,-40.000000,-1880.000000
590,-40.000000,-1880.000000
591,-80.000000,-1880.000000
592,-40.000000,-1880.000000
593,-40.000000,-1880.000000
594,-40.000000,-1880.000000
595,-40.000000,-1880.000000
596,-40.000000,-1880.000000
597,-40.000000,-1880.000000
598,-40.000000,-1880.000000
599,-40.000000,-1880.000000
600,-40.000000,-1880.000000
601,-80.000000,-1880.000000
602,-40.000000,-1880.000000
603,-40.000000,-1880.000000
604,-80.000000,-1840.000000
605,-40.000000,-1840.000000
606,-40.000000,-1880.000000
607,-40.000000,-1840.000000
608,-40.000000,-1880.000000
609,-40.000000,-1880.000000
610,-40.000000,-1880.000000
611,-40.000000,-1880.000000
612,-80.000000,-1840.000000
613,-40.000000,-1840.000000
614,-40.000000,-1840.000000
615,-40.000000,-1880.000000
616,-40.000000,-1840.000000
617,-80.000000,-1880.000000
618,-80.000000,-1840.000000
619,-40.000000,-1840.000000
620,-40.000000,-1840.000000
621,-40.000000,-1840.000000
622,-40.000000,-1840.000000
623,-40.000000,-1840.000000
624,-80.000000,-1840.000000
625,-80.000000,-1840.000000
626,-40.000000,-1840.000000
627,-40.000000,-1840.000000
628,-40.000000,-1840.000000
629,-40.000000,-1840.000000
630,-40.000000,-1840.000000
631,-40.000000,-1840.000000
632,-80.000000,-1840.000000
633,-40.000000,-1800.000000
634,-40.000000,-1840.000000
635,-40.000000,-1840.000000
636,-40.000000,-1840.000000
637,-40.000000,-1840.000000
638,-40.000000,-1840.000000
639,-40.000000,-1840.000000
640,-40.000000,-1840.000000
641,-40.000000,-1840.000000
642,-40.000000,-1840.000000
643,-40.000000,-1800.000000
644,-40.000000,-1840.000000
645,0.000000,-1840.000000
646,-40.000000,-1840.000000
647,-40.000000,-1840.000000
648,-40.000000,-1800.000000
649,-40.000000,-1840.000000
650,-40.000000,-1800.000000
651,-40.000000,-1800.000000
652,-40.000000,-1840.000000
653,-40.000000,-1800.000000
654,-40.000000,-1840.000000
655,-40.000000,-1800.000000
656,-40.000000,-1800.000000
657,-40.000000,-1800.000000
658,-40.000000,-1800.000000
659,-40.000000,-1800.000000
660,-40.000000,-1800.000000
661,-40.000000,-1800.000000
662,-40.000000,-1800.000000
663,-40.000000,-1840.000000
664,-40.000000,-1800.000000
665,0.000000,-1800.000000
666,-40.000000,-1840.000000
667,-40.000000,-1800.000000
668,-40.000000,-1800.000000
669,-80.000000,-1800.000000
670,-40.000000,-1800.000000
671,-40.000000,-1800.000000
672,-40.000000,-1800.000000
673,-40.000000,-1800.000000
674,-40.000000,-1800.000000
675,-80.000000,-1800.000000
676,-40.000000,-1800.000000
677,-40.000000,-1800.000000
678,-40.000000,-1800.000000
679,-40.000000,-1800.000000
680,-40.000000,-1760.000000
681,-40.000000,-1800.000000
682,-80.000000,-1800.000000
683,-40.000000,-1800.000000
684,-40.000000,-1760.000000
685,-40.000000,-1760.000000
686,-40.000000,-1800.000000
687,-40.000000,-1800.000000
688,-40.000000,-1760.000000
689,-80.000000,-1800.000000
690,-40.000000,-1800.000000
691,-40.000000,-1760.000000
692,-40.000000,-1800.000000
693,-40.000000,-1760.000000
694,-80.000000,-1760.000000
695,-40.000000,-1760.000000
696,-40.000000,-1760.000000
697,-40.000000,-1760.000000
698,-40.000000,-1760.000000
699,-40.000000,-1760.000000
700,-40.000000,-1760.000000
701,-40.000000,-1760.000000
702,-40.000000,-1800.000000
703,-40.000000,-1760.000000
704,-40.000000,-1760.000000
705,-80.000000,-1760.000000
706,-40.000000,-1760.000000
707,-40.000000,-1760.000000
708,-40.000000,-1760.000000
709,-40.000000,-1760.000000
710,-40.000000,-1760.000000
711,-40.000000,-1760.000000
712,-40.000000,-1760.000000
713,-40.000000,-1760.000000
714,-40.000000,-1760.000000
715,-40.000000,-1760.000000
716,-40.000000,-1760.000000
717,-80.000000,-1760.000000
718,-40.000000,-1720.000000
719,-40.000000,-1720.000000
720,-40.000000,-1760.000000
721,-40.000000,-1720.000000
722,-40.000000,-1760.000000
723,-80.000000,-1760.000000
724,-40.000000,-1720.000000
725,-40.000000,-1760.000000
726,-40.000000,-1720.000000
727,-40.000000,-1760.000000
728,-80.000000,-1760.000000
729,-40.000000,-1720.000000
730,-40.000000,-1720.000000
731,-40.000000,-1720.000000
732,-40.000000,-1720.000000
733,-40.000000,-1720.000000
734,-80.000000,-1720.000000
735,-40.000000,-1720.000000
736,-40.000000,-1720.000000
737,-40.000000,-1720.000000
738,-40.000000,-1720.000000
739,-40.000000,-1720.000000
740,-80.000000,-1720.000000
741,-40.000000,-1720.000000
742,-40.000000,-1760.000000
743,-40.000000,-1720.000000
744,-40.000000,-1720.000000
745,-40.000000,-1720.000000
746,-40.000000,-1720.000000
747,-40.000000,-1720.000000
748,-40.000000,-1720.000000
749,-40.000000,-1720.000000
750,-40.000000,-1720.000000
751,-40.000000,-1720.000000
752,-40.000000,-1720.000000
753,-40.000000,-1720.000000
754,-40.000000,-1720.000000
755,-40.000000,-1720.000000
756,-40.000000,-1680.000000
757,-40.000000,-1680.000000
758,-40.000000,-1720.000000
759,-40.000000,-1680.000000
760,-40.000000,-1720.000000
761,-40.000000,-1680.000000
762,-40.000000,-1680.000000
763,-40.000000,-1720.000000
764,-40.000000,-1680.000000
765,-80.000000,-1720.000000
766,-40.000000,-1680.000000
767,-40.000000,-1680.000000
768,-40.000000,-1680.000000
769,-40.000000,-1680.000000
770,-40.000000,-1680.000000
771,-40.000000,-1680.000000
772,-40.000000,-1680.000000
773,-40.000000,-1680.000000
774,-40.000000,-1680.000000
775,-40.000000,-1720.000000
776,-40.000000,-1680.000000
777,-40.000000,-1680.000000
778,-80.000000,-1680.000000
779,-40.000000,-1680.000000
780,-80.000000,-1680.000000
781,-80.000000,-1680.000000
782,-40.000000,-1680.000000
783,-40.000000,-1680.000000
784,-40.000000,-1680.000000
785,-40.000000,-1680.000000
786,-40.000000,-1680.000000
787,-40.000000,-1680.000000
788,-40.000000,-1680.000000
789,-80.000000,-1680.000000
790,-80.000000,-1680.000000
791,-40.000000,-1680.000000
792,-40.000000,-1680.000000
793,-40.000000,-1680.000000
794,-40.000000,-1680.000000
795,-40.000000,-1680.000000
796,-40.000000,-1680.000000
797,-40.000000,-1680.000000
798,-40.000000,-1680.000000
799,-40.000000,-1680.000000
800,-40.000000,-1640.000000
801,-40.000000,-1640.000000
802,-40.000000,-1640.000000
803,-40.000000,-1680.000000
804,-40.000000,-1680.000000
805,-40.000000,-1640.000000
806,-40.000000,-1640.000000
807,-80.000000,-1640.000000
808,-40.000000,-1640.000000
809,-80.000000,-1640.000000
810,-40.000000,-1680.000000
811,-40.000000,-1640.000000
812,-40.000000,-1640.000000
813,-40.000000,-1640.000000
814,-40.000000,-1640.000000
815,-40.000000,-1640.000000
816,-40.000000,-1640.000000
817,-40.000000,-1640.000000
818,-40.000000,-1640.000000
819,-40.000000,-1640.000000
820,-40.000000,-1640.000000
821,-40.000000,-1640.000000
822,-40.000000,-1600.000000
823,-40.000000,-1640.000000
824,-40.000000,-1640.000000
825,-80.000000,-1640.000000
826,-40.000000,-1640.000000
827,-40.000000,-1640.000000
828,-40.000000,-1600.000000
829,-40.000000,-1640.000000
830,-40.000000,-1640.000000
831,-40.000000,-1640.000000
832,-40.000000,-1600.000000
833,-40.000000,-1600.000000
834,-40.000000,-1640.000000
835,-40.000000,-1640.000000
836,-80.000000,-1600.000000
837,-40.000000,-1640.000000
838,-40.000000,-1600.000000
839,-40.000000,-1640.000000
840,-40.000000,-1600.000000
841,-40.000000,-1640.000000
842,-40.000000,-1600.000000
843,-40.000000,-1600.000000
844,-40.000000,-1600.000000
845,-40.000000,-1640.000000
846,-40.000000,-1600.000000
847,-40.000000,-1600.000000
848,-80.000000,-1600.000000
849,-40.000000,-1600.000000
850,-40.000000,-1600.000000
851,-40.000000,-1600.000000
852,-40.000000,-1600.000000
853,-40.000000,-1600.000000
854,-40.000000,-1600.000000
855,-40.000000,-1600.000000
856,-40.000000,-1600.000000
857,-40.000000,-1600.000000
858,-40.000000,-1600.000000
859,-80.000000,-1600.000000
860,-80.000000,-1600.000000
861,-40.000000,-1600.000000
862,-40.000000,-1600.000000
863,-40.000000,-1600.000000
864,-40.000000,-1600.000000
865,-80.000000,-1600.000000
866,-40.000000,-1600.000000
867,-40.000000,-1600.000000
868,-40.000000,-1600.000000
869,-40.000000,-1600.000000
870,-40.000000,-1600.000000
871,-40.000000,-1600.000000
872,-40.000000,-1600.000000
873,-40.000000,-1560.000000
874,-40.000000,-1600.000000
875,-40.000000,-1600.000000
876,-40.000000,-1560.000000
877,-80.000000,-1600.000000
878,-40.000000,-1560.000000
879,0.000000,-1600.000000
880,-40.000000,-1600.000000
881,-40.000000,-1600.000000
882,-40.000000,-1560.000000
883,-40.000000,-1560.000000
884,-40.000000,-1560.000000
885,-40.000000,-1560.000000
886,-40.000000,-1600.000000
887,-40.000000,-1560.000000
888,-40.000000,-1560.000000
889,-40.000000,-1560.000000
890,-40.000000,-1600.000000
891,-40.000000,-1560.000000
892,-40.000000,-1560.000000
893,-40.000000,-1560.000000
894,-40.000000,-1520.000000
895,-40.000000,-1560.000000
896,-40.000000,-1560.000000
897,-80.000000,-1560.000000
898,-40.000000,-1560.000000
899,-40.000000,-1560.000000
900,-40.000000,-1560.000000
901,-40.000000,-1560.000000
902,-40.000000,-1560.000000
903,-40.000000,-1520.000000
904,-40.000000,-1560.000000
905,-40.000000,-1560.000000
906,-40.000000,-1560.000000
907,-80.000000,-1520.000000
908,-40.000000,-1560.000000
909,-40.000000,-1560.000000
910,-40.000000,-1560.000000
911,-40.000000,-1520.000000
912,-40.000000,-1560.000000
913,-40.000000,-1560.000000
914,-40.000000,-1520.000000
915,-40.000000,-1560.000000
916,-40.000000,-1520.000000
917,-80.000000,-1560.000000
918,-40.000000,-1560.000000
919,-40.000000,-1560.000000
920,-40.000000,-1520.000000
921,-40.000000,-1520.000000
922,-40.000000,-1520.000000
