Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,700.0mV?,840.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
1,128.000000,3000.000000
2,128.000000,3000.000000
3,128.000000,2960.000000
4,124.000000,2960.000000
5,124.000000,2960.000000
6,124.000000,2960.000000
7,124.000000,2960.000000
8,124.000000,2960.000000
9,124.000000,2960.000000
10,124.000000,2960.000000
11,124.000000,2960.000000
12,124.000000,2960.000000
13,124.000000,2960.000000
14,120.000000,2960.000000
15,124.000000,2960.000000
16,124.000000,2960.000000
17,124.000000,3000.000000
18,124.000000,3000.000000
19,124.000000,3000.000000
20,124.000000,2960.000000
21,124.000000,2960.000000
22,124.000000,3000.000000
23,124.000000,2960.000000
24,124.000000,2960.000000
25,124.000000,3000.000000
26,128.000000,3000.000000
27,124.000000,2960.000000
28,124.000000,3000.000000
29,132.000000,2960.000000
30,128.000000,3000.000000
31,124.000000,3000.000000
32,128.000000,2960.000000
33,128.000000,3000.000000
34,128.000000,2960.000000
35,128.000000,3000.000000
36,132.000000,3000.000000
37,164.000000,3000.000000
38,132.000000,2960.000000
39,132.000000,3000.000000
40,112.000000,3000.000000
41,132.000000,3000.000000
42,136.000000,3000.000000
43,132.000000,3000.000000
44,140.000000,3000.000000
45,136.000000,3000.000000
46,136.000000,3000.000000
47,132.000000,3000.000000
48,136.000000,3000.000000
49,140.000000,3000.000000
50,140.000000,3000.000000
51,140.000000,3000.000000
52,144.000000,3000.000000
53,140.000000,3000.000000
54,144.000000,2960.000000
55,140.000000,3000.000000
56,140.000000,3000.000000
57,144.000000,3000.000000
58,140.000000,3000.000000
59,144.000000,3000.000000
60,144.000000,3000.000000
61,144.000000,3000.000000
62,140.000000,3000.000000
63,144.000000,2960.000000
64,144.000000,3000.000000
65,144.000000,3000.000000
66,140.000000,3000.000000
67,140.000000,2960.000000
68,144.000000,2960.000000
69,144.000000,3000.000000
70,144.000000,3000.000000
71,144.000000,3000.000000
72,140.000000,3000.000000
73,144.000000,3000.000000
74,144.000000,3000.000000
75,144.000000,3000.000000
76,140.000000,3000.000000
77,144.000000,2960.000000
78,144.000000,2960.000000
79,148.000000,3000.000000
80,144.000000,3000.000000
81,148.000000,3000.000000
82,144.000000,3000.000000
83,144.000000,3000.000000
84,144.000000,3000.000000
85,144.000000,3000.000000
86,144.000000,2960.000000
87,140.000000,3000.000000
88,144.000000,2960.000000
89,144.000000,3000.000000
90,136.000000,3000.000000
91,144.000000,3000.000000
92,148.000000,3000.000000
93,140.000000,3000.000000
94,136.000000,3000.000000
95,140.000000,3000.000000
96,140.000000,3000.000000
97,140.000000,3000.000000
98,144.000000,2960.000000
99,140.000000,2960.000000
100,140.000000,3000.000000
101,140.000000,3000.000000
102,140.000000,2960.000000
103,140.000000,3000.000000
104,140.000000,3000.000000
105,140.000000,2960.000000
106,144.000000,2960.000000
107,140.000000,2960.000000
108,140.000000,3000.000000
109,140.000000,3000.000000
110,144.000000,2960.000000
111,144.000000,2960.000000
112,144.000000,2960.000000
113,144.000000,2960.000000
114,140.000000,2960.000000
115,140.000000,2960.000000
116,140.000000,2960.000000
117,140.000000,2960.000000
118,140.000000,2960.000000
119,140.000000,3000.000000
120,136.000000,3000.000000
121,136.000000,2960.000000
122,136.000000,2960.000000
123,136.000000,2960.000000
124,136.000000,2960.000000
125,136.000000,2960.000000
126,132.000000,3000.000000
127,132.000000,2960.000000
128,136.000000,2960.000000
129,132.000000,2960.000000
130,128.000000,2960.000000
131,132.000000,2960.000000
132,132.000000,2960.000000
133,124.000000,2960.000000
134,132.000000,3000.000000
135,128.000000,2960.000000
136,124.000000,2960.000000
137,128.000000,2960.000000
138,128.000000,2960.000000
139,132.000000,2960.000000
140,128.000000,2960.000000
141,128.000000,2960.000000
142,132.000000,2960.000000
143,128.000000,2960.000000
144,128.000000,2960.000000
145,128.000000,2960.000000
146,132.000000,2960.000000
147,132.000000,2960.000000
148,128.000000,2960.000000
149,132.000000,2960.000000
150,128.000000,2960.000000
151,128.000000,2960.000000
152,128.000000,3000.000000
153,128.000000,2960.000000
154,132.000000,3000.000000
155,132.000000,3000.000000
156,128.000000,2960.000000
157,128.000000,3000.000000
158,128.000000,3000.000000
159,128.000000,2960.000000
160,128.000000,2960.000000
161,128.000000,2960.000000
162,124.000000,2960.000000
163,128.000000,2960.000000
164,124.000000,2960.000000
165,128.000000,2960.000000
166,132.000000,2960.000000
167,128.000000,2960.000000
168,124.000000,2960.000000
169,128.000000,2960.000000
170,128.000000,2960.000000
171,128.000000,2960.000000
172,124.000000,2960.000000
173,128.000000,2960.000000
174,128.000000,2960.000000
175,128.000000,3000.000000
176,128.000000,2960.000000
177,128.000000,2960.000000
178,128.000000,2960.000000
179,128.000000,2960.000000
180,128.000000,2960.000000
181,128.000000,2960.000000
182,128.000000,3000.000000
183,120.000000,2960.000000
184,128.000000,3000.000000
185,132.000000,3000.000000
186,120.000000,2960.000000
187,132.000000,2960.000000
188,128.000000,3000.000000
189,128.000000,3000.000000
190,128.000000,2960.000000
191,128.000000,2960.000000
192,124.000000,3000.000000
193,124.000000,2960.000000
194,128.000000,2960.000000
195,128.000000,2960.000000
196,128.000000,2920.000000
197,124.000000,2960.000000
198,124.000000,2960.000000
199,124.000000,2960.000000
200,128.000000,2960.000000
201,128.000000,3000.000000
202,128.000000,3000.000000
203,128.000000,2960.000000
204,128.000000,3000.000000
205,128.000000,2960.000000
206,124.000000,2960.000000
207,124.000000,2960.000000
208,128.000000,2960.000000
209,124.000000,2960.000000
210,128.000000,2960.000000
211,128.000000,3000.000000
212,124.000000,2960.000000
213,124.000000,2960.000000
214,128.000000,2960.000000
215,120.000000,3000.000000
216,120.000000,2960.000000
217,124.000000,2960.000000
218,124.000000,3000.000000
219,120.000000,2960.000000
220,124.000000,2960.000000
221,124.000000,3000.000000
222,120.000000,2960.000000
223,120.000000,2960.000000
224,124.000000,3000.000000
225,124.000000,2960.000000
226,124.000000,3000.000000
227,128.000000,2960.000000
228,124.000000,3000.000000
229,124.000000,3000.000000
230,124.000000,2960.000000
231,124.000000,3000.000000
232,124.000000,2960.000000
233,128.000000,3000.000000
234,124.000000,3000.000000
235,128.000000,3000.000000
236,128.000000,3000.000000
237,128.000000,3000.000000
238,148.000000,3000.000000
239,128.000000,2960.000000
240,128.000000,3000.000000
241,128.000000,2960.000000
242,104.000000,3000.000000
243,132.000000,3000.000000
244,128.000000,3000.000000
245,140.000000,3000.000000
246,132.000000,2960.000000
247,132.000000,2960.000000
248,128.000000,3000.000000
249,136.000000,2960.000000
250,132.000000,3000.000000
251,136.000000,2960.000000
252,136.000000,3000.000000
253,136.000000,3000.000000
254,140.000000,3000.000000
255,140.000000,2960.000000
256,140.000000,3000.000000
257,140.000000,3000.000000
258,136.000000,3000.000000
259,136.000000,3000.000000
260,140.000000,3000.000000
261,140.000000,3000.000000
262,140.000000,3000.000000
263,140.000000,3000.000000
264,144.000000,3000.000000
265,144.000000,3000.000000
266,140.000000,3000.000000
267,144.000000,3000.000000
268,144.000000,3000.000000
269,144.000000,2960.000000
270,144.000000,2960.000000
271,140.000000,2960.000000
272,140.000000,2960.000000
273,140.000000,3000.000000
274,140.000000,3000.000000
275,140.000000,3000.000000
276,144.000000,2960.000000
277,144.000000,3000.000000
278,144.000000,3000.000000
279,144.000000,3000.000000
280,144.000000,3000.000000
281,140.000000,3000.000000
282,140.000000,3000.000000
283,144.000000,3000.000000
284,140.000000,3000.000000
285,144.000000,3000.000000
286,144.000000,3000.000000
287,156.000000,2960.000000
288,140.000000,3000.000000
289,140.000000,3000.000000
290,144.000000,3000.000000
291,136.000000,3000.000000
292,136.000000,3000.000000
293,140.000000,2960.000000
294,140.000000,2960.000000
295,140.000000,3000.000000
296,140.000000,3000.000000
297,144.000000,3000.000000
298,140.000000,3000.000000
299,140.000000,3000.000000
300,140.000000,3000.000000
301,140.000000,3000.000000
302,144.000000,3000.000000
303,144.000000,2960.000000
304,140.000000,2960.000000
305,140.000000,2960.000000
306,140.000000,2960.000000
307,140.000000,2960.000000
308,144.000000,2960.000000
309,140.000000,2960.000000
310,140.000000,2960.000000
311,140.000000,2960.000000
312,144.000000,2960.000000
313,144.000000,2960.000000
314,144.000000,3000.000000
315,144.000000,2960.000000
316,144.000000,2960.000000
317,144.000000,2960.000000
318,140.000000,3000.000000
319,144.000000,2960.000000
320,144.000000,2960.000000
321,140.000000,2960.000000
322,140.000000,2960.000000
323,136.000000,2960.000000
324,136.000000,2960.000000
325,132.000000,3000.000000
326,132.000000,3000.000000
327,136.000000,3000.000000
328,132.000000,2960.000000
329,132.000000,2960.000000
330,132.000000,3000.000000
331,132.000000,2960.000000
332,128.000000,2960.000000
333,132.000000,3000.000000
334,120.000000,2960.000000
335,128.000000,3000.000000
336,136.000000,3000.000000
337,128.000000,2960.000000
338,128.000000,2960.000000
339,132.000000,2960.000000
340,128.000000,2960.000000
341,132.000000,2960.000000
342,136.000000,2960.000000
343,136.000000,3000.000000
344,124.000000,2960.000000
345,128.000000,3000.000000
346,136.000000,2960.000000
347,132.000000,2960.000000
348,128.000000,2960.000000
